time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659117113331100225e+09,2.905314564704895020e-01,1.371894776821130056e-02,-2.553635239601135254e-01,-5.854489207267761230e-01,-4.194507300853729248e-01,3.891443908214569092e-01,-5.743494629859924316e-01,0.000000000000000000e+00
1.659117113340250969e+09,2.904818952083587091e-01,1.347278803586949951e-02,-2.555090785026549738e-01,-5.857609510421752930e-01,-4.190836548805236816e-01,3.887078464031218927e-01,-5.745948553085327148e-01,0.000000000000000000e+00
1.659117113750308514e+09,2.911002933979033869e-01,8.996892720460799783e-03,-2.558110356330871027e-01,-5.895661115646362305e-01,-4.143683612346649170e-01,3.918745815753936768e-01,-5.719658136367797852e-01,0.000000000000000000e+00
1.659117113758768559e+09,2.910692989826201837e-01,9.095650166273099718e-03,-2.558597326278685968e-01,-5.895138978958129883e-01,-4.142830669879912775e-01,3.918879032135009766e-01,-5.720724463462829590e-01,0.000000000000000000e+00
1.659117113765933037e+09,2.910256683826445978e-01,9.276933968067099801e-03,-2.558614909648895264e-01,-5.894063711166381836e-01,-4.140795469284057062e-01,3.919986784458159845e-01,-5.722546577453613281e-01,0.000000000000000000e+00
1.659117113780338287e+09,2.909850478172302246e-01,9.773258119821499890e-03,-2.560546994209288996e-01,-5.892560482025146484e-01,-4.136358499526976984e-01,3.923159837722777765e-01,-5.725128054618835449e-01,0.000000000000000000e+00
1.659117113787536621e+09,2.909691035747528076e-01,9.946599602699199988e-03,-2.561284303665161133e-01,-5.892172455787658691e-01,-4.133582115173339844e-01,3.924636542797088068e-01,-5.726519823074340820e-01,0.000000000000000000e+00
1.659117113797329903e+09,2.909359931945800781e-01,1.027899235486979916e-02,-2.562144994735717773e-01,-5.894520282745361328e-01,-4.127078056335449219e-01,3.924760818481444757e-01,-5.728709101676940918e-01,0.000000000000000000e+00
1.659117113804833174e+09,2.909702360630034845e-01,1.060582324862479990e-02,-2.562876045703887939e-01,-5.890389680862426758e-01,-4.124521911144256037e-01,3.928404748439788818e-01,-5.732301473617553711e-01,0.000000000000000000e+00
1.659117113812961817e+09,2.909553349018096924e-01,1.098567247390739958e-02,-2.562679648399353027e-01,-5.886772871017456055e-01,-4.121390581130980890e-01,3.933055400848388117e-01,-5.735079050064086914e-01,0.000000000000000000e+00
1.659117113821624517e+09,2.909638881683349054e-01,1.123193651437750032e-02,-2.563388347625731867e-01,-5.883330106735229492e-01,-4.120404422283172052e-01,3.936409950256347101e-01,-5.737017989158630371e-01,0.000000000000000000e+00
1.659117113826608896e+09,2.910112440586090088e-01,1.144620031118389995e-02,-2.564744651317595880e-01,-5.872459411621093750e-01,-4.124390482902526855e-01,3.943510651588439941e-01,-5.740414261817932129e-01,0.000000000000000000e+00
1.659117113837333679e+09,2.910485267639160156e-01,1.172569394111630005e-02,-2.566781938076018732e-01,-5.862941741943359375e-01,-4.128817915916442871e-01,3.949099481105803888e-01,-5.743116140365600586e-01,0.000000000000000000e+00
1.659117113844476223e+09,2.910970747470855158e-01,1.205918565392490038e-02,-2.568305432796478271e-01,-5.855534076690673828e-01,-4.125911891460418146e-01,3.956445753574370783e-01,-5.747704505920410156e-01,0.000000000000000000e+00
1.659117113850853205e+09,2.910759747028350830e-01,1.242589578032489948e-02,-2.569272518157958984e-01,-5.853966474533081055e-01,-4.122693836688994806e-01,3.957592248916625977e-01,-5.750821232795715332e-01,0.000000000000000000e+00
1.659117113858192205e+09,2.909895777702330988e-01,1.281726919114579977e-02,-2.569087147712706964e-01,-5.856409668922424316e-01,-4.116852581501007080e-01,3.955684602260589044e-01,-5.753830075263977051e-01,0.000000000000000000e+00
