time,x,y,z,qx,qy,qz,qw,gripper_stat
1659117082.3320632,0.40342673659324646,0.13824918866157532,-0.007056178525090218,-0.4837086796760559,-0.4920666515827179,0.5285286903381348,-0.4945237338542938,0
1659117082.3407588,0.40346604585647583,0.1382753551006317,-0.007132202386856079,-0.4837140738964081,-0.49191412329673767,0.5286757946014404,-0.4945129454135895,0
1659117082.3492975,0.403516948223114,0.13828690350055695,-0.007286337204277515,-0.4834960699081421,-0.49167782068252563,0.5291290879249573,-0.49447646737098694,0
1659117082.3579192,0.4035542905330658,0.1383114606142044,-0.007366759702563286,-0.4834180772304535,-0.4916130602359772,0.5293180346488953,-0.49441495537757874,0
1659117082.36113,0.40359824895858765,0.13833102583885193,-0.007443730719387531,-0.48336127400398254,-0.491569846868515,0.5295138955116272,-0.4943036139011383,0
1659117082.3731983,0.4036363959312439,0.13836701214313507,-0.00753417331725359,-0.48324307799339294,-0.4914657175540924,0.5297579765319824,-0.49426114559173584,0
1659117082.3874474,0.40367165207862854,0.1383800059556961,-0.0075974720530211926,-0.4831881523132324,-0.4914020001888275,0.5299322009086609,-0.49419140815734863,0
1659117082.3923697,0.40370529890060425,0.13838545978069305,-0.007645762525498867,-0.48317384719848633,-0.49132272601127625,0.5300641059875488,-0.49414291977882385,0
1659117082.4033031,0.40379297733306885,0.13843795657157898,-0.00759395956993103,-0.48334139585494995,-0.49133720993995667,0.5302449464797974,-0.4937705397605896,0
1659117082.4095562,0.40382492542266846,0.1384398639202118,-0.007619569078087807,-0.48337414860725403,-0.4912816286087036,0.5303068161010742,-0.49372732639312744,0
1659117082.4164135,0.40384164452552795,0.13843877613544464,-0.007634542882442474,-0.4834307134151459,-0.4912167489528656,0.5303696990013123,-0.4936688244342804,0
1659117082.4220636,0.40385493636131287,0.13843315839767456,-0.00764926103875041,-0.48347586393356323,-0.4911849796772003,0.5304428339004517,-0.4935775697231293,0
1659117082.4302607,0.40386995673179626,0.1383563131093979,-0.007708868011832237,-0.4834206700325012,-0.4909466505050659,0.5306227207183838,-0.4936753511428833,0
1659117082.4396539,0.4038814902305603,0.13841724395751953,-0.007654206827282906,-0.48358574509620667,-0.49113762378692627,0.5305108428001404,-0.4934440553188324,0
1659117082.4502046,0.4038907587528229,0.13840803503990173,-0.007654139306396246,-0.48359593749046326,-0.49115049839019775,0.5305551886558533,-0.4933735728263855,0
1659117082.456301,0.40391603112220764,0.13842087984085083,-0.00760640949010849,-0.4834314286708832,-0.49118801951408386,0.5306457281112671,-0.4933999180793762,0
1659117082.461107,0.403888076543808,0.13839158415794373,-0.007653884124010801,-0.48360833525657654,-0.4912094473838806,0.530627429485321,-0.4932249188423157,0
1659117082.4839664,0.40390780568122864,0.13840393722057343,-0.007607785984873772,-0.4834699332714081,-0.49126407504081726,0.5306662917137146,-0.493264377117157,0
1659117082.4899087,0.4038684666156769,0.13837379217147827,-0.007640413008630276,-0.48372578620910645,-0.49129557609558105,0.5305584669113159,-0.4930982291698456,0
1659117082.497471,0.4038885235786438,0.13839788734912872,-0.007569638080894947,-0.4835411608219147,-0.49125686287879944,0.5306326746940613,-0.49323806166648865,0
1659117082.502839,0.4038692116737366,0.13840457797050476,-0.007537383586168289,-0.4836438000202179,-0.49124875664711,0.5306048393249512,-0.49317529797554016,0
1659117082.5162554,0.4038498103618622,0.13840478658676147,-0.0075082858093082905,-0.4837234914302826,-0.4912693202495575,0.5305858254432678,-0.4930970370769501,0
1659117082.5212884,0.4038141369819641,0.13838791847229004,-0.0075251273810863495,-0.4840255379676819,-0.4912617802619934,0.5305184721946716,-0.49288076162338257,0
1659117082.526183,0.403822124004364,0.13842231035232544,-0.007431133184581995,-0.48390433192253113,-0.4912512004375458,0.5306179523468018,-0.49290308356285095,0
1659117082.5317466,0.4038558006286621,0.13842107355594635,-0.0074017662554979324,-0.4840298891067505,-0.4912757873535156,0.5303530097007751,-0.493040531873703,0
1659117082.541899,0.40387287735939026,0.138433575630188,-0.0073397401720285416,-0.4840751588344574,-0.4913124144077301,0.5303202867507935,-0.49299484491348267,0
1659117082.5515976,0.40385904908180237,0.13841857016086578,-0.007294109091162682,-0.4841872751712799,-0.49140840768814087,0.5304389595985413,-0.4926612675189972,0
1659117082.560085,0.4038849472999573,0.13841259479522705,-0.007225199602544308,-0.48422563076019287,-0.49149516224861145,0.530417799949646,-0.49255961179733276,0
1659117082.5658133,0.40393558144569397,0.13832753896713257,-0.007167596835643053,-0.48423904180526733,-0.491634726524353,0.5305247902870178,-0.4922918677330017,0
1659117082.5721784,0.40403351187705994,0.1382693201303482,-0.007093892432749271,-0.48448869585990906,-0.4915000796318054,0.5303676724433899,-0.49235010147094727,0
1659117082.5846958,0.4041863679885864,0.13832436501979828,-0.006876441650092602,-0.48494645953178406,-0.49168989062309265,0.5299568176269531,-0.4921523630619049,0
1659117082.5928333,0.40426361560821533,0.13830187916755676,-0.006779099348932505,-0.4849965274333954,-0.491784006357193,0.5298872590065002,-0.49208390712738037,0
1659117082.6021247,0.40434160828590393,0.13828274607658386,-0.006677115336060524,-0.4850507378578186,-0.4919409155845642,0.5297937393188477,-0.4919740855693817,0
1659117082.6122916,0.4047437906265259,0.13846604526042938,-0.006360512226819992,-0.48516422510147095,-0.4919491410255432,0.5289151072502136,-0.49279874563217163,0
1659117082.6176553,0.4048016667366028,0.13843503594398499,-0.00626320019364357,-0.48514074087142944,-0.49219056963920593,0.5289671421051025,-0.4925248920917511,0
1659117082.6255102,0.40487104654312134,0.1384936273097992,-0.006074622273445129,-0.4852111339569092,-0.4925486445426941,0.5292964577674866,-0.4917430877685547,0
1659117082.631378,0.4049471318721771,0.13843761384487152,-0.006049744784832001,-0.4852963089942932,-0.4931096136569977,0.5291009545326233,-0.49130722880363464,0
1659117082.6420488,0.4049862027168274,0.13841566443443298,-0.005891237407922745,-0.48531508445739746,-0.4932790994644165,0.5291369557380676,-0.4910795986652374,0
1659117082.650122,0.40498363971710205,0.13836298882961273,-0.005657793954014778,-0.4852944314479828,-0.493029922246933,0.5292604565620422,-0.4912170469760895,0
1659117082.6630101,0.4050147831439972,0.13819698989391327,-0.005572492256760597,-0.48545002937316895,-0.4933299422264099,0.5292393565177917,-0.4907846748828888,0
1659117082.6731207,0.4050080478191376,0.13815972208976746,-0.005416372790932655,-0.48562830686569214,-0.49332544207572937,0.5292426943778992,-0.49060913920402527,0
1659117082.6890407,0.40500408411026,0.138127863407135,-0.0052391234785318375,-0.4857804477214813,-0.49324265122413635,0.5292613506317139,-0.49052178859710693,0
1659117082.6971996,0.40499237179756165,0.13810311257839203,-0.005069011822342873,-0.48597583174705505,-0.4931594431400299,0.5292697548866272,-0.4904026985168457,0
1659117082.7046402,0.4049655795097351,0.1380401849746704,-0.004939667880535126,-0.48634621500968933,-0.49319013953208923,0.5291978120803833,-0.49008217453956604,0
1659117082.711493,0.40499308705329895,0.13800320029258728,-0.004728060215711594,-0.48661094903945923,-0.49325528740882874,0.5291474461555481,-0.4898081421852112,0
1659117082.7169023,0.40498021245002747,0.13799341022968292,-0.004535401239991188,-0.48663845658302307,-0.49338915944099426,0.5291324853897095,-0.4896620810031891,0
1659117082.7220173,0.40501824021339417,0.1380208134651184,-0.0043167900294065475,-0.48638758063316345,-0.49358561635017395,0.5291109085083008,-0.48973679542541504,0
1659117082.7310991,0.4050114154815674,0.1380404233932495,-0.0041852667927742004,-0.4862649738788605,-0.49392083287239075,0.5290189981460571,-0.48961976170539856,0
1659117082.7396495,0.4049733579158783,0.13810741901397705,-0.003936365246772766,-0.4861697554588318,-0.494464635848999,0.5287261009216309,-0.4894818365573883,0
1659117082.746981,0.40491896867752075,0.13824263215065002,-0.003713522106409073,-0.4859730899333954,-0.49513936042785645,0.5285705924034119,-0.4891628324985504,0
1659117082.7548075,0.4049314856529236,0.13840070366859436,-0.003399346023797989,-0.4855813682079315,-0.49551451206207275,0.5281522274017334,-0.4896238148212433,0
1659117082.7612383,0.40489405393600464,0.13848444819450378,-0.003215402364730835,-0.48531481623649597,-0.4958469569683075,0.527982771396637,-0.4897342920303345,0
1659117082.7646213,0.40482622385025024,0.13858741521835327,-0.0030463747680187225,-0.48503565788269043,-0.4961995482444763,0.5278699398040771,-0.48977530002593994,0
1659117082.7707133,0.40475961565971375,0.13867439329624176,-0.0028291791677474976,-0.4847441613674164,-0.4964087903499603,0.5277972221374512,-0.48993033170700073,0
1659117082.782972,0.4046899974346161,0.13878200948238373,-0.0025866981595754623,-0.4845591187477112,-0.49658116698265076,0.5275941491127014,-0.49015727639198303,0
1659117082.798984,0.4045887291431427,0.13889478147029877,-0.00230451300740242,-0.4844927191734314,-0.4967208802700043,0.5270541310310364,-0.49066197872161865,0
1659117082.8084052,0.4044981300830841,0.13894017040729523,-0.002078419551253319,-0.4844211935997009,-0.49691876769065857,0.526670515537262,-0.4909439980983734,0
1659117082.8171306,0.40436768531799316,0.13916948437690735,-0.001694871112704277,-0.48428964614868164,-0.49722257256507874,0.5261694192886353,-0.49130335450172424,0
1659117082.8287787,0.4042271077632904,0.1394096463918686,-0.0012752637267112732,-0.4842172861099243,-0.49717986583709717,0.5261566638946533,-0.49143171310424805,0
1659117082.838002,0.40412628650665283,0.1395484209060669,-0.0009480305016040802,-0.48408982157707214,-0.4971431791782379,0.5260677337646484,-0.49168944358825684,0
1659117082.846449,0.4040210545063019,0.13976967334747314,-0.0005041118711233139,-0.4841752350330353,-0.497287392616272,0.5253891348838806,-0.49218493700027466,0
1659117082.8605227,0.4039284288883209,0.13988149166107178,-0.00021329522132873535,-0.4840601682662964,-0.49726203083992004,0.5253288745880127,-0.4923878014087677,0
1659117082.8748,0.4038221836090088,0.1399919092655182,0.00010292604565620422,-0.48386019468307495,-0.49721744656562805,0.5254449248313904,-0.49250558018684387,0
1659117082.88357,0.4037820100784302,0.1400926262140274,0.00046056509017944336,-0.4837955832481384,-0.4969247281551361,0.5254240036010742,-0.4928867220878601,0
1659117082.8916633,0.403584361076355,0.14020545780658722,0.0007768739014863968,-0.48327022790908813,-0.49723315238952637,0.5258620977401733,-0.4926236867904663,0
1659117082.8996708,0.4036243259906769,0.14032921195030212,0.0011754781007766724,-0.4835747182369232,-0.49693983793258667,0.5255135893821716,-0.4929928183555603,0
1659117082.91396,0.40350738167762756,0.14053446054458618,0.001693226397037506,-0.48341959714889526,-0.496800035238266,0.5257999897003174,-0.49298030138015747,0
1659117082.9214356,0.4034437835216522,0.1407046765089035,0.002223838120698929,-0.483443945646286,-0.49691516160964966,0.5253452658653259,-0.4933251142501831,0
1659117082.9314992,0.40339750051498413,0.14074498414993286,0.002590848132967949,-0.48331961035728455,-0.4969320297241211,0.5253996849060059,-0.49337196350097656,0
1659117082.939008,0.40335893630981445,0.14079123735427856,0.002974560484290123,-0.4832339286804199,-0.49697116017341614,0.5254620313644409,-0.4933501183986664,0
1659117082.9526782,0.40330633521080017,0.1407836526632309,0.0034407060593366623,-0.4830007553100586,-0.4970988929271698,0.5256244540214539,-0.4932768642902374,0
1659117082.960817,0.4032324254512787,0.14077064394950867,0.003919640555977821,-0.4827847182750702,-0.49712562561035156,0.52590012550354,-0.4931674003601074,0
1659117082.9687057,0.4031846523284912,0.1407698392868042,0.0043228622525930405,-0.4827128052711487,-0.4972955286502838,0.5259353518486023,-0.4930289685726166,0
1659117082.9782321,0.4031626284122467,0.14068947732448578,0.004833044484257698,-0.4824810326099396,-0.4972536563873291,0.5259652733802795,-0.49326610565185547,0
1659117082.9885302,0.40313664078712463,0.14067834615707397,0.005312930792570114,-0.4828239679336548,-0.4974815845489502,0.5255593657493591,-0.4931332468986511,0
1659117082.9963362,0.40309789776802063,0.14061307907104492,0.0057882945984601974,-0.4831539988517761,-0.49771207571029663,0.5252701640129089,-0.49288561940193176,0
