time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659117237402817488e+09,3.058412075042724054e-01,6.696572154760359330e-02,-2.581650912761688232e-01,-5.946369171142578125e-01,-4.347862303256987970e-01,4.248218834400177002e-01,-5.262075662612915039e-01,0.000000000000000000e+00
1.659117237411521673e+09,3.058457076549530029e-01,6.698598712682719836e-02,-2.582195699214934748e-01,-5.946462154388427734e-01,-4.347973465919494074e-01,4.248856604099273127e-01,-5.261362791061401367e-01,0.000000000000000000e+00
1.659117237424020052e+09,3.058620989322661798e-01,6.701063364744179462e-02,-2.582833170890808105e-01,-5.947357416152954102e-01,-4.347981810569763184e-01,4.248635470867156982e-01,-5.260523557662963867e-01,0.000000000000000000e+00
1.659117237432836294e+09,3.058669865131378174e-01,6.701271235942840576e-02,-2.583379447460174005e-01,-5.948114395141601562e-01,-4.347852170467376154e-01,4.248895049095153809e-01,-5.259563922882080078e-01,0.000000000000000000e+00
1.659117237440534353e+09,3.058724701404570978e-01,6.701637059450149536e-02,-2.583800256252288818e-01,-5.948823094367980957e-01,-4.347534179687500000e-01,4.249264299869536798e-01,-5.258725881576538086e-01,0.000000000000000000e+00
1.659117237447410583e+09,3.058637380599975031e-01,6.700190156698219990e-02,-2.584555149078369141e-01,-5.948749780654907227e-01,-4.347321987152099054e-01,4.250749349594116211e-01,-5.257785320281982422e-01,0.000000000000000000e+00
1.659117237453370094e+09,3.058687448501586914e-01,6.701446324586859959e-02,-2.585005164146422785e-01,-5.949257612228393555e-01,-4.347132146358489990e-01,4.250907003879547119e-01,-5.257239341735839844e-01,0.000000000000000000e+00
1.659117237461078882e+09,3.058800101280211847e-01,6.702434271574020386e-02,-2.585574388504027765e-01,-5.949608683586120605e-01,-4.346944689750670832e-01,4.251057803630828857e-01,-5.256875753402709961e-01,0.000000000000000000e+00
1.659117237467207909e+09,3.058861494064331055e-01,6.704802066087720003e-02,-2.586073577404022217e-01,-5.949692130088806152e-01,-4.346907138824462891e-01,4.251160323619841974e-01,-5.256729722023010254e-01,0.000000000000000000e+00
1.659117237475543499e+09,3.059026896953582764e-01,6.710001081228250674e-02,-2.586883306503295898e-01,-5.949166417121887207e-01,-4.347824752330780029e-01,4.250690340995788019e-01,-5.256945490837097168e-01,0.000000000000000000e+00
1.659117237483940363e+09,3.059172332286834162e-01,6.712871789932249589e-02,-2.587222754955291748e-01,-5.949024558067321777e-01,-4.347543418407440186e-01,4.250799417495726984e-01,-5.257251262664794922e-01,0.000000000000000000e+00
1.659117237495476723e+09,3.059406280517578125e-01,6.715109199285500263e-02,-2.587343156337738037e-01,-5.949239134788513184e-01,-4.346698224544525146e-01,4.250153899192810059e-01,-5.258228182792663574e-01,0.000000000000000000e+00
1.659117237502726316e+09,3.059408962726593018e-01,6.715658307075500488e-02,-2.587577104568480890e-01,-5.949931740760803223e-01,-4.346350133419036865e-01,4.250144958496093750e-01,-5.257740020751953125e-01,0.000000000000000000e+00
1.659117237511527777e+09,3.059663176536560059e-01,6.715493649244300145e-02,-2.587637901306151789e-01,-5.950865745544433594e-01,-4.345366954803466797e-01,4.248912930488585871e-01,-5.258490443229675293e-01,0.000000000000000000e+00
1.659117237518120289e+09,3.059940040111541748e-01,6.711777299642560091e-02,-2.588039934635161798e-01,-5.952169299125671387e-01,-4.344617426395416260e-01,4.247947633266448975e-01,-5.258415341377258301e-01,0.000000000000000000e+00
1.659117237524620295e+09,3.060105741024016779e-01,6.708311289548869738e-02,-2.587813138961791992e-01,-5.953698158264160156e-01,-4.342820346355438232e-01,4.247450530529022217e-01,-5.258570313453674316e-01,0.000000000000000000e+00
1.659117237537920952e+09,3.060242533683776855e-01,6.706911325454710526e-02,-2.587828636169433039e-01,-5.953887701034545898e-01,-4.342461526393889826e-01,4.247592091560363770e-01,-5.258536934852600098e-01,0.000000000000000000e+00
1.659117237542990685e+09,3.060261607170104980e-01,6.708297878503799438e-02,-2.588156461715698242e-01,-5.953379869461059570e-01,-4.343231022357940119e-01,4.247772693634033203e-01,-5.258331298828125000e-01,0.000000000000000000e+00
1.659117237549460173e+09,3.060420751571655273e-01,6.704244017601010408e-02,-2.587990760803222101e-01,-5.954203009605407715e-01,-4.341884851455687921e-01,4.247660934925078791e-01,-5.258600711822509766e-01,0.000000000000000000e+00
1.659117237560139418e+09,3.060520887374877930e-01,6.703659892082210192e-02,-2.588084042072296143e-01,-5.953813195228576660e-01,-4.341855943202971857e-01,4.248263537883757990e-01,-5.258579254150390625e-01,0.000000000000000000e+00
1.659117237574290037e+09,3.060508370399475098e-01,6.703713536262509431e-02,-2.588265240192412775e-01,-5.953292846679687500e-01,-4.341682195663452148e-01,4.248519539833068848e-01,-5.259105563163757324e-01,0.000000000000000000e+00
1.659117237587711811e+09,3.060519397258757990e-01,6.704167276620859317e-02,-2.588266730308532160e-01,-5.952426791191101074e-01,-4.341174960136413019e-01,4.249144196510314941e-01,-5.260000228881835938e-01,0.000000000000000000e+00
