time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659117276553798914e+09,2.926746010780333918e-01,4.741102457046500115e-03,-2.305258214473724088e-01,-5.483990907669067383e-01,-4.596657752990722101e-01,4.570126533508300781e-01,-5.283041000366210938e-01,0.000000000000000000e+00
1.659117276564623117e+09,2.927066087722777765e-01,4.740163683891200110e-03,-2.305148988962172907e-01,-5.483320951461791992e-01,-4.595993161201477051e-01,4.571013450622558039e-01,-5.283547043800354004e-01,0.000000000000000000e+00
1.659117276572744370e+09,2.928093969821929932e-01,4.803027957677800421e-03,-2.304144948720932007e-01,-5.479429960250854492e-01,-4.596452713012694757e-01,4.571606218814849854e-01,-5.286670923233032227e-01,0.000000000000000000e+00
1.659117276590434551e+09,2.927769124507904053e-01,4.745855927467300221e-03,-2.305203825235365989e-01,-5.483195781707763672e-01,-4.593999087810515802e-01,4.572371244430541992e-01,-5.284237265586853027e-01,0.000000000000000000e+00
1.659117276596672058e+09,2.929254174232482910e-01,4.818093031644800350e-03,-2.303769737482070923e-01,-5.478330850601196289e-01,-4.595991075038909912e-01,4.574690759181975763e-01,-5.285543203353881836e-01,0.000000000000000000e+00
1.659117276605128288e+09,2.929614782333374023e-01,4.809685051441099819e-03,-2.303919494152069092e-01,-5.480537414550781250e-01,-4.592369496822357178e-01,4.575076699256896973e-01,-5.286068916320800781e-01,0.000000000000000000e+00
1.659117276614253521e+09,2.929986417293548029e-01,4.830975085496899864e-03,-2.303856760263442993e-01,-5.480981469154357910e-01,-4.590967595577239990e-01,4.575718641281127930e-01,-5.286272168159484863e-01,0.000000000000000000e+00
1.659117276628378153e+09,2.930226325988768976e-01,4.843611270189200277e-03,-2.303739339113234919e-01,-5.481573343276977539e-01,-4.589656293392180841e-01,4.576046764850615900e-01,-5.286512970924377441e-01,0.000000000000000000e+00
1.659117276639274359e+09,2.930586636066436768e-01,4.867397248744900415e-03,-2.303795069456099909e-01,-5.482162237167358398e-01,-4.588700830936431885e-01,4.576292634010314941e-01,-5.286518335342407227e-01,0.000000000000000000e+00
1.659117276648744106e+09,2.930779457092285156e-01,4.903998225927299996e-03,-2.303687185049057007e-01,-5.482679009437561035e-01,-4.587439298629760742e-01,4.576661586761474054e-01,-5.286759138107299805e-01,0.000000000000000000e+00
1.659117276655836344e+09,2.930976152420043945e-01,4.930879920721000301e-03,-2.303622961044310968e-01,-5.483543872833251953e-01,-4.586471319198607843e-01,4.576565921306610107e-01,-5.286783576011657715e-01,0.000000000000000000e+00
1.659117276669258595e+09,2.931017279624938965e-01,4.965994507074299701e-03,-2.303238064050673883e-01,-5.485969781875610352e-01,-4.583295285701751154e-01,4.576070606708526056e-01,-5.287449955940246582e-01,0.000000000000000000e+00
1.659117276679439783e+09,2.931275367736815851e-01,4.998013377189599801e-03,-2.303076535463333130e-01,-5.486299991607666016e-01,-4.582914710044860840e-01,4.576106071472167969e-01,-5.287405848503112793e-01,0.000000000000000000e+00
1.659117276690426826e+09,2.931314706802368164e-01,5.049027502536699956e-03,-2.302751541137695035e-01,-5.490951538085937500e-01,-4.578138291835784912e-01,4.575344026088714044e-01,-5.287374854087829590e-01,0.000000000000000000e+00
1.659117276696363688e+09,2.931386530399321955e-01,5.063805729150700104e-03,-2.302784472703932883e-01,-5.492016077041625977e-01,-4.577275514602661133e-01,4.575210213661193848e-01,-5.287131667137145996e-01,0.000000000000000000e+00
1.659117276704146862e+09,2.931420207023620050e-01,5.075622349977399611e-03,-2.302492409944534024e-01,-5.492854714393615723e-01,-4.576417803764343262e-01,4.575650691986083984e-01,-5.286622643470764160e-01,0.000000000000000000e+00
1.659117276711726427e+09,2.931472063064575195e-01,5.084361881017599935e-03,-2.302294671535491943e-01,-5.493361353874206543e-01,-4.575842618942260742e-01,4.575561285018920898e-01,-5.286670327186584473e-01,0.000000000000000000e+00
1.659117276719108105e+09,2.931386232376098078e-01,5.088504403829499992e-03,-2.302178144454956055e-01,-5.493944287300109863e-01,-4.575177431106566828e-01,4.575851559638977051e-01,-5.286388397216796875e-01,0.000000000000000000e+00
1.659117276728622913e+09,2.931321263313292902e-01,5.102109163999500249e-03,-2.302109897136687955e-01,-5.493978857994079590e-01,-4.575086534023284912e-01,4.576219618320465088e-01,-5.286113023757934570e-01,0.000000000000000000e+00
1.659117276737435102e+09,2.931203842163085938e-01,5.119133740663499819e-03,-2.301999032497406006e-01,-5.493981838226318359e-01,-4.574706256389617920e-01,4.576598405838012140e-01,-5.286111831665039062e-01,0.000000000000000000e+00
1.659117276744749546e+09,2.930989563465117853e-01,5.137413740158000390e-03,-2.302062660455702903e-01,-5.493471026420593262e-01,-4.574738740921019953e-01,4.576969742774962824e-01,-5.286293625831604004e-01,0.000000000000000000e+00
1.659117276751283646e+09,2.931052744388579767e-01,5.222447216510699847e-03,-2.301735281944274902e-01,-5.491089820861816406e-01,-4.575147330760955811e-01,4.579011201858519953e-01,-5.286646485328674316e-01,0.000000000000000000e+00
1.659117276757785797e+09,2.930840551853179932e-01,5.234114825725499909e-03,-2.301821112632750910e-01,-5.486302375793457031e-01,-4.578736424446105957e-01,4.580318629741668146e-01,-5.287376642227172852e-01,0.000000000000000000e+00
1.659117276763600588e+09,2.930570244789122980e-01,5.268722772598199815e-03,-2.301725000143050870e-01,-5.486019849777221680e-01,-4.579264223575592041e-01,4.579943716526030939e-01,-5.287537574768066406e-01,0.000000000000000000e+00
1.659117276774733782e+09,2.930314838886260986e-01,5.321916192769999936e-03,-2.301550060510635098e-01,-5.484046936035156250e-01,-4.581635892391204834e-01,4.579717814922332764e-01,-5.287724733352661133e-01,0.000000000000000000e+00
1.659117276779516935e+09,2.930038571357727051e-01,5.366645753383600045e-03,-2.301129847764968872e-01,-5.484033823013305664e-01,-4.582249224185943048e-01,4.579074382781981867e-01,-5.287764668464660645e-01,0.000000000000000000e+00
1.659117276786731243e+09,2.929783761501312256e-01,5.395423620939200117e-03,-2.301222831010817926e-01,-5.484005212783813477e-01,-4.585869908332824152e-01,4.577274620532988947e-01,-5.286213159561157227e-01,0.000000000000000000e+00
1.659117276798480511e+09,2.928861379623413086e-01,5.577091127633999890e-03,-2.298914194107055109e-01,-5.486830472946166992e-01,-4.586391448974608820e-01,4.574299752712249756e-01,-5.285403728485107422e-01,0.000000000000000000e+00
1.659117276806588888e+09,2.928418219089508057e-01,5.583077669143600430e-03,-2.298268228769302091e-01,-5.490548610687255859e-01,-4.586671590805053156e-01,4.571684002876281738e-01,-5.283563137054443359e-01,0.000000000000000000e+00
1.659117276813985109e+09,2.928447723388671875e-01,5.590453743934600123e-03,-2.297759652137756070e-01,-5.493355393409729004e-01,-4.586352705955504816e-01,4.571150541305541992e-01,-5.281382799148559570e-01,0.000000000000000000e+00
1.659117276822086096e+09,2.927950024604796808e-01,5.516115576028799566e-03,-2.298151552677153986e-01,-5.500953793525695801e-01,-4.582831263542174738e-01,4.571605920791625977e-01,-5.276132822036743164e-01,0.000000000000000000e+00
1.659117276830298901e+09,2.928149700164794922e-01,5.393352359533300396e-03,-2.299041450023651123e-01,-5.505976676940917969e-01,-4.580030143260955811e-01,4.572570621967315119e-01,-5.272489190101623535e-01,0.000000000000000000e+00
1.659117276843475819e+09,2.928002476692199152e-01,5.381226539611799926e-03,-2.299179136753081998e-01,-5.506851077079772949e-01,-4.579316675662993830e-01,4.573201835155487061e-01,-5.271648764610290527e-01,0.000000000000000000e+00
1.659117276855602980e+09,2.927809953689575195e-01,5.371537059545499621e-03,-2.299512028694151999e-01,-5.506922602653503418e-01,-4.579536914825438898e-01,4.574251770973205011e-01,-5.270472168922424316e-01,0.000000000000000000e+00
1.659117276862654448e+09,2.927661836147307794e-01,5.366761237382800323e-03,-2.299914062023162009e-01,-5.503287315368652344e-01,-4.582548737525939941e-01,4.576081037521361750e-01,-5.270062088966369629e-01,0.000000000000000000e+00
1.659117276871790171e+09,2.927401661872863770e-01,5.378518253564799900e-03,-2.300493866205214899e-01,-5.500417947769165039e-01,-4.584834277629851740e-01,4.577704370021820068e-01,-5.269661545753479004e-01,0.000000000000000000e+00
1.659117276884978294e+09,2.926775515079497736e-01,5.496013909578299945e-03,-2.299688011407851895e-01,-5.497990250587463379e-01,-4.583666920661926270e-01,4.580349028110504150e-01,-5.270910859107971191e-01,0.000000000000000000e+00
1.659117276892992496e+09,2.926363050937652033e-01,5.492180585861199983e-03,-2.300304472446441095e-01,-5.496922731399536133e-01,-4.584369063377379816e-01,4.580775201320648193e-01,-5.271044969558715820e-01,0.000000000000000000e+00
1.659117276900863647e+09,2.925923466682434082e-01,5.490686744451500276e-03,-2.300828248262405118e-01,-5.495866537094116211e-01,-4.584610462188720148e-01,4.581578373908996027e-01,-5.271236896514892578e-01,0.000000000000000000e+00
1.659117276909577131e+09,2.925567328929901123e-01,5.517445504665300163e-03,-2.301223725080490112e-01,-5.494319796562194824e-01,-4.585525393486022949e-01,4.581926167011260986e-01,-5.271751284599304199e-01,0.000000000000000000e+00
1.659117276917231083e+09,2.925448715686798096e-01,5.593650043010700394e-03,-2.301271706819534024e-01,-5.492340326309204102e-01,-4.586070775985717773e-01,4.583357572555541992e-01,-5.272096395492553711e-01,0.000000000000000000e+00
1.659117276920852900e+09,2.924788594245910089e-01,5.700446665286999608e-03,-2.300460934638977051e-01,-5.492669939994812012e-01,-4.585493505001068115e-01,4.582411646842955988e-01,-5.273076295852661133e-01,0.000000000000000000e+00
1.659117276924903631e+09,2.924507260322570801e-01,5.732171237468700400e-03,-2.300286293029784879e-01,-5.493549704551696777e-01,-4.587551355361937921e-01,4.580669403076171875e-01,-5.271882414817810059e-01,0.000000000000000000e+00
1.659117276930819273e+09,2.924309968948364258e-01,5.748569965362500256e-03,-2.300433814525603970e-01,-5.494162440299987793e-01,-4.587747454643248957e-01,4.579925537109375000e-01,-5.271719098091125488e-01,0.000000000000000000e+00
1.659117276940258741e+09,2.923517823219298761e-01,5.682002753019299926e-03,-2.301324903964996060e-01,-5.497837662696838379e-01,-4.585559666156768799e-01,4.575636088848114014e-01,-5.273516774177551270e-01,0.000000000000000000e+00
1.659117276950216293e+09,2.923407256603240967e-01,5.700163543224300022e-03,-2.301416844129562100e-01,-5.498965382575988770e-01,-4.585537314414978027e-01,4.574900269508361816e-01,-5.272999405860900879e-01,0.000000000000000000e+00
1.659117276960540771e+09,2.923366725444793146e-01,5.717337131500199905e-03,-2.301473766565322876e-01,-5.500034689903259277e-01,-4.585430920124053955e-01,4.574186801910399836e-01,-5.272595882415771484e-01,0.000000000000000000e+00
1.659117276966696739e+09,2.923374474048613947e-01,5.736850202083500043e-03,-2.301626205444335938e-01,-5.501117110252380371e-01,-4.585301876068115234e-01,4.573611021041870117e-01,-5.272079110145568848e-01,0.000000000000000000e+00
1.659117276973703146e+09,2.923463881015777033e-01,5.751386284828100166e-03,-2.301828116178512018e-01,-5.501906275749206543e-01,-4.585253000259398859e-01,4.573105573654174805e-01,-5.271735191345214844e-01,0.000000000000000000e+00
1.659117276982724428e+09,2.923560142517089844e-01,5.749527364969199764e-03,-2.302434444427489957e-01,-5.503382682800292969e-01,-4.583030641078948975e-01,4.573298394680023193e-01,-5.271959900856018066e-01,0.000000000000000000e+00
1.659117276988861799e+09,2.923616468906402033e-01,5.765154957771300402e-03,-2.302466779947280884e-01,-5.504458546638488770e-01,-4.582351148128508966e-01,4.573306143283843994e-01,-5.271419286727905273e-01,0.000000000000000000e+00
1.659117276994399309e+09,2.924290597438812256e-01,5.843847990036000334e-03,-2.301924675703047873e-01,-5.503697991371154785e-01,-4.583528935909271240e-01,4.575995802879332941e-01,-5.268856287002563477e-01,0.000000000000000000e+00
1.659117276999761581e+09,2.923714220523834229e-01,5.790941417217199995e-03,-2.302809655666351041e-01,-5.507627725601196289e-01,-4.580859541893004816e-01,4.572222232818602961e-01,-5.270346999168395996e-01,0.000000000000000000e+00
1.659117277013300896e+09,2.924374341964721125e-01,5.902566015720299777e-03,-2.302210927009581964e-01,-5.506473183631896973e-01,-4.582061767578125000e-01,4.575147032737731934e-01,-5.267968773841857910e-01,0.000000000000000000e+00
1.659117277020801783e+09,2.924356460571289062e-01,5.935918539762399804e-03,-2.302395999431610107e-01,-5.507546663284301758e-01,-4.581420421600341797e-01,4.574812054634094238e-01,-5.267695784568786621e-01,0.000000000000000000e+00
1.659117277028793573e+09,2.924295663833618164e-01,5.985327064990900170e-03,-2.302561104297637939e-01,-5.508199334144592285e-01,-4.580872952938079834e-01,4.574905335903167725e-01,-5.267408490180969238e-01,0.000000000000000000e+00
1.659117277034937620e+09,2.924073636531829834e-01,6.029915064573200360e-03,-2.302857190370559137e-01,-5.509461760520935059e-01,-4.579981565475463867e-01,4.574405550956726074e-01,-5.267297029495239258e-01,0.000000000000000000e+00
1.659117277041664600e+09,2.923851311206817072e-01,6.082940846681500306e-03,-2.302962094545364102e-01,-5.510326027870178223e-01,-4.579549729824066162e-01,4.573969244956970215e-01,-5.267148613929748535e-01,0.000000000000000000e+00
1.659117277053238869e+09,2.923561334609984796e-01,6.134703755378699726e-03,-2.303186506032942893e-01,-5.511360764503479004e-01,-4.579056203365325928e-01,4.573585987091063898e-01,-5.266827940940856934e-01,0.000000000000000000e+00
1.659117277060873270e+09,2.923284769058226984e-01,6.204459816217399934e-03,-2.303330153226851862e-01,-5.511808991432189941e-01,-4.578723311424254816e-01,4.573338627815246027e-01,-5.266861319541931152e-01,0.000000000000000000e+00
1.659117277068262577e+09,2.922924458980559748e-01,6.277654320001599571e-03,-2.303531467914581021e-01,-5.512186884880065918e-01,-4.578244388103485107e-01,4.573018252849578857e-01,-5.267161726951599121e-01,0.000000000000000000e+00
