time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658940647463318825e+09,2.878898978233336847e-01,5.228042975068090265e-02,-1.904686689376831055e-01,4.691270589828491211e-01,5.113993883132934570e-01,-5.792578458786010742e-01,4.276107251644133966e-01,0.000000000000000000e+00
1.658940647480452776e+09,2.878380119800567072e-01,5.218967422842969717e-02,-1.904988735914230069e-01,4.688682258129119873e-01,5.114447474479675293e-01,-5.794165134429931641e-01,4.276252686977385919e-01,0.000000000000000000e+00
1.658940647486707211e+09,2.878142297267913818e-01,5.211850255727760312e-02,-1.905346512794494074e-01,4.687099158763884943e-01,5.114324092864990234e-01,-5.794578194618225098e-01,4.277575910091400146e-01,0.000000000000000000e+00
1.658940647491858721e+09,2.877908051013945978e-01,5.207844078540799920e-02,-1.905692070722579956e-01,4.685543179512023926e-01,5.114395618438720703e-01,-5.795058608055114746e-01,4.278543889522551935e-01,0.000000000000000000e+00
1.658940647500524998e+09,2.877365350723266046e-01,5.206051468849180047e-02,-1.906031519174574973e-01,4.683433175086975098e-01,5.114964246749877930e-01,-5.795208811759948730e-01,4.279972016811370850e-01,0.000000000000000000e+00
1.658940647511703491e+09,2.877067923545836847e-01,5.201530456542959729e-02,-1.906624138355255127e-01,4.682462811470031738e-01,5.114710927009582520e-01,-5.795525908470153809e-01,4.280907213687896729e-01,0.000000000000000000e+00
1.658940647516468287e+09,2.876946032047271729e-01,5.199344456195829911e-02,-1.906985193490982056e-01,4.681225121021270752e-01,5.114957094192504883e-01,-5.795783996582031250e-01,4.281616508960723877e-01,0.000000000000000000e+00
1.658940647524303198e+09,2.876818180084227961e-01,5.198201909661290254e-02,-1.907321512699126920e-01,4.680617451667785089e-01,5.114913582801818848e-01,-5.795819759368896484e-01,4.282284379005432129e-01,0.000000000000000000e+00
1.658940647533368111e+09,2.876690328121184748e-01,5.197271704673760151e-02,-1.907764226198196134e-01,4.679518043994903009e-01,5.114733576774597168e-01,-5.795543193817138672e-01,4.284074306488037109e-01,0.000000000000000000e+00
1.658940647540209770e+09,2.876614332199096125e-01,5.197052285075180050e-02,-1.907920092344284058e-01,4.678734242916107178e-01,5.115106701850891113e-01,-5.795725584030151367e-01,4.284237027168273926e-01,0.000000000000000000e+00
