time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658940789329936743e+09,2.544912099838256836e-01,1.869732886552809975e-02,-2.036938667297363004e-01,5.064408183097839355e-01,5.057947039604187012e-01,-5.449151992797851562e-01,4.367573559284210205e-01,0.000000000000000000e+00
1.658940789334578037e+09,2.544691860675811768e-01,1.863222941756240147e-02,-2.037209272384643000e-01,5.064052343368530273e-01,5.057134628295898438e-01,-5.450950860977172852e-01,4.366682171821594238e-01,0.000000000000000000e+00
1.658940789342370987e+09,2.544128894805908203e-01,1.857495494186869878e-02,-2.037914246320723932e-01,5.063546299934387207e-01,5.055840611457824707e-01,-5.452883243560791016e-01,4.366355836391448975e-01,0.000000000000000000e+00
1.658940789351186037e+09,2.544003129005432129e-01,1.853047683835019888e-02,-2.038602083921431940e-01,5.063219070434570312e-01,5.054218173027038574e-01,-5.457353591918945312e-01,4.363025128841400146e-01,0.000000000000000000e+00
1.658940789358639717e+09,2.543267011642456055e-01,1.850071363151069986e-02,-2.039652615785597922e-01,5.063492059707641602e-01,5.053344368934631348e-01,-5.459720492362976074e-01,4.360757172107695978e-01,0.000000000000000000e+00
1.658940789366253614e+09,2.542546987533568781e-01,1.846678927540770093e-02,-2.040676772594451904e-01,5.063822865486145020e-01,5.052481889724731445e-01,-5.461859107017517090e-01,4.358694851398468018e-01,0.000000000000000000e+00
1.658940789378221512e+09,2.541777789592742920e-01,1.843349076807489911e-02,-2.041783481836318970e-01,5.065805912017822266e-01,5.051695108413696289e-01,-5.462911725044250488e-01,4.355982244014739990e-01,0.000000000000000000e+00
1.658940789388046503e+09,2.540814578533172052e-01,1.841664686799040010e-02,-2.042944878339766901e-01,5.069125890731811523e-01,5.050234198570251465e-01,-5.463156700134277344e-01,4.353507757186889093e-01,0.000000000000000000e+00
1.658940789395483017e+09,2.540021538734436035e-01,1.841078884899609996e-02,-2.044091969728469016e-01,5.071166157722473145e-01,5.049821138381958008e-01,-5.464031100273132324e-01,4.350512027740477961e-01,0.000000000000000000e+00
1.658940789401713610e+09,2.538997232913970947e-01,1.842261664569369919e-02,-2.045297473669052124e-01,5.073921084403991699e-01,5.049681067466735840e-01,-5.464475154876708984e-01,4.346901774406433105e-01,0.000000000000000000e+00
