time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658940674980016470e+09,2.676600217819213867e-01,-2.856195904314509995e-02,-1.800713986158370972e-01,4.832976162433624268e-01,5.524615645408630371e-01,-5.173175334930419922e-01,4.399911463260650080e-01,0.000000000000000000e+00
1.658940674987224579e+09,2.676294445991516113e-01,-2.859304286539550086e-02,-1.800323426723479947e-01,4.832950532436370850e-01,5.524250864982604980e-01,-5.173478126525878906e-01,4.400041103363037109e-01,0.000000000000000000e+00
1.658940674995693207e+09,2.676011919975280762e-01,-2.861973270773880001e-02,-1.799905449151991965e-01,4.833056032657622736e-01,5.523978471755981445e-01,-5.174038410186767578e-01,4.399608969688414972e-01,0.000000000000000000e+00
1.658940675006553888e+09,2.675712704658507746e-01,-2.863756380975239837e-02,-1.799625754356384000e-01,4.833194017410277765e-01,5.523236393928527832e-01,-5.175128579139709473e-01,4.399108290672302246e-01,0.000000000000000000e+00
1.658940675014668465e+09,2.675499022006987970e-01,-2.865411899983880128e-02,-1.799412220716475885e-01,4.834029972553253174e-01,5.522686243057250977e-01,-5.175452828407287598e-01,4.398498237133026123e-01,0.000000000000000000e+00
1.658940675022123098e+09,2.675264477729796808e-01,-2.865291759371749875e-02,-1.799166947603224875e-01,4.834897816181182861e-01,5.521082282066345215e-01,-5.176614522933959961e-01,4.398190379142761230e-01,0.000000000000000000e+00
1.658940675031536818e+09,2.675096094608306885e-01,-2.864748239517209832e-02,-1.799141466617583951e-01,4.835943877696990967e-01,5.519942045211791992e-01,-5.177285671234130859e-01,4.397683739662169855e-01,0.000000000000000000e+00
1.658940675040870905e+09,2.674848139286041260e-01,-2.864414453506460012e-02,-1.799139082431792935e-01,4.837187528610228937e-01,5.518579483032226562e-01,-5.178053975105285645e-01,4.397118687629699152e-01,0.000000000000000000e+00
1.658940675046155691e+09,2.674664556980133057e-01,-2.863337099552150031e-02,-1.799240559339523038e-01,4.838356077671051025e-01,5.517374873161315918e-01,-5.178918838500976562e-01,4.396326839923858087e-01,0.000000000000000000e+00
1.658940675059202194e+09,2.674432694911956787e-01,-2.861952222883699937e-02,-1.799304783344267966e-01,4.839628040790557861e-01,5.516350269317626953e-01,-5.179374814033508301e-01,4.395675361156463068e-01,0.000000000000000000e+00
