time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658940734682841539e+09,2.056099921464920044e-01,6.925105582922599923e-03,-2.736039459705352783e-01,5.325816869735717773e-01,5.099743604660034180e-01,-4.862127900123596191e-01,4.689138233661651056e-01,0.000000000000000000e+00
1.658940734693952084e+09,2.055596113204956055e-01,6.894525140523900114e-03,-2.736305296421051025e-01,5.327914953231811523e-01,5.097790956497192383e-01,-4.862828254699707031e-01,4.688149988651275080e-01,0.000000000000000000e+00
1.658940734711980104e+09,2.055372446775436124e-01,6.903463043272399860e-03,-2.736578583717346191e-01,5.331431031227111816e-01,5.095388889312744141e-01,-4.862700104713439941e-01,4.686897695064544123e-01,0.000000000000000000e+00
1.658940734720680714e+09,2.054987251758574884e-01,6.897312123328399637e-03,-2.737088203430175781e-01,5.333991050720214844e-01,5.093995332717895508e-01,-4.863000214099884033e-01,4.685188829898834229e-01,0.000000000000000000e+00
1.658940734726780891e+09,2.054596692323684137e-01,6.904542446136400016e-03,-2.737555503845214844e-01,5.336890220642089844e-01,5.092517733573913574e-01,-4.863419532775878906e-01,4.683057069778441828e-01,0.000000000000000000e+00
1.658940734733964682e+09,2.054185122251510065e-01,6.913520861416999619e-03,-2.737953662872313898e-01,5.340004563331604004e-01,5.090977549552917480e-01,-4.863844215869903009e-01,4.680738747119903009e-01,0.000000000000000000e+00
1.658940734742027283e+09,2.053806781768797995e-01,6.932468153536299783e-03,-2.738333940505980890e-01,5.342621207237243652e-01,5.090097784996032715e-01,-4.864534735679625910e-01,4.677991569042205811e-01,0.000000000000000000e+00
1.658940734747339487e+09,2.053536772727966031e-01,6.936835590749900089e-03,-2.738618850708007812e-01,5.345020890235900879e-01,5.089291930198669434e-01,-4.864886403083801270e-01,4.675762355327606201e-01,0.000000000000000000e+00
1.658940734753511429e+09,2.053225189447402954e-01,6.934661418199500153e-03,-2.738890051841735840e-01,5.347338914871215820e-01,5.088329911231994629e-01,-4.865489900112152100e-01,4.673531055450438898e-01,0.000000000000000000e+00
1.658940734759871483e+09,2.052816599607467096e-01,6.924356799572700151e-03,-2.739049196243286133e-01,5.349025130271911621e-01,5.087423324584960938e-01,-4.867317676544188898e-01,4.670684933662413996e-01,0.000000000000000000e+00
1.658940734765079975e+09,2.052512466907500943e-01,6.903202738612800038e-03,-2.739157378673552912e-01,5.350103974342346191e-01,5.086837410926818848e-01,-4.868461191654204767e-01,4.668892920017241877e-01,0.000000000000000000e+00
1.658940734775021076e+09,2.052294909954071045e-01,6.880543660372400241e-03,-2.739093303680419922e-01,5.350478291511535645e-01,5.086159706115722656e-01,-4.869806170463562012e-01,4.667799770832061768e-01,0.000000000000000000e+00
1.658940734780509949e+09,2.052288353443144919e-01,6.866997107863400188e-03,-2.738651633262634277e-01,5.350357294082641602e-01,5.085752606391906738e-01,-4.872483611106872003e-01,4.665588736534118097e-01,0.000000000000000000e+00
1.658940734785758495e+09,2.052175551652908048e-01,6.839665584266099892e-03,-2.738262414932250977e-01,5.349357128143310547e-01,5.085915923118591309e-01,-4.873521924018859863e-01,4.665471911430358887e-01,0.000000000000000000e+00
1.658940734792915821e+09,2.052050977945326926e-01,6.819244008511299651e-03,-2.737855911254882812e-01,5.348613262176513672e-01,5.085419416427612305e-01,-4.874990582466124933e-01,4.665331244468688965e-01,0.000000000000000000e+00
1.658940734799286842e+09,2.052001655101776123e-01,6.792645435780200053e-03,-2.737399935722351074e-01,5.347243547439575195e-01,5.085335969924926758e-01,-4.876349866390228271e-01,4.665571451187133789e-01,0.000000000000000000e+00
1.658940734806805849e+09,2.051935493946074884e-01,6.773878354579199873e-03,-2.736948132514953058e-01,5.345152020454406738e-01,5.086265206336975098e-01,-4.877040386199951172e-01,4.666235744953154962e-01,0.000000000000000000e+00
1.658940734812627554e+09,2.051912248134613037e-01,6.759854964911900417e-03,-2.736534774303435724e-01,5.343644618988037109e-01,5.086891651153564453e-01,-4.877435564994812012e-01,4.666864871978759766e-01,0.000000000000000000e+00
1.658940734825847387e+09,2.051625102758407038e-01,6.745354272425100120e-03,-2.736127078533172052e-01,5.341030359268188477e-01,5.087994337081909180e-01,-4.877795577049254816e-01,4.668278396129608154e-01,0.000000000000000000e+00
1.658940734838561296e+09,2.051583677530287864e-01,6.751110777258800127e-03,-2.735843658447265070e-01,5.339739918708801270e-01,5.088828802108764648e-01,-4.877431690692901056e-01,4.669224917888640802e-01,0.000000000000000000e+00
1.658940734848840237e+09,2.051670700311659934e-01,6.772160530090299939e-03,-2.735748291015625000e-01,5.338880419731140137e-01,5.089566707611083984e-01,-4.876701235771179199e-01,4.670166373252868097e-01,0.000000000000000000e+00
1.658940734864026308e+09,2.051620185375213068e-01,6.781272590160299617e-03,-2.735823392868041992e-01,5.337908267974853516e-01,5.090201497077941895e-01,-4.874495267868041992e-01,4.672887921333312988e-01,0.000000000000000000e+00
1.658940734875054836e+09,2.051853239536285123e-01,6.819027010351400367e-03,-2.735844552516937256e-01,5.337319970130920410e-01,5.091347098350524902e-01,-4.872725903987883966e-01,4.674157798290252130e-01,0.000000000000000000e+00
