time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658935279157251596e+09,4.028601944446563166e-01,6.321763992309570312e-02,1.749022305011748990e-01,5.324373841285705566e-01,4.362295866012573242e-01,-5.218800902366638184e-01,5.038406252861022949e-01,0.000000000000000000e+00
1.658935279193797588e+09,4.028693735599517822e-01,6.263959407806389545e-02,1.747640669345854880e-01,5.327267050743103027e-01,4.357852637767791748e-01,-5.222304463386535645e-01,5.035561323165893555e-01,0.000000000000000000e+00
1.658935279213438988e+09,4.028241932392119806e-01,6.209941953420630018e-02,1.745640784502028864e-01,5.328153967857360840e-01,4.355416893959044855e-01,-5.226360559463500977e-01,5.032522678375244141e-01,0.000000000000000000e+00
1.658935279227119684e+09,4.027991890907287043e-01,6.157055124640459925e-02,1.743762344121932983e-01,5.329404473304748535e-01,4.353037178516387939e-01,-5.230957865715026855e-01,5.028479695320129395e-01,0.000000000000000000e+00
1.658935279242632389e+09,4.027946889400482178e-01,6.114047020673749749e-02,1.742081642150878906e-01,5.328860282897949219e-01,4.349431991577147882e-01,-5.236253142356872559e-01,5.026664137840270996e-01,0.000000000000000000e+00
1.658935279259430885e+09,4.027768373489379883e-01,6.063277646899219858e-02,1.740820407867431086e-01,5.329483151435852051e-01,4.346428215503692072e-01,-5.239220857620239258e-01,5.025510191917419434e-01,0.000000000000000000e+00
1.658935279275847912e+09,4.027498662471771240e-01,6.009294092655179803e-02,1.739281266927719116e-01,5.331317186355590820e-01,4.344484210014343262e-01,-5.241964459419250488e-01,5.022383928298950195e-01,0.000000000000000000e+00
1.658935279290890455e+09,4.027248919010161798e-01,5.965949594974510189e-02,1.737945228815077903e-01,5.333321094512939453e-01,4.341482222080230158e-01,-5.243821740150451660e-01,5.020911097526550293e-01,0.000000000000000000e+00
1.658935279305348873e+09,4.026927053928375244e-01,5.923124402761450330e-02,1.736631244421004971e-01,5.335611701011657715e-01,4.340263009071350098e-01,-5.245686173439025879e-01,5.017584562301635742e-01,0.000000000000000000e+00
1.658935279317609072e+09,4.026379287242888849e-01,5.882269516587249752e-02,1.735765188932417991e-01,5.338060259819030762e-01,4.336236417293548029e-01,-5.246558189392089844e-01,5.017549395561218262e-01,0.000000000000000000e+00
1.658935279336743116e+09,4.026110470294951837e-01,5.846824496984479730e-02,1.734281927347182950e-01,5.339077711105346680e-01,4.334290027618408203e-01,-5.248116254806518555e-01,5.016519427299499512e-01,0.000000000000000000e+00
1.658935279352647781e+09,4.025530517101287842e-01,5.802839994430539911e-02,1.732112467288970947e-01,5.341843366622924805e-01,4.330927431583403986e-01,-5.250115990638732910e-01,5.014386177062988281e-01,0.000000000000000000e+00
1.658935279366514921e+09,4.024919271469116211e-01,5.761913210153579712e-02,1.730563193559646051e-01,5.342812538146972656e-01,4.329577982425689142e-01,-5.251646041870117188e-01,5.012916326522827148e-01,0.000000000000000000e+00
1.658935279384714842e+09,4.024314880371093750e-01,5.730822309851640178e-02,1.728860735893248957e-01,5.342535376548767090e-01,4.329644739627838135e-01,-5.253830552101135254e-01,5.010865926742553711e-01,0.000000000000000000e+00
1.658935279401550055e+09,4.023399651050567072e-01,5.692689120769500039e-02,1.726560592651366910e-01,5.342119336128234863e-01,4.329734146595001221e-01,-5.257311463356018066e-01,5.007578730583190918e-01,0.000000000000000000e+00
1.658935279415768862e+09,4.022755622863768976e-01,5.660531669855110165e-02,1.724998205900191983e-01,5.343178510665893555e-01,4.327783584594726007e-01,-5.259764194488525391e-01,5.005559325218200684e-01,0.000000000000000000e+00
1.658935279426746368e+09,4.022323787212371826e-01,5.632468685507770190e-02,1.723715066909790039e-01,5.345171093940734863e-01,4.325105547904968262e-01,-5.261645317077636719e-01,5.003768801689147949e-01,0.000000000000000000e+00
1.658935279443419695e+09,4.021740257740020752e-01,5.604825168848030087e-02,1.722675412893295011e-01,5.347602367401123047e-01,4.323824644088745117e-01,-5.261220932006835938e-01,5.002723932266235352e-01,0.000000000000000000e+00
1.658935279456020832e+09,4.021013379096984863e-01,5.576322972774500064e-02,1.720674186944960993e-01,5.348420739173889160e-01,4.321241676807403009e-01,-5.262121558189392090e-01,5.003133416175842285e-01,0.000000000000000000e+00
1.658935279480915785e+09,4.020518958568572998e-01,5.551514402031890172e-02,1.719438880681991022e-01,5.350207686424255371e-01,4.319344460964202881e-01,-5.263717770576477051e-01,5.001182556152343750e-01,0.000000000000000000e+00
1.658935279497018814e+09,4.020079970359802246e-01,5.532824993133540065e-02,1.718047857284545898e-01,5.352212786674499512e-01,4.317365586757659912e-01,-5.264996290206909180e-01,4.999397993087768000e-01,0.000000000000000000e+00
1.658935279510266066e+09,4.019710719585418146e-01,5.511730536818500170e-02,1.716504096984863004e-01,5.353485345840454102e-01,4.315656721591948908e-01,-5.267404913902282715e-01,4.996973276138305109e-01,0.000000000000000000e+00
1.658935279527467251e+09,4.018994271755217951e-01,5.491369217634199662e-02,1.714792251586914062e-01,5.355240702629089355e-01,4.314224123954772949e-01,-5.269140005111694336e-01,4.994501173496245783e-01,0.000000000000000000e+00
1.658935279541265011e+09,4.018649458885192871e-01,5.469711497426030244e-02,1.712697148323059082e-01,5.357652306556701660e-01,4.311718642711638849e-01,-5.272613167762756348e-01,4.990411400794982910e-01,0.000000000000000000e+00
1.658935279556554794e+09,4.018032252788543146e-01,5.451269820332520222e-02,1.711134165525436124e-01,5.359687805175781250e-01,4.310411810874938965e-01,-5.273318290710449219e-01,4.988608956336975098e-01,0.000000000000000000e+00
1.658935279569241524e+09,4.017488062381743830e-01,5.432986095547669841e-02,1.709812730550765991e-01,5.361588001251220703e-01,4.310190975666046143e-01,-5.274320244789123535e-01,4.985697567462921143e-01,0.000000000000000000e+00
1.658935279584310055e+09,4.016989469528198242e-01,5.418637394905090332e-02,1.708423048257826926e-01,5.363047719001770020e-01,4.309799075126647949e-01,-5.275484919548034668e-01,4.983232915401458740e-01,0.000000000000000000e+00
1.658935279597753763e+09,4.016619622707366943e-01,5.404729023575780000e-02,1.707395762205123901e-01,5.363747477531433105e-01,4.308995008468627930e-01,-5.276369452476501465e-01,4.982239305973052979e-01,0.000000000000000000e+00
