time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658935263366062164e+09,2.398682385683059137e-01,2.612679265439509999e-02,-1.607598364353179932e-01,5.615140199661254883e-01,4.790620207786560059e-01,-4.691740572452545166e-01,4.848478436470031738e-01,0.000000000000000000e+00
1.658935263381334305e+09,2.398297786712645929e-01,2.607362531125539951e-02,-1.607334315776824951e-01,5.613549351692199707e-01,4.789976179599761963e-01,-4.693588614463806152e-01,4.849167764186859131e-01,0.000000000000000000e+00
1.658935263395060062e+09,2.398124486207962036e-01,2.601733431220050116e-02,-1.607128232717514038e-01,5.612257719039916992e-01,4.789085984230040949e-01,-4.693998098373413086e-01,4.851146042346953791e-01,0.000000000000000000e+00
1.658935263409075260e+09,2.397874295711517056e-01,2.597554400563240051e-02,-1.606848388910293024e-01,5.611078143119812012e-01,4.788568615913391113e-01,-4.694634974002838135e-01,4.852404296398162842e-01,0.000000000000000000e+00
1.658935263424275160e+09,2.397611737251280906e-01,2.593139931559559908e-02,-1.606508046388626099e-01,5.610376596450805664e-01,4.787876605987548828e-01,-4.695271849632263184e-01,4.853282570838928223e-01,0.000000000000000000e+00
1.658935263440588713e+09,2.397326380014419001e-01,2.589094080030910142e-02,-1.606249064207077026e-01,5.609757304191589355e-01,4.787202179431914728e-01,-4.695717096328734796e-01,4.854230582714080811e-01,0.000000000000000000e+00
1.658935263460696459e+09,2.397077381610870084e-01,2.585545741021630026e-02,-1.605961471796034934e-01,5.609279870986938477e-01,4.786821305751799982e-01,-4.696031510829924982e-01,4.854855239391326904e-01,0.000000000000000000e+00
1.658935263475622892e+09,2.396750897169112882e-01,2.581444382667540116e-02,-1.605608612298964899e-01,5.608708262443542480e-01,4.786868095397949219e-01,-4.696251451969146729e-01,4.855256974697113037e-01,0.000000000000000000e+00
1.658935263499225616e+09,2.396512031555174949e-01,2.576784789562220138e-02,-1.605490148067474088e-01,5.608500242233276367e-01,4.786330759525299072e-01,-4.697177410125731867e-01,4.855130910873413086e-01,0.000000000000000000e+00
1.658935263519166231e+09,2.396396100521087091e-01,2.574121579527850062e-02,-1.605129241943359097e-01,5.608569979667663574e-01,4.785823523998259943e-01,-4.697000086307525080e-01,4.855720698833465021e-01,0.000000000000000000e+00
1.658935263536128283e+09,2.396114617586135864e-01,2.566757239401340138e-02,-1.604946851730346125e-01,5.609391331672668457e-01,4.786164462566375732e-01,-4.696658849716185968e-01,4.854767620563507080e-01,0.000000000000000000e+00
1.658935263551397562e+09,2.396354228258132935e-01,2.567698433995239948e-02,-1.605086773633956909e-01,5.608364343643188477e-01,4.785221219062805176e-01,-4.698549509048461914e-01,4.855054616928100031e-01,0.000000000000000000e+00
1.658935263567649603e+09,2.396152913570404053e-01,2.564603462815279872e-02,-1.604678928852081021e-01,5.609228610992431641e-01,4.785690307617186945e-01,-4.697605073451995850e-01,4.854505360126494806e-01,0.000000000000000000e+00
1.658935263581566095e+09,2.396325170993804932e-01,2.565516717731949892e-02,-1.604819148778915128e-01,5.608537197113037109e-01,4.784692525863646906e-01,-4.699196517467498779e-01,4.854748249053955078e-01,0.000000000000000000e+00
1.658935263604096413e+09,2.396396994590759000e-01,2.563004195690150172e-02,-1.604566276073454978e-01,5.609204769134521484e-01,4.785669147968292236e-01,-4.698340296745299738e-01,4.853844940662384033e-01,0.000000000000000000e+00
1.658935263621232748e+09,2.396489083766936978e-01,2.562030591070649926e-02,-1.604566574096679132e-01,5.609508156776428223e-01,4.785740971565246027e-01,-4.698630869388579767e-01,4.853140413761138916e-01,0.000000000000000000e+00
1.658935263635244846e+09,2.396742552518844049e-01,2.561265788972370144e-02,-1.604746133089064997e-01,5.609966516494750977e-01,4.785442054271697998e-01,-4.698598384857177734e-01,4.852937757968902033e-01,0.000000000000000000e+00
1.658935263649334431e+09,2.396891862154006958e-01,2.560495398938649955e-02,-1.604853719472885132e-01,5.609678030014038086e-01,4.786224961280822754e-01,-4.698829650878906250e-01,4.852276146411895752e-01,0.000000000000000000e+00
1.658935263663802624e+09,2.397041320800780972e-01,2.559270523488519841e-02,-1.604914665222167969e-01,5.609634518623352051e-01,4.785850346088408869e-01,-4.698961079120635986e-01,4.852567315101622980e-01,0.000000000000000000e+00
1.658935263680674791e+09,2.397048622369765958e-01,2.559400908648960110e-02,-1.605094969272612970e-01,5.609624385833740234e-01,4.786411523818969727e-01,-4.699075818061828058e-01,4.851914644241333008e-01,0.000000000000000000e+00
1.658935263693878412e+09,2.397109866142272949e-01,2.558764815330500167e-02,-1.605247259140014093e-01,5.609079599380493164e-01,4.786619544029235840e-01,-4.699263274669647217e-01,4.852158427238463800e-01,0.000000000000000000e+00
1.658935263709758282e+09,2.397037297487258911e-01,2.558789402246470016e-02,-1.605573594570159912e-01,5.609024763107299805e-01,4.786737263202667236e-01,-4.699353873729705811e-01,4.852015674114226740e-01,0.000000000000000000e+00
1.658935263723939896e+09,2.396829426288603904e-01,2.558995783329010010e-02,-1.605755537748335959e-01,5.608155727386474609e-01,4.787932634353637140e-01,-4.699616134166716974e-01,4.851587116718292236e-01,0.000000000000000000e+00
1.658935263745679379e+09,2.396727800369261863e-01,2.558181062340730144e-02,-1.605872660875319879e-01,5.607790350914001465e-01,4.788703322410582941e-01,-4.699515104293823242e-01,4.851347804069519043e-01,0.000000000000000000e+00
1.658935263758289099e+09,2.396714389324187955e-01,2.557679452002040166e-02,-1.606040149927139005e-01,5.607730746269226074e-01,4.789173901081085205e-01,-4.699375331401824951e-01,4.851086735725402832e-01,0.000000000000000000e+00
1.658935263773127317e+09,2.396720051765441895e-01,2.556144818663590168e-02,-1.606158465147017878e-01,5.607730150222778320e-01,4.789435267448424738e-01,-4.699088633060454767e-01,4.851107895374298096e-01,0.000000000000000000e+00
1.658935263787799120e+09,2.396698743104934137e-01,2.556156739592550103e-02,-1.606347411870955866e-01,5.607874393463134766e-01,4.789896905422210138e-01,-4.699200093746184748e-01,4.850378036499022882e-01,0.000000000000000000e+00
1.658935263805356741e+09,2.396529018878935935e-01,2.555945701897140154e-02,-1.606606394052504938e-01,5.608585476875305176e-01,4.789841175079345148e-01,-4.699386060237883966e-01,4.849429428577423096e-01,0.000000000000000000e+00
1.658935263824967623e+09,2.396108210086821955e-01,2.553390339016909857e-02,-1.606646776199339988e-01,5.608996152877807617e-01,4.789731204509735107e-01,-4.701263606548308771e-01,4.847243130207061768e-01,0.000000000000000000e+00
1.658935263840073109e+09,2.395673245191574097e-01,2.549716085195539994e-02,-1.606807261705398004e-01,5.609244108200073242e-01,4.789758324623107910e-01,-4.700933396816253107e-01,4.847249388694763184e-01,0.000000000000000000e+00
1.658935263861285925e+09,2.395321130752562921e-01,2.549664862453929898e-02,-1.607009619474411011e-01,5.610324740409851074e-01,4.789427220821380060e-01,-4.702744185924530029e-01,4.844568967819213867e-01,0.000000000000000000e+00
1.658935263876365900e+09,2.394686043262481134e-01,2.547387965023509976e-02,-1.607285737991333008e-01,5.611038804054260254e-01,4.789020121097564142e-01,-4.702419340610504150e-01,4.844459891319274902e-01,0.000000000000000000e+00
1.658935263889747143e+09,2.394256144762038907e-01,2.545041218400000138e-02,-1.607369482517241877e-01,5.611348152160644531e-01,4.788510203361511230e-01,-4.703218340873718262e-01,4.843831360340117853e-01,0.000000000000000000e+00
1.658935263907702208e+09,2.393733263015747070e-01,2.542594075202940160e-02,-1.607329994440077903e-01,5.611873269081115723e-01,4.787666797637938898e-01,-4.704059660434722900e-01,4.843236804008483887e-01,0.000000000000000000e+00
1.658935263920835018e+09,2.393243014812468927e-01,2.538924664258949970e-02,-1.607143282890318992e-01,5.612233281135559082e-01,4.786188602447509766e-01,-4.704594016075134277e-01,4.843763709068297785e-01,0.000000000000000000e+00
1.658935263935920238e+09,2.392761111259459894e-01,2.535426616668700131e-02,-1.607064455747604093e-01,5.612196922302246094e-01,4.785695970058441162e-01,-4.705659747123718262e-01,4.843257069587706964e-01,0.000000000000000000e+00
1.658935263947302341e+09,2.392390221357345026e-01,2.532508783042429837e-02,-1.607056856155394953e-01,5.612257122993469238e-01,4.785100519657135010e-01,-4.706108868122100830e-01,4.843339025974273127e-01,0.000000000000000000e+00
1.658935263967297077e+09,2.392014116048812866e-01,2.530343644320959956e-02,-1.607029885053634088e-01,5.612121820449829102e-01,4.784958064556121826e-01,-4.706569314002990723e-01,4.843189716339110773e-01,0.000000000000000000e+00
1.658935263989479065e+09,2.391808778047561090e-01,2.528445608913890141e-02,-1.607081890106200894e-01,5.612126588821411133e-01,4.784389734268187921e-01,-4.707182347774505060e-01,4.843148291110991877e-01,0.000000000000000000e+00
1.658935264003113985e+09,2.391386479139328003e-01,2.524118684232230098e-02,-1.606932431459426880e-01,5.613068342208862305e-01,4.783100783824920099e-01,-4.707860648632049005e-01,4.842672348022460938e-01,0.000000000000000000e+00
