time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658935245620708466e+09,4.125108718872069757e-01,8.651755750179289384e-02,1.951569765806198120e-01,4.647340774536132812e-01,4.926181733608245850e-01,-5.562404394149780273e-01,4.816080927848815918e-01,0.000000000000000000e+00
1.658935245631339550e+09,4.125194847583770752e-01,8.660615235567090120e-02,1.951306611299513938e-01,4.647195637226104736e-01,4.926433265209197998e-01,-5.561327338218688965e-01,4.817204773426055908e-01,0.000000000000000000e+00
1.658935245645327806e+09,4.125219583511351984e-01,8.668440580368040604e-02,1.951006948947905939e-01,4.646857380867003839e-01,4.926472306251525879e-01,-5.560809969902038574e-01,4.818088114261627197e-01,0.000000000000000000e+00
1.658935245657028913e+09,4.125188887119293213e-01,8.675474673509589452e-02,1.950704604387283048e-01,4.646834135055541992e-01,4.926699995994567871e-01,-5.559862256050109863e-01,4.818972647190093994e-01,0.000000000000000000e+00
1.658935245672898054e+09,4.125135540962219238e-01,8.682119101285930285e-02,1.950529366731643122e-01,4.647575318813323975e-01,4.926435947418212891e-01,-5.558761358261108398e-01,4.819797873497009277e-01,0.000000000000000000e+00
1.658935245688054800e+09,4.125007092952728271e-01,8.689377456903449315e-02,1.950186938047409058e-01,4.648131132125853937e-01,4.926292896270751953e-01,-5.557942986488342285e-01,4.820351302623748779e-01,0.000000000000000000e+00
1.658935245702257156e+09,4.124785661697387140e-01,8.695364743471140079e-02,1.949939876794815063e-01,4.649268388748168945e-01,4.925684630870819092e-01,-5.556925535202026367e-01,4.821050465106964111e-01,0.000000000000000000e+00
1.658935245719085217e+09,4.124462008476256769e-01,8.702903985977170076e-02,1.949641555547713956e-01,4.650699198246002197e-01,4.925152659416198730e-01,-5.556290745735168457e-01,4.820943772792816162e-01,0.000000000000000000e+00
1.658935245733399630e+09,4.124162495136260986e-01,8.712413161993019795e-02,1.949455738067626953e-01,4.653117358684539795e-01,4.925271570682525080e-01,-5.554569363594055176e-01,4.820474088191986084e-01,0.000000000000000000e+00
1.658935245748137712e+09,4.123941957950592041e-01,8.720355480909340595e-02,1.949246376752853116e-01,4.655147194862365723e-01,4.924438893795012873e-01,-5.553019046783447266e-01,4.821148812770842951e-01,0.000000000000000000e+00
1.658935245763002872e+09,4.123624563217163086e-01,8.729805797338480167e-02,1.948985904455184937e-01,4.657240808010100763e-01,4.923413991928100031e-01,-5.551761388778686523e-01,4.821623861789702814e-01,0.000000000000000000e+00
1.658935245777617216e+09,4.123255908489226740e-01,8.739567548036569766e-02,1.948629915714263916e-01,4.660454690456389826e-01,4.922803044319152832e-01,-5.549819469451904297e-01,4.821377992630004883e-01,0.000000000000000000e+00
1.658935245791182756e+09,4.123237431049346924e-01,8.749557286500929398e-02,1.948418766260147095e-01,4.663652479648590088e-01,4.921925663948059082e-01,-5.547260642051696777e-01,4.822126626968383789e-01,0.000000000000000000e+00
1.658935245805561781e+09,4.123157858848571777e-01,8.763329684734340319e-02,1.948297172784805020e-01,4.665465950965880793e-01,4.921284317970275879e-01,-5.545383095741271973e-01,4.823186993598937988e-01,0.000000000000000000e+00
1.658935245824858427e+09,4.123115837574005127e-01,8.776324242353439331e-02,1.948283463716506958e-01,4.668328762054442804e-01,4.921349883079528809e-01,-5.541986823081970215e-01,4.824251234531402033e-01,0.000000000000000000e+00
1.658935245840076447e+09,4.122869968414306086e-01,8.786332607269280170e-02,1.948409527540206909e-01,4.670073091983795166e-01,4.921792745590209961e-01,-5.539700984954833984e-01,4.824738502502440851e-01,0.000000000000000000e+00
1.658935245854397774e+09,4.122564494609832764e-01,8.796606212854379825e-02,1.948744505643844049e-01,4.672994613647460938e-01,4.919951558113098145e-01,-5.537568926811218262e-01,4.826234281063079834e-01,0.000000000000000000e+00
1.658935245866352081e+09,4.122734069824218750e-01,8.808486163616180420e-02,1.949473768472670954e-01,4.676356613636016846e-01,4.917939305305480957e-01,-5.534415841102600098e-01,4.828645288944243830e-01,0.000000000000000000e+00
1.658935245878498077e+09,4.122596383094787043e-01,8.822778612375259399e-02,1.949886083602904996e-01,4.679436981678009033e-01,4.918833971023559015e-01,-5.530084371566772461e-01,4.829711914062500000e-01,0.000000000000000000e+00
1.658935245890998840e+09,4.122748672962188166e-01,8.831223100423810091e-02,1.950481832027435025e-01,4.681290388107299805e-01,4.918193817138671875e-01,-5.527625679969787598e-01,4.831381142139434814e-01,0.000000000000000000e+00
1.658935245906934500e+09,4.121843576431273859e-01,8.839774876832960648e-02,1.951489001512526911e-01,4.685134589672088068e-01,4.920043051242827814e-01,-5.517073869705200195e-01,4.837829768657683771e-01,0.000000000000000000e+00
1.658935245922666311e+09,4.121719896793364923e-01,8.849389106035229768e-02,1.951790004968642911e-01,4.687377512454986017e-01,4.920316338539122980e-01,-5.514520406723022461e-01,4.838289320468902033e-01,0.000000000000000000e+00
1.658935245944871187e+09,4.121643602848052979e-01,8.859195560216899523e-02,1.951986104249953946e-01,4.690059721469879150e-01,4.920940399169921875e-01,-5.511636137962341309e-01,4.838341474533081055e-01,0.000000000000000000e+00
1.658935245964547396e+09,4.122086167335510254e-01,8.869610726833339343e-02,1.952069550752638938e-01,4.692022502422332764e-01,4.919990897178649902e-01,-5.513648986816406250e-01,4.835110306739807129e-01,0.000000000000000000e+00
1.658935245984928846e+09,4.121899306774138849e-01,8.878321945667259907e-02,1.952596902847290039e-01,4.695104062557219904e-01,4.920080304145812988e-01,-5.510884523391723633e-01,4.835179448127746027e-01,0.000000000000000000e+00
1.658935246000019312e+09,4.121773242950438898e-01,8.889528363943099976e-02,1.953332424163818082e-01,4.697904884815216064e-01,4.919353127479553223e-01,-5.508677363395690918e-01,4.835714101791381836e-01,0.000000000000000000e+00
1.658935246014113426e+09,4.121689796447753906e-01,8.896608650684349751e-02,1.954124867916106900e-01,4.700476825237274170e-01,4.918808639049530029e-01,-5.506538152694702148e-01,4.836204946041107178e-01,0.000000000000000000e+00
1.658935246034578085e+09,4.121655523777008057e-01,8.906365931034079808e-02,1.954766213893890103e-01,4.701955318450927734e-01,4.916863739490509033e-01,-5.505863428115844727e-01,4.837513864040374756e-01,0.000000000000000000e+00
1.658935246049116850e+09,4.120745956897735041e-01,8.910255134105679597e-02,1.956266760826110007e-01,4.705716967582702082e-01,4.918200075626372736e-01,-5.497108697891235352e-01,4.842452704906463068e-01,0.000000000000000000e+00
1.658935246057540894e+09,4.120651781558989923e-01,8.925388008356090197e-02,1.957408636808395108e-01,4.707101285457611084e-01,4.917822182178496759e-01,-5.495218038558959961e-01,4.843634366989135742e-01,0.000000000000000000e+00
1.658935246074413061e+09,4.120658338069915771e-01,8.935765922069549561e-02,1.958599835634231012e-01,4.709404706954956055e-01,4.917058348655700128e-01,-5.493086576461791992e-01,4.844590425491333008e-01,0.000000000000000000e+00
1.658935246088264227e+09,4.120902419090270996e-01,8.947287499904629793e-02,1.960055977106094083e-01,4.712355434894561768e-01,4.916268289089202881e-01,-5.490624308586120605e-01,4.845313727855681818e-01,0.000000000000000000e+00
1.658935246105800152e+09,4.120768010616301935e-01,8.961334079504010286e-02,1.961313933134078979e-01,4.715271890163421076e-01,4.914715886116027832e-01,-5.488308072090148926e-01,4.846674799919127863e-01,0.000000000000000000e+00
1.658935246122131824e+09,4.121276438236236017e-01,8.981312066316600451e-02,1.963494420051573874e-01,4.718646407127379816e-01,4.915216863155364990e-01,-5.487563610076904297e-01,4.843724071979522150e-01,0.000000000000000000e+00
1.658935246136807680e+09,4.120979011058806818e-01,8.998376876115790624e-02,1.964808106422424039e-01,4.720739424228668213e-01,4.914329946041107178e-01,-5.484526753425598145e-01,4.846024811267852783e-01,0.000000000000000000e+00
1.658935246152012348e+09,4.120824038982390802e-01,9.020617604255669331e-02,1.966186761856079102e-01,4.723868966102600098e-01,4.913084506988524836e-01,-5.481851696968078613e-01,4.847264289855957031e-01,0.000000000000000000e+00
1.658935246170494556e+09,4.120610952377318781e-01,9.049788117408749666e-02,1.967868208885192871e-01,4.726114869117736816e-01,4.909778237342833918e-01,-5.479638576507568359e-01,4.850927293300628107e-01,0.000000000000000000e+00
1.658935246194165707e+09,4.120607376098632812e-01,9.076438099145879568e-02,1.969548314809798917e-01,4.730166792869567871e-01,4.908213317394256037e-01,-5.476458668708801270e-01,4.852151870727539062e-01,0.000000000000000000e+00
