time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658936062000000000e+09,2.555872799999999723e-01,7.321140900000000507e-02,-1.400721970000000094e-01,5.857459310000000530e-01,4.758642909999999948e-01,-4.275875089999999767e-01,4.976181980000000116e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.558921279999999965e-01,7.364498799999999457e-02,-1.399833259999999913e-01,5.852569340000000064e-01,4.760733839999999883e-01,-4.277973179999999820e-01,4.978132250000000258e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.561679780000000184e-01,7.408227800000000141e-02,-1.399122030000000128e-01,5.845765469999999464e-01,4.761538510000000168e-01,-4.282720090000000090e-01,4.981274600000000219e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.564906479999999878e-01,7.461393600000000570e-02,-1.398995520000000103e-01,5.838645099999999477e-01,4.763231869999999812e-01,-4.286232589999999787e-01,4.984984100000000029e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.567672429999999784e-01,7.509410399999999486e-02,-1.399145129999999904e-01,5.831654069999999690e-01,4.768037199999999864e-01,-4.289438130000000071e-01,4.985815579999999803e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.571232319999999794e-01,7.564335299999999651e-02,-1.399569059999999920e-01,5.820837020000000361e-01,4.774667020000000206e-01,-4.296024740000000119e-01,4.986441429999999841e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.573647499999999755e-01,7.623538400000000326e-02,-1.399755779999999894e-01,5.812212230000000091e-01,4.781529900000000000e-01,-4.297287759999999790e-01,4.988835750000000235e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.575989659999999848e-01,7.682223600000000208e-02,-1.400740739999999929e-01,5.804515479999999839e-01,4.786329870000000097e-01,-4.302720429999999929e-01,4.988512399999999736e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.577529849999999900e-01,7.738890499999999395e-02,-1.401519479999999984e-01,5.800043940000000342e-01,4.791330990000000067e-01,-4.305756390000000100e-01,4.986291529999999916e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.578701970000000232e-01,7.800681900000000502e-02,-1.403455439999999887e-01,5.794895890000000271e-01,4.794212880000000010e-01,-4.312960800000000261e-01,4.983279709999999807e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.578777970000000197e-01,7.855451099999999354e-02,-1.405442209999999970e-01,5.792689319999999586e-01,4.798097009999999774e-01,-4.316331150000000116e-01,4.979186649999999825e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.578161950000000258e-01,7.917504000000000208e-02,-1.407484710000000139e-01,5.793172720000000497e-01,4.799152309999999977e-01,-4.319458310000000023e-01,4.974893329999999780e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.577082219999999868e-01,7.977457300000000140e-02,-1.410551670000000091e-01,5.793340209999999768e-01,4.799766839999999868e-01,-4.323847000000000107e-01,4.970292749999999926e-01,0.000000000000000000e+00
1.658936062000000000e+09,2.574895320000000210e-01,8.028819399999999329e-02,-1.414114240000000078e-01,5.797375439999999935e-01,4.799323679999999981e-01,-4.326646920000000174e-01,4.963572920000000055e-01,0.000000000000000000e+00
