time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659114607330039501e+09,2.609656155109404962e-01,5.797575041651720218e-02,-2.449926733970642090e-01,-3.966344892978668213e-01,-5.792905092239379883e-01,3.559219837188720148e-01,-6.167846322059631348e-01,0.000000000000000000e+00
1.659114607337538004e+09,2.609569430351256769e-01,5.829470232129090046e-02,-2.450195401906966886e-01,-3.969403803348541260e-01,-5.792266726493835449e-01,3.559901714324951172e-01,-6.166083812713623047e-01,0.000000000000000000e+00
1.659114607345386744e+09,2.608979940414428156e-01,5.848996341228480250e-02,-2.451464980840682983e-01,-3.970630168914794922e-01,-5.789290070533752441e-01,3.555594384670257013e-01,-6.170572638511657715e-01,0.000000000000000000e+00
1.659114607359869003e+09,2.609578669071196955e-01,5.896680429577819821e-02,-2.448458224534988126e-01,-3.971813023090361994e-01,-5.794720053672790527e-01,3.568522632122039795e-01,-6.157237887382507324e-01,0.000000000000000000e+00
1.659114607366941690e+09,2.609289586544036865e-01,5.934803187847129818e-02,-2.448433190584181907e-01,-3.967334330081939142e-01,-5.798801183700561523e-01,3.570913672447204035e-01,-6.154896020889282227e-01,0.000000000000000000e+00
1.659114607375874281e+09,2.609397172927855890e-01,5.973933637142180009e-02,-2.447089999914169034e-01,-3.966080248355864923e-01,-5.800046920776367188e-01,3.571546375751494806e-01,-6.154163479804992676e-01,0.000000000000000000e+00
1.659114607387243509e+09,2.609241306781768799e-01,6.013711541891089696e-02,-2.447269111871719083e-01,-3.965405821800231934e-01,-5.799606442451477051e-01,3.572697043418884277e-01,-6.154345273971557617e-01,0.000000000000000000e+00
1.659114607393929243e+09,2.608153223991394043e-01,6.039215996861450192e-02,-2.449379563331604004e-01,-3.964656889438629150e-01,-5.795096755027770996e-01,3.568108379840850830e-01,-6.161733865737915039e-01,0.000000000000000000e+00
1.659114607398803234e+09,2.608814239501953125e-01,6.084503233432769775e-02,-2.446264922618865967e-01,-3.968529701232910156e-01,-5.797266960144042969e-01,3.576714694499968927e-01,-6.152201294898986816e-01,0.000000000000000000e+00
1.659114607405421972e+09,2.609053254127501886e-01,6.116142123937599873e-02,-2.446193993091582974e-01,-3.969290256500244141e-01,-5.796160101890563965e-01,3.581739068031311035e-01,-6.149830222129821777e-01,0.000000000000000000e+00
