time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659113033819539309e+09,1.329807490110397061e-01,3.166155889630310055e-02,-2.442134916782378873e-01,-5.481901168823242188e-01,-4.461909532546997070e-01,1.500957757234573087e-01,-6.912832260131835938e-01,0.000000000000000000e+00
1.659113033829573631e+09,1.334741413593291959e-01,3.192650526762000340e-02,-2.440650910139083862e-01,-5.471472144126892090e-01,-4.474413394927977961e-01,1.523511409759520929e-01,-6.908077597618103027e-01,0.000000000000000000e+00
1.659113033839029312e+09,1.345501393079757135e-01,3.275996446609490131e-02,-2.427764981985091886e-01,-5.425128936767578125e-01,-4.534884393215178888e-01,1.604404002428053977e-01,-6.886849999427795410e-01,0.000000000000000000e+00
1.659113033861917496e+09,1.346306204795837125e-01,3.283337503671639873e-02,-2.427423894405364990e-01,-5.434663891792297363e-01,-4.531372785568236750e-01,1.602548211812973022e-01,-6.882073283195495605e-01,0.000000000000000000e+00
1.659113033871266842e+09,1.348238587379455011e-01,3.293960168957710266e-02,-2.426514029502868097e-01,-5.434378385543823242e-01,-4.533127546310424805e-01,1.601950973272323053e-01,-6.881282329559326172e-01,0.000000000000000000e+00
1.659113033878825903e+09,1.337748765945434015e-01,3.223880380392069728e-02,-2.440757453441619873e-01,-5.493699312210083008e-01,-4.460870623588562012e-01,1.512710303068161011e-01,-6.901566386222839355e-01,0.000000000000000000e+00
1.659113033886370897e+09,1.339169740676879883e-01,3.230424970388409700e-02,-2.440380156040191095e-01,-5.497131943702697754e-01,-4.461301267147064209e-01,1.513645201921463013e-01,-6.898348331451416016e-01,0.000000000000000000e+00
1.659113033902894497e+09,1.340723186731337946e-01,3.235043585300440006e-02,-2.439867258071899137e-01,-5.503063201904296875e-01,-4.459237754344940186e-01,1.514375060796737116e-01,-6.894792914390563965e-01,0.000000000000000000e+00
1.659113033912285089e+09,1.345843374729155939e-01,3.252394497394559686e-02,-2.436651885509490967e-01,-5.493450760841369629e-01,-4.478101432323455811e-01,1.534735560417175015e-01,-6.885724067687988281e-01,0.000000000000000000e+00
1.659113033920656443e+09,1.347714811563490989e-01,3.267991542816160028e-02,-2.435116916894911887e-01,-5.495975613594055176e-01,-4.478670656681060791e-01,1.541053354740141990e-01,-6.881927251815795898e-01,0.000000000000000000e+00
1.659113033929333687e+09,1.349238753318786066e-01,3.282907232642170298e-02,-2.434870898723602017e-01,-5.498923063278198242e-01,-4.476916491985321045e-01,1.542493253946304044e-01,-6.880391836166381836e-01,0.000000000000000000e+00
1.659113033937426805e+09,1.350949108600615900e-01,3.303888440132139726e-02,-2.435936778783797940e-01,-5.502194762229919434e-01,-4.477317631244658869e-01,1.542417407035827082e-01,-6.877531409263610840e-01,0.000000000000000000e+00
1.659113033944304705e+09,1.351979225873946866e-01,3.320672363042830033e-02,-2.435438632965087891e-01,-5.501292347908020020e-01,-4.477707445621489923e-01,1.542998701333999079e-01,-6.877869367599487305e-01,0.000000000000000000e+00
1.659113033952483654e+09,1.352697759866713922e-01,3.345384821295729894e-02,-2.435090094804762961e-01,-5.499380230903625488e-01,-4.475051462650299072e-01,1.546030789613722922e-01,-6.880445480346679688e-01,0.000000000000000000e+00
1.659113033958629847e+09,1.353624761104582908e-01,3.365241736173629761e-02,-2.435899078845976951e-01,-5.501027107238769531e-01,-4.476908147335051935e-01,1.545231342315672995e-01,-6.878100633621215820e-01,0.000000000000000000e+00
1.659113033970167637e+09,1.354385316371916892e-01,3.384582698345180163e-02,-2.435288429260253906e-01,-5.499139428138732910e-01,-4.476820528507232111e-01,1.546683758497237882e-01,-6.879339814186096191e-01,0.000000000000000000e+00
1.659113033977802753e+09,1.362618505954741877e-01,3.491687774658199656e-02,-2.422291636466979980e-01,-5.458852648735046387e-01,-4.526238143444060724e-01,1.620430350303649902e-01,-6.862092018127441406e-01,0.000000000000000000e+00
1.659113033986127138e+09,1.363635808229446134e-01,3.514384478330610101e-02,-2.420909106731413962e-01,-5.454272627830505371e-01,-4.526040554046630859e-01,1.622990518808364868e-01,-6.865259408950805664e-01,0.000000000000000000e+00
1.659113033994464397e+09,1.356837302446365079e-01,3.460999205708500254e-02,-2.431795895099639893e-01,-5.496251583099365234e-01,-4.473224580287932794e-01,1.555127799510954978e-01,-6.882082819938659668e-01,0.000000000000000000e+00
1.659113034006331444e+09,1.353575289249419888e-01,3.481426835060109914e-02,-2.433414608240127008e-01,-5.505460500717163086e-01,-4.450850486755371094e-01,1.543971747159957886e-01,-6.891734004020690918e-01,0.000000000000000000e+00
1.659113034011094809e+09,1.366010010242461881e-01,3.583579137921329844e-02,-2.415961325168609064e-01,-5.424350500106811523e-01,-4.534471631050109863e-01,1.652713418006896973e-01,-6.876302957534790039e-01,0.000000000000000000e+00
1.659113034018562555e+09,1.366102248430252075e-01,3.597868606448170054e-02,-2.415073066949844083e-01,-5.424107313156127930e-01,-4.530986249446868896e-01,1.654699295759201050e-01,-6.878313422203063965e-01,0.000000000000000000e+00
1.659113034027511835e+09,1.366216391324996948e-01,3.610657900571820345e-02,-2.414275556802749079e-01,-5.424461364746093750e-01,-4.527405202388762873e-01,1.655358076095581055e-01,-6.880233883857727051e-01,0.000000000000000000e+00
