time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659112922098074913e+09,2.747831940650939941e-01,1.812383383512496948e-01,-6.021562591195100261e-02,-4.829641282558441162e-01,-5.097769498825073242e-01,4.330837428569793146e-01,-5.650766491889953613e-01,0.000000000000000000e+00
1.659112922103368044e+09,2.747523486614226740e-01,1.819078326225279929e-01,-6.069805473089209813e-02,-4.830143451690673828e-01,-5.094779729843139648e-01,4.333522319793701172e-01,-5.650975108146667480e-01,0.000000000000000000e+00
1.659112922111427784e+09,2.746511995792388916e-01,1.825499832630156916e-01,-6.107488647103299917e-02,-4.835792779922484796e-01,-5.091762542724609375e-01,4.335261881351470947e-01,-5.647528767585754395e-01,0.000000000000000000e+00
1.659112922119579315e+09,2.746128439903259277e-01,1.832417994737625122e-01,-6.156241893768309853e-02,-4.833431243896483820e-01,-5.090317726135253906e-01,4.340802431106566828e-01,-5.646597146987915039e-01,0.000000000000000000e+00
1.659112922126298428e+09,2.745533883571624756e-01,1.838808208703993918e-01,-6.214500218629830097e-02,-4.826778471469879150e-01,-5.091696977615356445e-01,4.346923828125000000e-01,-5.646334290504455566e-01,0.000000000000000000e+00
1.659112922131311417e+09,2.745943963527678888e-01,1.844410449266432883e-01,-6.254840642213820023e-02,-4.828126132488250732e-01,-5.090586543083190918e-01,4.350649118423461914e-01,-5.643314719200134277e-01,0.000000000000000000e+00
1.659112922141133785e+09,2.746796905994414728e-01,1.851631104946135919e-01,-6.296233832836149735e-02,-4.829192161560058039e-01,-5.088463425636291504e-01,4.354763031005858820e-01,-5.641142725944519043e-01,0.000000000000000000e+00
1.659112922151363850e+09,2.747654318809509277e-01,1.857866644859313965e-01,-6.340682506561269582e-02,-4.831344783306121826e-01,-5.090229511260986328e-01,4.357007145881652832e-01,-5.635969638824462891e-01,0.000000000000000000e+00
1.659112922156940699e+09,2.748979926109313965e-01,1.863665282726287009e-01,-6.391941756010049991e-02,-4.830945730209350031e-01,-5.088083744049072266e-01,4.364112615585327148e-01,-5.632751584053039551e-01,0.000000000000000000e+00
1.659112922163145781e+09,2.750367224216461182e-01,1.870307028293609064e-01,-6.445133686065669665e-02,-4.828884303569793146e-01,-5.087118148803710938e-01,4.368863105773925781e-01,-5.631709694862365723e-01,0.000000000000000000e+00
1.659112922169461489e+09,2.751618325710296076e-01,1.875329017639159879e-01,-6.491340696811670474e-02,-4.827498495578765869e-01,-5.087117552757263184e-01,4.373572766780853271e-01,-5.629240870475769043e-01,0.000000000000000000e+00
1.659112922178465366e+09,2.752224802970886230e-01,1.880452930927276056e-01,-6.537079811096190018e-02,-4.828098416328430176e-01,-5.088852047920227051e-01,4.376235008239746094e-01,-5.625088810920715332e-01,0.000000000000000000e+00
1.659112922188989162e+09,2.753511071205139160e-01,1.887011975049971979e-01,-6.594122946262359619e-02,-4.827760457992553156e-01,-5.090090632438659668e-01,4.378775358200073242e-01,-5.622281432151794434e-01,0.000000000000000000e+00
1.659112922200176239e+09,2.755042314529418945e-01,1.892046183347702026e-01,-6.632829457521430272e-02,-4.826796352863311768e-01,-5.096251368522644043e-01,4.380708336830139160e-01,-5.616017580032348633e-01,0.000000000000000000e+00
1.659112922210898876e+09,2.755950987339019775e-01,1.896878480911254883e-01,-6.683247536420819368e-02,-4.824752211570739746e-01,-5.101461410522460938e-01,4.380693733692169189e-01,-5.613055229187011719e-01,0.000000000000000000e+00
1.659112922217075109e+09,2.757107913494110107e-01,1.902168989181518000e-01,-6.732828915119169755e-02,-4.821884632110595148e-01,-5.106480717658996582e-01,4.379238188266754150e-01,-5.612090826034545898e-01,0.000000000000000000e+00
1.659112922222644091e+09,2.760004699230194092e-01,1.908523738384245994e-01,-6.766436994075769595e-02,-4.806785583496093750e-01,-5.116246342658996582e-01,4.383000433444976807e-01,-5.613211989402770996e-01,0.000000000000000000e+00
1.659112922231623888e+09,2.761882245540618896e-01,1.912404894828796109e-01,-6.818544864654539628e-02,-4.801080226898192804e-01,-5.125786066055297852e-01,4.380937516689299982e-01,-5.611000657081604004e-01,0.000000000000000000e+00
1.659112922236813307e+09,2.763640284538269043e-01,1.916847229003905972e-01,-6.868267059326170487e-02,-4.796947836875914972e-01,-5.134715437889099121e-01,4.372944533824920099e-01,-5.612606406211853027e-01,0.000000000000000000e+00
1.659112922248068333e+09,2.764886319637298029e-01,1.920745372772215964e-01,-6.913392990827560425e-02,-4.790839552879332941e-01,-5.143813490867614746e-01,4.369567036628723145e-01,-5.612123012542724609e-01,0.000000000000000000e+00
1.659112922253681183e+09,2.766997516155242920e-01,1.925630867481231134e-01,-6.949963420629499955e-02,-4.776303768157958984e-01,-5.152423381805419922e-01,4.371533393859862726e-01,-5.615084171295166016e-01,0.000000000000000000e+00
1.659112922259184599e+09,2.768733799457550049e-01,1.929501891136168878e-01,-6.996554136276239566e-02,-4.775225520133972168e-01,-5.161342024803161621e-01,4.363560974597930908e-01,-5.614008903503417969e-01,0.000000000000000000e+00
1.659112922267002583e+09,2.769025862216948908e-01,1.931744515895842951e-01,-7.030374556779860062e-02,-4.757876992225646973e-01,-5.175811648368835449e-01,4.359703361988067072e-01,-5.618413090705871582e-01,0.000000000000000000e+00
1.659112922279381514e+09,2.770877182483673096e-01,1.934339404106140137e-01,-7.073801010847090287e-02,-4.749585390090941828e-01,-5.188180208206176758e-01,4.352261424064636230e-01,-5.619790554046630859e-01,0.000000000000000000e+00
1.659112922295682192e+09,2.771843671798706055e-01,1.936926841735839011e-01,-7.119143754243849320e-02,-4.738316535949707031e-01,-5.200306177139282227e-01,4.346811175346373957e-01,-5.622314214706420898e-01,0.000000000000000000e+00
1.659112922305826902e+09,2.772953212261199951e-01,1.940158009529112937e-01,-7.162003964185710558e-02,-4.727080166339874268e-01,-5.212665796279907227e-01,4.342217445373535156e-01,-5.623876452445983887e-01,0.000000000000000000e+00
1.659112922313965082e+09,2.774444520473480225e-01,1.942785084247589111e-01,-7.195899635553359985e-02,-4.709044992923736017e-01,-5.225908756256103516e-01,4.339526593685150146e-01,-5.628790855407714844e-01,0.000000000000000000e+00
1.659112922321840286e+09,2.775096893310546875e-01,1.944318711757659912e-01,-7.246271520853039827e-02,-4.695535004138945978e-01,-5.242241024971008301e-01,4.330085217952728271e-01,-5.632160305976867676e-01,0.000000000000000000e+00
1.659112922329991579e+09,2.775854468345642090e-01,1.945808529853819968e-01,-7.271241396665570345e-02,-4.679879546165465753e-01,-5.254688858985900879e-01,4.322954714298247736e-01,-5.639064908027648926e-01,0.000000000000000000e+00
1.659112922335275888e+09,2.776042819023131769e-01,1.946330070495604914e-01,-7.302844524383539371e-02,-4.667628705501555841e-01,-5.268171429634094238e-01,4.313254952430725098e-01,-5.644062757492065430e-01,0.000000000000000000e+00
