time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659113002409971952e+09,2.661407291889190119e-01,3.807014599442479913e-02,-2.562461495399475098e-01,-4.169668257236480158e-01,-6.332841515541076660e-01,2.211678773164748868e-01,-6.133307814598083496e-01,0.000000000000000000e+00
1.659113002418707371e+09,2.660934627056121826e-01,3.804878145456309924e-02,-2.563165426254271906e-01,-4.165688455104827881e-01,-6.333671808242797852e-01,2.211442142724990012e-01,-6.135239601135253906e-01,0.000000000000000000e+00
1.659113002422926903e+09,2.660499215126037043e-01,3.805112093687049862e-02,-2.563685476779937744e-01,-4.164642989635466974e-01,-6.333703994750976562e-01,2.209972292184828879e-01,-6.136445999145507812e-01,0.000000000000000000e+00
1.659113002429957151e+09,2.659879028797149103e-01,3.807204589247700083e-02,-2.564144134521483820e-01,-4.164701700210570734e-01,-6.334276199340820312e-01,2.207225710153578879e-01,-6.136803627014160156e-01,0.000000000000000000e+00
1.659113002442738295e+09,2.659331858158111017e-01,3.804566711187359895e-02,-2.564859390258789062e-01,-4.162612259387969971e-01,-6.335461735725402832e-01,2.205913811922073087e-01,-6.137468814849853516e-01,0.000000000000000000e+00
1.659113002449438572e+09,2.659068703651428223e-01,3.796049579977980176e-02,-2.564967572689055841e-01,-4.162336885929107111e-01,-6.335517764091491699e-01,2.202758640050888062e-01,-6.138731837272644043e-01,0.000000000000000000e+00
1.659113002456608295e+09,2.658750116825103760e-01,3.790778666734689883e-02,-2.565406262874603271e-01,-4.163038730621337891e-01,-6.335154175758361816e-01,2.201707661151885986e-01,-6.139007806777954102e-01,0.000000000000000000e+00
1.659113002463686228e+09,2.658512890338897150e-01,3.786144778132430333e-02,-2.565686702728270929e-01,-4.164118766784667969e-01,-6.334352493286132812e-01,2.200223654508589866e-01,-6.139635443687438965e-01,0.000000000000000000e+00
1.659113002472115517e+09,2.658357024192810059e-01,3.780410066246980144e-02,-2.565914988517761230e-01,-4.165511131286621094e-01,-6.333134770393371582e-01,2.198553532361983975e-01,-6.140543818473815918e-01,0.000000000000000000e+00
1.659113002482722759e+09,2.658352255821228027e-01,3.775908797979350001e-02,-2.566246986389160156e-01,-4.166704714298247736e-01,-6.331950426101684570e-01,2.196618020534515103e-01,-6.141648292541503906e-01,0.000000000000000000e+00
1.659113002493411303e+09,2.658162415027617853e-01,3.764609619975090027e-02,-2.567491531372069757e-01,-4.169728755950927734e-01,-6.327000856399536133e-01,2.188921868801116943e-01,-6.147443056106567383e-01,0.000000000000000000e+00
1.659113002500706911e+09,2.658098340034484863e-01,3.761859983205789737e-02,-2.567862868309020996e-01,-4.170681834220886230e-01,-6.325910687446594238e-01,2.187998294830321988e-01,-6.148247122764587402e-01,0.000000000000000000e+00
1.659113002508456945e+09,2.658310532569885254e-01,3.757431358098980295e-02,-2.568232119083403986e-01,-4.171449840068817139e-01,-6.325572729110717773e-01,2.187689244747161865e-01,-6.148182749748229980e-01,0.000000000000000000e+00
1.659113002519600391e+09,2.657603323459625244e-01,3.753862529993050312e-02,-2.569721341133117121e-01,-4.171312749385833740e-01,-6.323719024658203125e-01,2.186198681592941007e-01,-6.150713562965393066e-01,0.000000000000000000e+00
1.659113002528109550e+09,2.658657431602478027e-01,3.758301958441730151e-02,-2.569012045860289972e-01,-4.169048368930816095e-01,-6.324898004531860352e-01,2.190942168235777976e-01,-6.149348616600036621e-01,0.000000000000000000e+00
1.659113002534698009e+09,2.658282518386840820e-01,3.755178675055499682e-02,-2.570924460887908936e-01,-4.164395332336425781e-01,-6.323367357254028320e-01,2.188286930322647095e-01,-6.155017614364624023e-01,0.000000000000000000e+00
1.659113002541645765e+09,2.658568620681762140e-01,3.756035864353179932e-02,-2.571346163749694824e-01,-4.162397682666778009e-01,-6.323507428169250488e-01,2.188329994678497037e-01,-6.156209111213684082e-01,0.000000000000000000e+00
1.659113002551753283e+09,2.658754885196685791e-01,3.757580369710920160e-02,-2.571784555912017822e-01,-4.160392284393309992e-01,-6.323768496513366699e-01,2.187772095203399103e-01,-6.157495379447937012e-01,0.000000000000000000e+00
1.659113002559783936e+09,2.659098505973815918e-01,3.759179636836049859e-02,-2.572061717510222834e-01,-4.158405661582946777e-01,-6.323670744895935059e-01,2.186910212039946955e-01,-6.159243583679199219e-01,0.000000000000000000e+00
1.659113002567748785e+09,2.659310698509215753e-01,3.762347251176829943e-02,-2.572595477104187012e-01,-4.156040251255034845e-01,-6.323288083076477051e-01,2.187632620334624967e-01,-6.160975694656372070e-01,0.000000000000000000e+00
1.659113002576063395e+09,2.659518718719481867e-01,3.763500601053230282e-02,-2.572779059410095215e-01,-4.153827130794525146e-01,-6.323928236961364746e-01,2.186937332153320035e-01,-6.162059307098388672e-01,0.000000000000000000e+00
1.659113002583832502e+09,2.659668624401091974e-01,3.765217959880819837e-02,-2.572914063930510919e-01,-4.151882529258728027e-01,-6.324579119682312012e-01,2.186112254858016968e-01,-6.162993311882019043e-01,0.000000000000000000e+00
1.659113002592304945e+09,2.659826874732971191e-01,3.764308616518970141e-02,-2.572687566280364990e-01,-4.150731563568115234e-01,-6.325975656509399414e-01,2.183728814125061035e-01,-6.163179874420166016e-01,0.000000000000000000e+00
1.659113002597374916e+09,2.659987211227416992e-01,3.766165301203720089e-02,-2.572962343692778986e-01,-4.149468839168548029e-01,-6.324989199638366699e-01,2.181056588888168057e-01,-6.165989041328430176e-01,0.000000000000000000e+00
1.659113002608562469e+09,2.660286128520965021e-01,3.767070174217219958e-02,-2.572387456893920898e-01,-4.149163365364074152e-01,-6.326506137847900391e-01,2.180792093276976984e-01,-6.164731383323669434e-01,0.000000000000000000e+00
1.659113002615560293e+09,2.660411000251770020e-01,3.767288848757739672e-02,-2.572216391563414972e-01,-4.149329066276549738e-01,-6.326519846916198730e-01,2.180350571870803000e-01,-6.164761781692504883e-01,0.000000000000000000e+00
1.659113002624156952e+09,2.660596370697020929e-01,3.768760710954659893e-02,-2.572264671325683039e-01,-4.148905873298645020e-01,-6.325740814208984375e-01,2.181755453348158957e-01,-6.165349483489990234e-01,0.000000000000000000e+00
1.659113002633308411e+09,2.660744488239287775e-01,3.765632957220069882e-02,-2.571690082550048828e-01,-4.149935245513916016e-01,-6.326180696487426758e-01,2.180601358413696012e-01,-6.164613366127014160e-01,0.000000000000000000e+00
1.659113002642796516e+09,2.661008834838867188e-01,3.766667097806929848e-02,-2.571678161621093750e-01,-4.149895608425139826e-01,-6.325395703315734863e-01,2.182027846574783048e-01,-6.164941787719726562e-01,0.000000000000000000e+00
1.659113002648481369e+09,2.661654353141784113e-01,3.762783855199809679e-02,-2.571094632148742121e-01,-4.152711629867553156e-01,-6.324490904808044434e-01,2.182480990886687955e-01,-6.163812875747680664e-01,0.000000000000000000e+00
1.659113002654864788e+09,2.661921977996826172e-01,3.759280592203140259e-02,-2.570559978485106867e-01,-4.153377115726470947e-01,-6.325387954711914062e-01,2.183212786912918091e-01,-6.162185072898864746e-01,0.000000000000000000e+00
1.659113002659660578e+09,2.662156522274016779e-01,3.756972774863240327e-02,-2.570181488990783136e-01,-4.153806269168853760e-01,-6.325249075889587402e-01,2.184561640024184903e-01,-6.161558628082275391e-01,0.000000000000000000e+00
1.659113002664019823e+09,2.662698328495025080e-01,3.754114359617229807e-02,-2.569462060928344727e-01,-4.154477417469024103e-01,-6.326750516891479492e-01,2.187458723783493042e-01,-6.158536076545715332e-01,0.000000000000000000e+00
1.659113002675661087e+09,2.662787139415740967e-01,3.753245994448659723e-02,-2.569175958633422852e-01,-4.154990017414093018e-01,-6.327069401741027832e-01,2.187537550926207941e-01,-6.157834529876708984e-01,0.000000000000000000e+00
1.659113002685036898e+09,2.662689089775084894e-01,3.754984214901919970e-02,-2.568439841270446777e-01,-4.155593812465667725e-01,-6.327444911003112793e-01,2.187954038381575983e-01,-6.156895160675048828e-01,0.000000000000000000e+00
1.659113002693730116e+09,2.662754654884337824e-01,3.753799945116040315e-02,-2.568495869636535089e-01,-4.156111478805541992e-01,-6.327059268951416016e-01,2.187684476375579001e-01,-6.157037019729614258e-01,0.000000000000000000e+00
1.659113002704889059e+09,2.662498354911804199e-01,3.756366670131679880e-02,-2.567698061466217041e-01,-4.156817495822905939e-01,-6.327164769172668457e-01,2.188192009925842008e-01,-6.156272292137145996e-01,0.000000000000000000e+00
1.659113002710687637e+09,2.662274539470672052e-01,3.759101405739780077e-02,-2.567464411258696955e-01,-4.156928360462188166e-01,-6.327049136161804199e-01,2.187881469726561945e-01,-6.156426072120666504e-01,0.000000000000000000e+00
1.659113002717770815e+09,2.661865353584288996e-01,3.763845562934869937e-02,-2.566762566566466730e-01,-4.156718850135803223e-01,-6.326957941055297852e-01,2.186066508293151023e-01,-6.157305240631103516e-01,0.000000000000000000e+00
1.659113002726792097e+09,2.661306262016295832e-01,3.772588819265360049e-02,-2.566592693328856867e-01,-4.155314266681671143e-01,-6.326503753662109375e-01,2.186093032360076904e-01,-6.158710122108459473e-01,0.000000000000000000e+00
1.659113002734668493e+09,2.661074101924896240e-01,3.779043257236480019e-02,-2.566425800323485773e-01,-4.152810275554656982e-01,-6.326971054077148438e-01,2.186946868896484097e-01,-6.159616708755493164e-01,0.000000000000000000e+00
1.659113002741445780e+09,2.660956978797912043e-01,3.793906420469279894e-02,-2.565248310565947931e-01,-4.148385822772979736e-01,-6.330891847610473633e-01,2.194852828979491910e-01,-6.155756115913391113e-01,0.000000000000000000e+00
1.659113002750966072e+09,2.660818994045257013e-01,3.804297745227810251e-02,-2.565081119537352961e-01,-4.144113659858703058e-01,-6.331292986869812012e-01,2.195353060960769098e-01,-6.158042550086975098e-01,0.000000000000000000e+00
1.659113002758305788e+09,2.660580873489379883e-01,3.813265264034269852e-02,-2.565012574195861816e-01,-4.140066206455230158e-01,-6.332325339317321777e-01,2.196788787841796875e-01,-6.159189939498901367e-01,0.000000000000000000e+00
1.659113002765573025e+09,2.660353481769561768e-01,3.831218555569639722e-02,-2.565622925758361816e-01,-4.135474860668181818e-01,-6.334194540977478027e-01,2.200642973184585016e-01,-6.158977746963500977e-01,0.000000000000000000e+00
1.659113002773910761e+09,2.659732699394226074e-01,3.839704766869540126e-02,-2.565843760967254084e-01,-4.129376113414763849e-01,-6.334804892539978027e-01,2.202786654233931940e-01,-6.161675453186035156e-01,0.000000000000000000e+00
1.659113002781847239e+09,2.659360170364379883e-01,3.848573192954059946e-02,-2.565580606460570734e-01,-4.122317135334014893e-01,-6.335801482200622559e-01,2.204521447420119962e-01,-6.164755821228027344e-01,0.000000000000000000e+00
