time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658937503000000000e+09,2.268200069999999902e-01,8.145844200000000590e-02,-2.081444110000000014e-01,5.742158889999999793e-01,4.499830599999999903e-01,-3.701789979999999813e-01,5.751163959999999742e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.267754080000000116e-01,8.153688200000000497e-02,-2.081653770000000125e-01,5.740393999999999775e-01,4.500829579999999774e-01,-3.704994320000000174e-01,5.750080939999999696e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266993969999999969e-01,8.158856600000000125e-02,-2.082458729999999980e-01,5.738418699999999761e-01,4.500769079999999978e-01,-3.708832260000000103e-01,5.749626759999999503e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266701309999999969e-01,8.164094399999999307e-02,-2.082590009999999991e-01,5.736981030000000148e-01,4.501214620000000277e-01,-3.711401819999999852e-01,5.749052759999999651e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266552599999999973e-01,8.173070799999999914e-02,-2.082481680000000113e-01,5.735728140000000419e-01,4.501637219999999884e-01,-3.713742789999999738e-01,5.748460890000000045e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266458120000000021e-01,8.176976399999999479e-02,-2.082705800000000107e-01,5.734477639999999710e-01,4.502092600000000000e-01,-3.715918659999999929e-01,5.747945309999999974e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266367820000000088e-01,8.180595200000000122e-02,-2.083055229999999924e-01,5.733000639999999981e-01,4.502915439999999880e-01,-3.717825710000000061e-01,5.747541790000000317e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266546640000000057e-01,8.182997300000000029e-02,-2.083503750000000043e-01,5.731307270000000065e-01,4.504244029999999732e-01,-3.720228669999999793e-01,5.746635199999999832e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266497309999999932e-01,8.186672600000000077e-02,-2.083841559999999871e-01,5.729854699999999967e-01,4.504882989999999809e-01,-3.721030949999999948e-01,5.747063759999999633e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266425039999999946e-01,8.191060999999999481e-02,-2.084251490000000040e-01,5.728741290000000097e-01,4.505201580000000039e-01,-3.721616269999999949e-01,5.747542979999999968e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266282289999999866e-01,8.196119999999999794e-02,-2.084661130000000084e-01,5.728355050000000226e-01,4.505076109999999745e-01,-3.721898200000000045e-01,5.747845169999999948e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266101540000000081e-01,8.202619899999999409e-02,-2.084962579999999899e-01,5.728060010000000091e-01,4.504604340000000207e-01,-3.722033499999999884e-01,5.748420950000000529e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.265726630000000075e-01,8.210356500000000335e-02,-2.085158380000000089e-01,5.728194709999999690e-01,4.503872389999999948e-01,-3.722785120000000059e-01,5.748373869999999775e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.265271990000000124e-01,8.221190400000000231e-02,-2.085796149999999960e-01,5.727515220000000129e-01,4.502261880000000271e-01,-3.722493049999999748e-01,5.750500560000000316e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264960709999999933e-01,8.232963799999999666e-02,-2.086279090000000003e-01,5.728077889999999561e-01,4.502032100000000203e-01,-3.722447449999999880e-01,5.750149490000000529e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264760429999999880e-01,8.243513099999999483e-02,-2.086524670000000081e-01,5.728228690000000123e-01,4.501699809999999968e-01,-3.722395000000000009e-01,5.750293140000000136e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264734509999999923e-01,8.253625000000000544e-02,-2.086863820000000036e-01,5.729344490000000123e-01,4.501079619999999726e-01,-3.722029330000000136e-01,5.749903320000000484e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264654789999999973e-01,8.266360300000000216e-02,-2.087390570000000056e-01,5.730121139999999613e-01,4.501207170000000035e-01,-3.721393940000000122e-01,5.749441979999999619e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264640330000000090e-01,8.275773399999999946e-02,-2.087894680000000058e-01,5.730428699999999820e-01,4.501819309999999796e-01,-3.720658720000000197e-01,5.749130850000000459e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264588770000000029e-01,8.285068700000000619e-02,-2.088525740000000130e-01,5.731559400000000304e-01,4.501391650000000078e-01,-3.719728889999999732e-01,5.748940710000000065e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264593689999999937e-01,8.293803800000000559e-02,-2.089160680000000103e-01,5.731925960000000542e-01,4.502100050000000242e-01,-3.718606830000000252e-01,5.748747589999999574e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264740319999999918e-01,8.303473100000000051e-02,-2.089733930000000073e-01,5.732392670000000523e-01,4.502176050000000207e-01,-3.716655970000000142e-01,5.749483699999999864e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264993939999999928e-01,8.318258100000000543e-02,-2.090636790000000023e-01,5.730564000000000213e-01,4.504737560000000030e-01,-3.713486489999999751e-01,5.751347540000000258e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264711259999999948e-01,8.326013399999999953e-02,-2.091536370000000034e-01,5.731503369999999542e-01,4.504709239999999948e-01,-3.710469310000000243e-01,5.752380489999999735e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264999900000000121e-01,8.334567399999999460e-02,-2.092390809999999934e-01,5.732066040000000084e-01,4.505070449999999949e-01,-3.707952800000000049e-01,5.753161310000000084e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.264964279999999996e-01,8.341791499999999526e-02,-2.093166860000000018e-01,5.731283430000000401e-01,4.507164960000000220e-01,-3.707055750000000094e-01,5.752876399999999890e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.265089899999999934e-01,8.348552099999999310e-02,-2.093563529999999950e-01,5.732093449999999812e-01,4.508484010000000097e-01,-3.706321120000000136e-01,5.751510260000000097e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.265323850000000028e-01,8.356317900000000132e-02,-2.094001920000000128e-01,5.733379720000000290e-01,4.510386590000000084e-01,-3.706035320000000133e-01,5.748920440000000465e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266398069999999987e-01,8.365640800000000155e-02,-2.093836809999999882e-01,5.736211540000000220e-01,4.513941710000000107e-01,-3.708170650000000013e-01,5.741924050000000168e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.266963569999999872e-01,8.375287100000000651e-02,-2.094093559999999909e-01,5.737687350000000297e-01,4.516507690000000075e-01,-3.708357509999999913e-01,5.738310220000000239e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.267642019999999980e-01,8.388248099999999485e-02,-2.094094599999999917e-01,5.738822820000000213e-01,4.520393609999999729e-01,-3.710010650000000187e-01,5.733042959999999910e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.268289330000000104e-01,8.398438199999999632e-02,-2.094129919999999923e-01,5.739472509999999916e-01,4.523592289999999738e-01,-3.710360830000000165e-01,5.729641319999999594e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.269030810000000065e-01,8.410160999999999332e-02,-2.094156889999999882e-01,5.739385489999999646e-01,4.528028669999999978e-01,-3.709922429999999993e-01,5.726509090000000413e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.270125600000000021e-01,8.421961199999999925e-02,-2.093854699999999902e-01,5.738896129999999651e-01,4.531819519999999990e-01,-3.708910939999999767e-01,5.724654789999999993e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.271188199999999990e-01,8.434031899999999693e-02,-2.093305139999999953e-01,5.737522240000000329e-01,4.537950159999999955e-01,-3.708926140000000093e-01,5.721164349999999787e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.271999570000000079e-01,8.444967899999999972e-02,-2.092944379999999993e-01,5.735680459999999981e-01,4.541991349999999761e-01,-3.707223530000000045e-01,5.720906850000000432e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.272950559999999953e-01,8.460419600000000651e-02,-2.092845439999999890e-01,5.732960700000000465e-01,4.547310170000000151e-01,-3.704245090000000129e-01,5.721338390000000329e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.273880990000000102e-01,8.472243000000000135e-02,-2.092545630000000045e-01,5.731115340000000336e-01,4.550851879999999738e-01,-3.702152369999999748e-01,5.721724630000000200e-01,0.000000000000000000e+00
1.658937503000000000e+09,2.274879810000000058e-01,8.483245999999999842e-02,-2.092412260000000024e-01,5.728527310000000039e-01,4.554522630000000238e-01,-3.701141179999999919e-01,5.722049470000000193e-01,0.000000000000000000e+00
