time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658937524000000000e+09,2.838432490000000197e-01,6.947448800000000091e-02,-3.052101729999999735e-01,5.493614669999999922e-01,4.834379549999999748e-01,-4.608220459999999852e-01,5.021283629999999665e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.838217020000000090e-01,6.939454400000000245e-02,-3.049260970000000071e-01,5.497446059999999690e-01,4.834460620000000097e-01,-4.606938660000000074e-01,5.018186569999999458e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.838596400000000242e-01,6.939427600000000473e-02,-3.046365079999999725e-01,5.500730280000000194e-01,4.834403400000000239e-01,-4.606456460000000197e-01,5.015083550000000168e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.839315530000000032e-01,6.938315899999999981e-02,-3.043683770000000233e-01,5.502830739999999832e-01,4.835690260000000129e-01,-4.604691269999999781e-01,5.013160110000000058e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.840670940000000200e-01,6.943162499999999682e-02,-3.040891589999999978e-01,5.503268239999999922e-01,4.837796990000000075e-01,-4.608997699999999864e-01,5.006685260000000026e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.841256260000000200e-01,6.939932000000000045e-02,-3.038795890000000055e-01,5.503457779999999522e-01,4.840095939999999874e-01,-4.605904820000000233e-01,5.007100700000000071e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.842059140000000039e-01,6.934649499999999411e-02,-3.036479950000000039e-01,5.502625700000000064e-01,4.843328889999999887e-01,-4.602453710000000142e-01,5.008063320000000207e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.842511240000000217e-01,6.927677200000000035e-02,-3.034199479999999949e-01,5.500977040000000207e-01,4.847809969999999913e-01,-4.598329369999999972e-01,5.009328720000000290e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.843153179999999836e-01,6.921970099999999460e-02,-3.031592370000000258e-01,5.500949619999999651e-01,4.850994049999999835e-01,-4.593300819999999729e-01,5.010888580000000259e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.843898830000000100e-01,6.915259399999999779e-02,-3.029017450000000000e-01,5.500441190000000535e-01,4.853525160000000116e-01,-4.588846269999999894e-01,5.013075470000000200e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.844773829999999726e-01,6.908060600000000273e-02,-3.026027079999999980e-01,5.502607819999999483e-01,4.855439360000000093e-01,-4.583748280000000119e-01,5.013509390000000510e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.844872179999999862e-01,6.894026699999999952e-02,-3.023608329999999955e-01,5.503470900000000388e-01,4.858409759999999800e-01,-4.579187330000000222e-01,5.013851520000000006e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.845377330000000149e-01,6.880712499999999676e-02,-3.021339769999999980e-01,5.504217150000000336e-01,4.860519770000000239e-01,-4.576953349999999809e-01,5.013028379999999729e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.845442590000000216e-01,6.865473099999999662e-02,-3.019104599999999916e-01,5.506353969999999709e-01,4.861853119999999806e-01,-4.573244450000000239e-01,5.012773870000000187e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.845426200000000239e-01,6.849191300000000149e-02,-3.017158209999999952e-01,5.508440730000000451e-01,4.862252180000000146e-01,-4.570573869999999816e-01,5.012529489999999477e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.843592759999999942e-01,6.828016800000000219e-02,-3.014622029999999842e-01,5.513076780000000232e-01,4.861330090000000048e-01,-4.559839669999999900e-01,5.018098949999999503e-01,0.000000000000000000e+00
1.658937524000000000e+09,2.842590509999999848e-01,6.812042000000000097e-02,-3.012487289999999929e-01,5.516165490000000116e-01,4.860048000000000146e-01,-4.560260179999999774e-01,5.015565749999999490e-01,0.000000000000000000e+00
