time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658937537000000000e+09,2.634336649999999835e-01,5.221408599999999983e-02,-1.736161710000000136e-01,5.676580070000000200e-01,4.678820670000000126e-01,-4.143291410000000119e-01,5.358938570000000290e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.634090780000000187e-01,5.232321100000000141e-02,-1.736196279999999981e-01,5.680227879999999452e-01,4.677250090000000249e-01,-4.140585960000000010e-01,5.358535650000000317e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.633978719999999774e-01,5.241116500000000261e-02,-1.736114920000000061e-01,5.681979059999999748e-01,4.677261710000000239e-01,-4.137876629999999722e-01,5.358760949999999967e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.634105680000000116e-01,5.254641200000000067e-02,-1.736272130000000025e-01,5.684328680000000356e-01,4.675759970000000210e-01,-4.134948250000000103e-01,5.359840989999999916e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.633997499999999881e-01,5.263788999999999968e-02,-1.736023580000000122e-01,5.686599020000000504e-01,4.675836270000000017e-01,-4.129861890000000035e-01,5.361286400000000452e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.634158730000000226e-01,5.277115100000000225e-02,-1.735673839999999912e-01,5.687956210000000290e-01,4.674345549999999738e-01,-4.126415849999999774e-01,5.363799930000000549e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.634642420000000151e-01,5.290191600000000022e-02,-1.735367180000000065e-01,5.689051750000000407e-01,4.674356880000000158e-01,-4.121742840000000019e-01,5.366221070000000148e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635243540000000162e-01,5.302671700000000099e-02,-1.735113110000000014e-01,5.690591339999999665e-01,4.674826559999999964e-01,-4.117657840000000236e-01,5.367314220000000136e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635599670000000061e-01,5.313287299999999713e-02,-1.735151259999999918e-01,5.691153410000000523e-01,4.674237070000000216e-01,-4.114952390000000126e-01,5.369307989999999586e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635859549999999829e-01,5.321450500000000222e-02,-1.734910759999999941e-01,5.692372319999999819e-01,4.675052760000000251e-01,-4.112028180000000255e-01,5.369543430000000006e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636094090000000167e-01,5.326389499999999860e-02,-1.734706759999999903e-01,5.694140789999999619e-01,4.674771129999999997e-01,-4.110273720000000020e-01,5.369257330000000161e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636235359999999917e-01,5.330727200000000277e-02,-1.734513189999999927e-01,5.696127410000000335e-01,4.674573539999999916e-01,-4.109588559999999835e-01,5.367847079999999993e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636329230000000190e-01,5.330970899999999679e-02,-1.734108920000000109e-01,5.698954459999999722e-01,4.674893319999999797e-01,-4.109625820000000207e-01,5.364537839999999891e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635312080000000168e-01,5.328262599999999960e-02,-1.733698250000000052e-01,5.704085829999999691e-01,4.673243169999999891e-01,-4.102594849999999793e-01,5.365904569999999651e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635337710000000278e-01,5.327235500000000040e-02,-1.733556240000000137e-01,5.708250999999999742e-01,4.670169060000000094e-01,-4.103026690000000087e-01,5.363820200000000149e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635213730000000032e-01,5.329159599999999664e-02,-1.733127090000000092e-01,5.711688400000000110e-01,4.668447669999999938e-01,-4.103639720000000213e-01,5.361189840000000206e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635200019999999754e-01,5.331254400000000337e-02,-1.732170879999999913e-01,5.716025230000000290e-01,4.666571319999999745e-01,-4.102972750000000168e-01,5.358711480000000194e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635281380000000229e-01,5.331857899999999789e-02,-1.731439680000000092e-01,5.718584060000000413e-01,4.664987919999999955e-01,-4.103371499999999839e-01,5.357054470000000013e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635279890000000180e-01,5.333037999999999668e-02,-1.730485710000000121e-01,5.720728640000000143e-01,4.662701189999999829e-01,-4.103749689999999783e-01,5.356466770000000155e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635790109999999742e-01,5.336222100000000135e-02,-1.729696089999999964e-01,5.720044370000000322e-01,4.664202630000000016e-01,-4.102854730000000116e-01,5.356575850000000472e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635938230000000049e-01,5.337880200000000297e-02,-1.728745849999999973e-01,5.720502140000000013e-01,4.663702250000000271e-01,-4.102623759999999842e-01,5.356698629999999683e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636236550000000123e-01,5.339156099999999711e-02,-1.727904229999999985e-01,5.720271470000000136e-01,4.664291440000000177e-01,-4.101407530000000246e-01,5.357362030000000219e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636516689999999774e-01,5.339981600000000272e-02,-1.727045919999999901e-01,5.719641450000000349e-01,4.665551479999999751e-01,-4.100343880000000274e-01,5.357753629999999490e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636724109999999954e-01,5.342135199999999834e-02,-1.726292819999999950e-01,5.719069839999999516e-01,4.666778449999999800e-01,-4.098989370000000187e-01,5.358330610000000549e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636822460000000090e-01,5.342779300000000120e-02,-1.725497539999999996e-01,5.719490649999999787e-01,4.667844769999999754e-01,-4.097318050000000045e-01,5.358231660000000174e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636898759999999897e-01,5.343658099999999689e-02,-1.724702569999999879e-01,5.720031260000000284e-01,4.668554659999999967e-01,-4.095977539999999806e-01,5.358059410000000078e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636785209999999990e-01,5.344518300000000027e-02,-1.723751870000000130e-01,5.720254179999999522e-01,4.669728579999999907e-01,-4.095096890000000101e-01,5.357472300000000187e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636945250000000129e-01,5.346824199999999916e-02,-1.722678390000000059e-01,5.720953349999999826e-01,4.669270810000000216e-01,-4.094084199999999951e-01,5.357899670000000336e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.637061769999999861e-01,5.350471999999999867e-02,-1.721575559999999894e-01,5.721197719999999709e-01,4.669845400000000035e-01,-4.094862639999999887e-01,5.356541280000000071e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636973260000000097e-01,5.352556299999999823e-02,-1.720860150000000088e-01,5.721140500000000406e-01,4.670030470000000045e-01,-4.094602469999999994e-01,5.356641410000000381e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636792960000000074e-01,5.353928000000000159e-02,-1.720049979999999923e-01,5.720738770000000084e-01,4.670715029999999990e-01,-4.095045629999999881e-01,5.356135960000000251e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636547980000000235e-01,5.353902299999999809e-02,-1.719235930000000134e-01,5.719573500000000310e-01,4.672404530000000000e-01,-4.095868169999999919e-01,5.355277059999999922e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.636234159999999993e-01,5.353319599999999817e-02,-1.718177349999999992e-01,5.719434020000000451e-01,4.674705559999999815e-01,-4.097625910000000093e-01,5.352072119999999877e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.637095449999999897e-01,5.357934899999999834e-02,-1.717143509999999873e-01,5.719074010000000374e-01,4.675990050000000120e-01,-4.108216459999999848e-01,5.343208310000000516e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635414300000000210e-01,5.352461299999999866e-02,-1.716040070000000028e-01,5.721741909999999987e-01,4.677015840000000035e-01,-4.100383819999999790e-01,5.345470310000000058e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.635024189999999877e-01,5.353336399999999995e-02,-1.715220960000000128e-01,5.723386999999999780e-01,4.677670299999999726e-01,-4.101329739999999835e-01,5.342410800000000348e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.634508910000000204e-01,5.351908100000000307e-02,-1.714621480000000087e-01,5.724586839999999954e-01,4.678549169999999813e-01,-4.103137849999999864e-01,5.338963869999999723e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.634179289999999951e-01,5.352990299999999674e-02,-1.713991460000000022e-01,5.726034639999999509e-01,4.679340419999999945e-01,-4.103902580000000078e-01,5.336131450000000109e-01,0.000000000000000000e+00
1.658937537000000000e+09,2.633967099999999784e-01,5.354808999999999958e-02,-1.713363079999999927e-01,5.726625920000000258e-01,4.679926039999999787e-01,-4.104538560000000058e-01,5.334492920000000193e-01,0.000000000000000000e+00
