time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659111470020994186e+09,2.286899834871292114e-01,1.197340488433837058e-01,-2.416864335536955954e-01,-5.216463208198547363e-01,-5.439715981483459473e-01,3.180390000343322754e-01,-5.751793384552001953e-01,0.000000000000000000e+00
1.659111470035591125e+09,2.286447584629058005e-01,1.196371391415596008e-01,-2.417319864034651877e-01,-5.217338800430297852e-01,-5.440023541450500488e-01,3.179662227630615234e-01,-5.751110315322875977e-01,0.000000000000000000e+00
1.659111470042577267e+09,2.285648584365843894e-01,1.195637509226799011e-01,-2.417218238115310114e-01,-5.218366384506225586e-01,-5.440267324447631836e-01,3.177033662796019953e-01,-5.751399993896484375e-01,0.000000000000000000e+00
1.659111470051430941e+09,2.285079509019851129e-01,1.194825321435928067e-01,-2.417753636837005060e-01,-5.219256281852722168e-01,-5.439862012863159180e-01,3.175676465034484863e-01,-5.751725435256958008e-01,0.000000000000000000e+00
1.659111470059701443e+09,2.284595966339111051e-01,1.194143742322921059e-01,-2.417996227741240900e-01,-5.219243168830871582e-01,-5.439586639404296875e-01,3.174809515476226807e-01,-5.752477645874023438e-01,0.000000000000000000e+00
1.659111470066468954e+09,2.284115254878996970e-01,1.193291246891021035e-01,-2.418371737003326138e-01,-5.219200253486633301e-01,-5.439333915710449219e-01,3.174260854721068781e-01,-5.753058791160583496e-01,0.000000000000000000e+00
1.659111470075792789e+09,2.283683568239212036e-01,1.192488819360733032e-01,-2.418821007013320923e-01,-5.219439864158630371e-01,-5.439216494560241699e-01,3.173599243164061945e-01,-5.753316283226013184e-01,0.000000000000000000e+00
1.659111470086199760e+09,2.283283621072768887e-01,1.190957352519035062e-01,-2.419824749231337946e-01,-5.220400691032409668e-01,-5.437273979187011719e-01,3.173162341117858887e-01,-5.754521489143371582e-01,0.000000000000000000e+00
1.659111470094197035e+09,2.282961457967757901e-01,1.189999729394912026e-01,-2.420072704553604126e-01,-5.220840573310852051e-01,-5.436984300613403320e-01,3.172859251499176025e-01,-5.754563808441162109e-01,0.000000000000000000e+00
1.659111470102615595e+09,2.282374203205108087e-01,1.188205480575560968e-01,-2.420647740364073874e-01,-5.219550728797912598e-01,-5.438544750213623047e-01,3.171665370464324951e-01,-5.754917263984680176e-01,0.000000000000000000e+00
1.659111470108549118e+09,2.281980961561203003e-01,1.186712235212326050e-01,-2.421513348817825040e-01,-5.220610499382019043e-01,-5.437900424003601074e-01,3.169068098068236750e-01,-5.755994319915771484e-01,0.000000000000000000e+00
1.659111470121056795e+09,2.281719893217085959e-01,1.184822693467140059e-01,-2.422158718109130027e-01,-5.226301550865173340e-01,-5.438212752342224121e-01,3.166431784629821777e-01,-5.751984119415283203e-01,0.000000000000000000e+00
1.659111470127902746e+09,2.281716167926788053e-01,1.183260232210159024e-01,-2.422595024108885886e-01,-5.228021740913391113e-01,-5.438928008079528809e-01,3.164564371109008789e-01,-5.750773549079895020e-01,0.000000000000000000e+00
1.659111470138487816e+09,2.281765788793563010e-01,1.181906089186667980e-01,-2.423134297132492065e-01,-5.229324102401733398e-01,-5.439947843551635742e-01,3.163517415523529053e-01,-5.749200582504272461e-01,0.000000000000000000e+00
