time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659111359058687210e+09,2.298431098461151123e-01,4.885753616690630130e-02,-2.615810036659240723e-01,-5.701103210449218750e-01,-4.909250140190123957e-01,2.665526270866394043e-01,-6.024256944656372070e-01,0.000000000000000000e+00
1.659111359072201490e+09,2.297639846801756980e-01,4.886803776025770013e-02,-2.616122663021087091e-01,-5.700963139533996582e-01,-4.906272888183593750e-01,2.661392688751220148e-01,-6.028639674186706543e-01,0.000000000000000000e+00
1.659111359081811905e+09,2.297369539737701138e-01,4.889813065528859914e-02,-2.615921795368194025e-01,-5.700011253356933594e-01,-4.906393587589263916e-01,2.661625146865844727e-01,-6.029338836669921875e-01,0.000000000000000000e+00
1.659111359089560986e+09,2.297152280807495117e-01,4.890808090567579786e-02,-2.615884840488433838e-01,-5.699787139892578125e-01,-4.906422793865203857e-01,2.661268711090087891e-01,-6.029685139656066895e-01,0.000000000000000000e+00
1.659111359098008394e+09,2.296676635742186945e-01,4.890693351626389934e-02,-2.616280913352965753e-01,-5.699909329414367676e-01,-4.907464683055877130e-01,2.662745714187622070e-01,-6.028069257736206055e-01,0.000000000000000000e+00
1.659111359106278419e+09,2.296571880578993918e-01,4.891148954629889745e-02,-2.616282701492309015e-01,-5.699777007102966309e-01,-4.907769560813903809e-01,2.662412524223327082e-01,-6.028093099594116211e-01,0.000000000000000000e+00
1.659111359116170406e+09,2.296387851238249900e-01,4.891133680939670214e-02,-2.616463303565979004e-01,-5.700009465217590332e-01,-4.908454716205596924e-01,2.662122249603270929e-01,-6.027444005012512207e-01,0.000000000000000000e+00
1.659111359126426697e+09,2.296316027641296109e-01,4.891316220164289991e-02,-2.616694867610930841e-01,-5.700411200523376465e-01,-4.909011125564575195e-01,2.661367952823638916e-01,-6.026943922042846680e-01,0.000000000000000000e+00
1.659111359141868591e+09,2.296315282583235862e-01,4.891650006175039811e-02,-2.616840898990631104e-01,-5.699980854988098145e-01,-4.909918308258056086e-01,2.661200165748596191e-01,-6.026685237884521484e-01,0.000000000000000000e+00
1.659111359150448084e+09,2.296265363693237027e-01,4.891619831323620188e-02,-2.617097795009613037e-01,-5.700102448463439941e-01,-4.910409450531005859e-01,2.660079896450042725e-01,-6.026665568351745605e-01,0.000000000000000000e+00
1.659111359158198595e+09,2.296271473169325950e-01,4.891644045710560190e-02,-2.617328763008117121e-01,-5.700601339340209961e-01,-4.910737872123718262e-01,2.658999264240264893e-01,-6.026401519775390625e-01,0.000000000000000000e+00
1.659111359166006327e+09,2.296313643455505094e-01,4.892619699239730141e-02,-2.617448568344116211e-01,-5.700356364250183105e-01,-4.910728037357329767e-01,2.657835781574249268e-01,-6.027156114578247070e-01,0.000000000000000000e+00
1.659111359172550440e+09,2.296387553215026023e-01,4.894402250647540004e-02,-2.617425620555877130e-01,-5.700228810310363770e-01,-4.910753965377807062e-01,2.656561136245726984e-01,-6.027817130088806152e-01,0.000000000000000000e+00
1.659111359181199312e+09,2.296411246061325073e-01,4.895482957363120335e-02,-2.617359161376953125e-01,-5.700491666793823242e-01,-4.910283684730529785e-01,2.655599713325499933e-01,-6.028375029563903809e-01,0.000000000000000000e+00
1.659111359195469141e+09,2.296637743711471003e-01,4.896468296647069757e-02,-2.616870403289794922e-01,-5.699304938316345215e-01,-4.909280538558959961e-01,2.654423713684082031e-01,-6.030831933021545410e-01,0.000000000000000000e+00
