time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659111390184788942e+09,2.568463683128356934e-01,5.923121050000190041e-02,-2.524604201316832941e-01,-5.440543293952941895e-01,-5.113106369972229004e-01,3.386666774749755859e-01,-5.726004242897033691e-01,0.000000000000000000e+00
1.659111390192892075e+09,2.567564845085144043e-01,5.926009640097609776e-02,-2.525128424167633057e-01,-5.440585613250732422e-01,-5.112341046333312988e-01,3.383575379848480225e-01,-5.728474259376525879e-01,0.000000000000000000e+00
1.659111390199331999e+09,2.566861212253570002e-01,5.930715054273599796e-02,-2.525357604026793878e-01,-5.440539121627807617e-01,-5.112375617027282715e-01,3.382348120212554932e-01,-5.729212760925292969e-01,0.000000000000000000e+00
1.659111390207263708e+09,2.565684318542479914e-01,5.933985486626620204e-02,-2.524871528148651123e-01,-5.440875887870788574e-01,-5.114293694496154785e-01,3.379229605197905939e-01,-5.729020237922668457e-01,0.000000000000000000e+00
1.659111390220814228e+09,2.564990818500518799e-01,5.940315127372740311e-02,-2.524804174900054932e-01,-5.440111160278320312e-01,-5.114096403121948242e-01,3.378148376941680908e-01,-5.730561614036560059e-01,0.000000000000000000e+00
1.659111390228440762e+09,2.563994824886322021e-01,5.949622392654409925e-02,-2.524865865707396906e-01,-5.439018607139587402e-01,-5.113888978958129883e-01,3.375716805458068848e-01,-5.733214616775512695e-01,0.000000000000000000e+00
1.659111390235347033e+09,2.563287019729614258e-01,5.954135954380029849e-02,-2.524990141391754150e-01,-5.438654422760009766e-01,-5.112946033477783203e-01,3.375059962272644043e-01,-5.734787583351135254e-01,0.000000000000000000e+00
1.659111390241184711e+09,2.562432587146759033e-01,5.961082875728600239e-02,-2.525132000446319025e-01,-5.435956120491027832e-01,-5.113407969474792480e-01,3.374779224395751953e-01,-5.737100243568420410e-01,0.000000000000000000e+00
1.659111390247924566e+09,2.561782002449035089e-01,5.964080244302739919e-02,-2.525322735309600830e-01,-5.436049103736877441e-01,-5.112283229827880859e-01,3.373945057392119806e-01,-5.738503932952880859e-01,0.000000000000000000e+00
1.659111390254498005e+09,2.561201751232147217e-01,5.972692370414729723e-02,-2.525829374790191095e-01,-5.434895753860473633e-01,-5.110556483268737793e-01,3.374745249748229980e-01,-5.740664601325988770e-01,0.000000000000000000e+00
1.659111390262033701e+09,2.560484707355499268e-01,5.979501456022259798e-02,-2.525225877761840820e-01,-5.433765649795532227e-01,-5.108072161674499512e-01,3.376749455928801935e-01,-5.742766857147216797e-01,0.000000000000000000e+00
1.659111390268407106e+09,2.559947669506072998e-01,5.982634425163260022e-02,-2.524847686290740967e-01,-5.433812141418457031e-01,-5.106408596038818359e-01,3.377300798892974854e-01,-5.743876695632934570e-01,0.000000000000000000e+00
1.659111390274699211e+09,2.559662163257598877e-01,5.983699113130559744e-02,-2.525221705436705988e-01,-5.434572100639343262e-01,-5.105810761451721191e-01,3.378133773803710938e-01,-5.743200182914733887e-01,0.000000000000000000e+00
1.659111390286286831e+09,2.559233605861663818e-01,5.987405776977530042e-02,-2.526036500930786133e-01,-5.434970855712890625e-01,-5.106137990951538086e-01,3.379253149032592773e-01,-5.741872191429138184e-01,0.000000000000000000e+00
1.659111390296008110e+09,2.558977901935576837e-01,5.978995189070700211e-02,-2.526572942733764093e-01,-5.439720749855041504e-01,-5.103660225868225098e-01,3.379167616367340088e-01,-5.739627480506896973e-01,0.000000000000000000e+00
1.659111390306210995e+09,2.558809816837310791e-01,5.981844291090959720e-02,-2.527251839637755793e-01,-5.439519286155700684e-01,-5.104324221611022949e-01,3.381289839744567871e-01,-5.737977027893066406e-01,0.000000000000000000e+00
