time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658942416119730473e+09,2.972844839096068781e-01,6.706079468131000317e-03,-1.495065987110137939e-01,5.457367897033691406e-01,5.180953145027160645e-01,-4.408127665519713800e-01,4.893186092376708984e-01,0.000000000000000000e+00
1.658942416128211260e+09,2.972386181354522150e-01,6.704729981720399835e-03,-1.493603736162185114e-01,5.455898046493530273e-01,5.180966258049011230e-01,-4.413351714611052912e-01,4.890101253986358087e-01,0.000000000000000000e+00
1.658942416135211706e+09,2.972121834754943848e-01,6.712701171636499889e-03,-1.491810977458953025e-01,5.453890562057495117e-01,5.181415081024169922e-01,-4.417361617088317871e-01,4.888243377208709162e-01,0.000000000000000000e+00
1.658942416143385887e+09,2.971653938293457031e-01,6.701944395899699786e-03,-1.489620506763457974e-01,5.451564192771911621e-01,5.181922912597656250e-01,-4.422535896301268976e-01,4.885623753070830744e-01,0.000000000000000000e+00
1.658942416148676157e+09,2.971114516258239746e-01,6.666504777967900350e-03,-1.487655490636825006e-01,5.448899269104003906e-01,5.181915163993835449e-01,-4.427684843540191095e-01,4.883939921855925959e-01,0.000000000000000000e+00
1.658942416154930592e+09,2.970899641513823908e-01,6.636993028223499812e-03,-1.485547870397566916e-01,5.444065928459167480e-01,5.182805657386779785e-01,-4.433759748935698908e-01,4.882872998714447021e-01,0.000000000000000000e+00
1.658942416170306206e+09,2.970249056816101074e-01,6.569203920662399637e-03,-1.483280807733534934e-01,5.440663695335388184e-01,5.183229446411132812e-01,-4.439937770366668146e-01,4.880602657794951837e-01,0.000000000000000000e+00
1.658942416181057692e+09,2.969966530799865723e-01,6.537767592817499834e-03,-1.480873823165893000e-01,5.436055064201354980e-01,5.184000134468078613e-01,-4.445909857749938965e-01,4.879480600357055109e-01,0.000000000000000000e+00
1.658942416188393831e+09,2.969237565994262140e-01,6.478440482169300386e-03,-1.478858590126037043e-01,5.431948900222778320e-01,5.185059309005737305e-01,-4.452941715717315119e-01,4.876516163349151056e-01,0.000000000000000000e+00
1.658942416196178913e+09,2.968753874301909845e-01,6.446471437811800327e-03,-1.476513147354125977e-01,5.427130460739135742e-01,5.186547636985778809e-01,-4.460939764976500910e-01,4.872988164424896240e-01,0.000000000000000000e+00
1.658942416204533577e+09,2.968570291996002197e-01,6.389291025698099966e-03,-1.474217623472212912e-01,5.423060655593872070e-01,5.186983942985534668e-01,-4.467020630836486816e-01,4.871481955051422119e-01,0.000000000000000000e+00
1.658942416213424444e+09,2.968277633190155029e-01,6.305962800979600380e-03,-1.471847593784331998e-01,5.418534874916076660e-01,5.187440514564514160e-01,-4.472852945327758789e-01,4.870680272579193115e-01,0.000000000000000000e+00
1.658942416221449137e+09,2.967873513698577881e-01,6.205293815582899573e-03,-1.469478309154509943e-01,5.413590669631958008e-01,5.187658667564392090e-01,-4.479355216026306152e-01,4.869970977306365967e-01,0.000000000000000000e+00
1.658942416227184296e+09,2.967624664306640070e-01,6.131675560027300201e-03,-1.467185914516448975e-01,5.408421158790588379e-01,5.188162922859191895e-01,-4.485361278057097834e-01,4.869648814201354980e-01,0.000000000000000000e+00
1.658942416234606504e+09,2.967434525489807129e-01,6.053745746612500256e-03,-1.464713215827941895e-01,5.404365658760070801e-01,5.186581015586853027e-01,-4.490927159786223810e-01,4.870708882808684748e-01,0.000000000000000000e+00
