time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658942436605394602e+09,2.810507714748382013e-01,3.578799590468399738e-02,-1.369583457708357932e-01,5.127433538436889648e-01,5.342286229133605957e-01,-4.365523159503936768e-01,5.109951496124267578e-01,0.000000000000000000e+00
1.658942436613508940e+09,2.811261117458342951e-01,3.582793474197380063e-02,-1.367959827184677124e-01,5.126668214797973633e-01,5.342200994491577148e-01,-4.367548823356627863e-01,5.109079480171203613e-01,0.000000000000000000e+00
1.658942436622582436e+09,2.812027633190155029e-01,3.591173514723770138e-02,-1.366269588470458984e-01,5.125716924667358398e-01,5.342001914978027344e-01,-4.367322623729705811e-01,5.110434293746948242e-01,0.000000000000000000e+00
1.658942436631084919e+09,2.812662422657012939e-01,3.595851361751550151e-02,-1.365030556917189997e-01,5.124877095222473145e-01,5.341904759407043457e-01,-4.368405044078826904e-01,5.110453367233276367e-01,0.000000000000000000e+00
1.658942436642057896e+09,2.813290953636168878e-01,3.601559996604909719e-02,-1.363675296306610107e-01,5.123006105422973633e-01,5.342172384262084961e-01,-4.369926452636718750e-01,5.110747814178466797e-01,0.000000000000000000e+00
1.658942436649005413e+09,2.814007103443145752e-01,3.606534749269479923e-02,-1.362256407737731934e-01,5.121062994003295898e-01,5.342398285865783691e-01,-4.371562600135803223e-01,5.111060142517089844e-01,0.000000000000000000e+00
1.658942436656534910e+09,2.814933359622954767e-01,3.613694012165059866e-02,-1.360509246587753018e-01,5.120614171028137207e-01,5.342306494712829590e-01,-4.375117719173430841e-01,5.108564496040344238e-01,0.000000000000000000e+00
1.658942436662190199e+09,2.815506160259246826e-01,3.618051856756210327e-02,-1.359152793884277066e-01,5.119894146919250488e-01,5.341796278953552246e-01,-4.376360476016997736e-01,5.108754634857177734e-01,0.000000000000000000e+00
1.658942436668740034e+09,2.816245555877684992e-01,3.624252602458000183e-02,-1.357331126928328913e-01,5.119698047637939453e-01,5.341023802757263184e-01,-4.377189576625823975e-01,5.109049081802368164e-01,0.000000000000000000e+00
1.658942436680929899e+09,2.816552817821502130e-01,3.624903410673140092e-02,-1.355773806571959894e-01,5.121226310729980469e-01,5.338023900985717773e-01,-4.378538727760314941e-01,5.109496116638183594e-01,0.000000000000000000e+00
1.658942436687609196e+09,2.817054986953734796e-01,3.626776486635199803e-02,-1.354430317878722867e-01,5.121994018554687500e-01,5.336769223213195801e-01,-4.379076957702636164e-01,5.109575986862182617e-01,0.000000000000000000e+00
1.658942436692922115e+09,2.817646861076354980e-01,3.627281635999669851e-02,-1.352885812520980002e-01,5.122783780097961426e-01,5.336307883262634277e-01,-4.379773139953612726e-01,5.108668804168701172e-01,0.000000000000000000e+00
1.658942436701040983e+09,2.818873524665831964e-01,3.628180176019660252e-02,-1.351758837699890137e-01,5.121887922286987305e-01,5.335243344306945801e-01,-4.386448264122009277e-01,5.104951262474060059e-01,0.000000000000000000e+00
1.658942436708018303e+09,2.818076312541961115e-01,3.623788058757779901e-02,-1.349762231111525934e-01,5.124716758728027344e-01,5.333293080329895020e-01,-4.380657672882080078e-01,5.109120011329650879e-01,0.000000000000000000e+00
1.658942436714355230e+09,2.819348275661467951e-01,3.622702881693840027e-02,-1.348298788070677878e-01,5.125020146369934082e-01,5.331884622573852539e-01,-4.386722445487976074e-01,5.105081200599670410e-01,0.000000000000000000e+00
