time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658942455089396477e+09,2.947737872600554865e-01,4.044665396213530106e-02,-1.242071315646171015e-01,5.033504962921142578e-01,5.348880290985107422e-01,-4.379490315914154053e-01,5.183953642845153809e-01,0.000000000000000000e+00
1.658942455098498344e+09,2.948164641857147217e-01,4.051605984568590335e-02,-1.241735070943831981e-01,5.029908418655395508e-01,5.351737737655639648e-01,-4.380008876323699951e-01,5.184057354927062988e-01,0.000000000000000000e+00
1.658942455113566637e+09,2.948192059993743896e-01,4.055275768041610024e-02,-1.241230592131613991e-01,5.027656555175781250e-01,5.353317856788635254e-01,-4.379120767116546076e-01,5.185359716415405273e-01,0.000000000000000000e+00
1.658942455121935129e+09,2.948514223098754883e-01,4.059754684567450089e-02,-1.240545287728308937e-01,5.024483203887939453e-01,5.354955196380615234e-01,-4.379948675632476807e-01,5.186048150062561035e-01,0.000000000000000000e+00
1.658942455129719973e+09,2.948701679706572931e-01,4.064463824033730244e-02,-1.240082904696463983e-01,5.022435188293457031e-01,5.356322526931762695e-01,-4.380849301815032959e-01,5.185857415199279785e-01,0.000000000000000000e+00
1.658942455135473013e+09,2.948605418205261230e-01,4.070058465003960346e-02,-1.239518001675604941e-01,5.020056962966918945e-01,5.358099937438964844e-01,-4.382318854331970215e-01,5.185083150863647461e-01,0.000000000000000000e+00
1.658942455143589258e+09,2.948674559593200128e-01,4.074009880423540286e-02,-1.238896027207374018e-01,5.017631053924560547e-01,5.359442830085754395e-01,-4.384231567382811945e-01,5.184426307678222656e-01,0.000000000000000000e+00
1.658942455152564287e+09,2.948551476001738947e-01,4.077088087797160060e-02,-1.238389089703559043e-01,5.015778541564941406e-01,5.360195040702819824e-01,-4.386285543441771906e-01,5.183703899383544922e-01,0.000000000000000000e+00
1.658942455160442591e+09,2.948479652404785156e-01,4.078992828726760167e-02,-1.237638890743255060e-01,5.013188719749450684e-01,5.360801815986633301e-01,-4.389060437679290771e-01,5.183233022689819336e-01,0.000000000000000000e+00
1.658942455171820641e+09,2.948370575904846191e-01,4.081121459603299917e-02,-1.236885860562323969e-01,5.011281967163085938e-01,5.361543893814086914e-01,-4.391605556011199951e-01,5.182151794433593750e-01,0.000000000000000000e+00
1.658942455186026573e+09,2.948199808597564142e-01,4.081676900386810303e-02,-1.236337497830389959e-01,5.009845495223999023e-01,5.361987948417663574e-01,-4.394196569919586182e-01,5.180884003639221191e-01,0.000000000000000000e+00
1.658942455200048447e+09,2.947965860366820734e-01,4.082194715738290264e-02,-1.235808879137039046e-01,5.008103847503662109e-01,5.362724661827087402e-01,-4.396627247333526056e-01,5.179743766784667969e-01,0.000000000000000000e+00
1.658942455207308054e+09,2.947739660739898127e-01,4.081708937883370136e-02,-1.235404908657073975e-01,5.006920099258422852e-01,5.363110899925231934e-01,-4.399616718292235773e-01,5.177951455116271973e-01,0.000000000000000000e+00
1.658942455215554714e+09,2.947363257408142090e-01,4.078892245888710022e-02,-1.235107779502867958e-01,5.005999803543090820e-01,5.363467931747436523e-01,-4.401900172233580988e-01,5.176529288291931152e-01,0.000000000000000000e+00
1.658942455222155094e+09,2.946786582469940186e-01,4.074610397219650265e-02,-1.234830766916275024e-01,5.005465745925903320e-01,5.363103747367858887e-01,-4.405035972595214844e-01,5.174754858016967773e-01,0.000000000000000000e+00
1.658942455230001688e+09,2.946121692657470148e-01,4.068792611360549927e-02,-1.234362870454788069e-01,5.003715753555297852e-01,5.364335775375366211e-01,-4.408183097839354914e-01,5.172491073608398438e-01,0.000000000000000000e+00
1.658942455237083673e+09,2.945533692836760919e-01,4.064521938562389719e-02,-1.234219893813132962e-01,5.002850294113159180e-01,5.364567637443542480e-01,-4.410844743251799982e-01,5.170816779136657715e-01,0.000000000000000000e+00
1.658942455245221376e+09,2.944796085357666016e-01,4.059214144945139796e-02,-1.233954429626464011e-01,5.001707673072814941e-01,5.365164279937744141e-01,-4.414076209068297785e-01,5.168545246124267578e-01,0.000000000000000000e+00
1.658942455250316381e+09,2.944079935550689142e-01,4.053652659058570168e-02,-1.233744397759437006e-01,5.000369548797607422e-01,5.365818738937377930e-01,-4.416769146919249933e-01,5.166862010955810547e-01,0.000000000000000000e+00
1.658942455255765915e+09,2.943361103534697931e-01,4.047941043972960035e-02,-1.233789399266242981e-01,5.000188946723937988e-01,5.366576313972473145e-01,-4.419195055961608887e-01,5.164174437522888184e-01,0.000000000000000000e+00
1.658942455262921810e+09,2.942581772804260254e-01,4.042606800794600053e-02,-1.234025806188582958e-01,4.998128414154052734e-01,5.367754697799682617e-01,-4.421813189983367920e-01,5.162703394889831543e-01,0.000000000000000000e+00
1.658942455268199444e+09,2.941770851612091064e-01,4.035492986440650243e-02,-1.233970224857330045e-01,4.997717440128325861e-01,5.368334054946899414e-01,-4.423298239707946777e-01,5.161226391792297363e-01,0.000000000000000000e+00
1.658942455275126934e+09,2.940914630889892023e-01,4.028068482875819811e-02,-1.233869343996047974e-01,4.996183812618255060e-01,5.368962883949279785e-01,-4.425508677959442139e-01,5.160162448883056641e-01,0.000000000000000000e+00
1.658942455282569170e+09,2.940019071102141779e-01,4.019642621278760042e-02,-1.233924329280852994e-01,4.994576871395111084e-01,5.369683504104614258e-01,-4.427664279937744141e-01,5.159118175506591797e-01,0.000000000000000000e+00
1.658942455289631605e+09,2.939005494117736816e-01,4.011310264468190279e-02,-1.233624666929244995e-01,4.993276298046112061e-01,5.371592640876770020e-01,-4.428108930587768000e-01,5.158007740974426270e-01,0.000000000000000000e+00
1.658942455294521809e+09,2.938030958175659180e-01,4.002714902162549798e-02,-1.233538314700125954e-01,4.990866482257843018e-01,5.372615456581115723e-01,-4.430483877658843994e-01,5.157234072685241699e-01,0.000000000000000000e+00
1.658942455304405689e+09,2.936904430389403742e-01,3.993477299809450320e-02,-1.233682110905647000e-01,4.989157617092132013e-01,5.372845530509948730e-01,-4.434472024440764826e-01,5.155220031738281250e-01,0.000000000000000000e+00
1.658942455315625906e+09,2.935983240604400080e-01,3.980602324008940263e-02,-1.233710870146750987e-01,4.986709654331207275e-01,5.371858477592468262e-01,-4.438103735446929932e-01,5.155492424964904785e-01,0.000000000000000000e+00
1.658942455327420235e+09,2.934727370738983154e-01,3.968928754329680009e-02,-1.233984231948851984e-01,4.985527992248535156e-01,5.371085405349731445e-01,-4.441858530044555109e-01,5.154207348823547363e-01,0.000000000000000000e+00
1.658942455334486961e+09,2.933692634105681818e-01,3.957109898328779740e-02,-1.234113126993179044e-01,4.984261393547058105e-01,5.369448065757751465e-01,-4.445254802703856867e-01,5.154210329055786133e-01,0.000000000000000000e+00
1.658942455342734575e+09,2.932484745979309082e-01,3.945010527968399738e-02,-1.234044581651687067e-01,4.982982873916625977e-01,5.368176102638244629e-01,-4.448340535163878839e-01,5.154109001159667969e-01,0.000000000000000000e+00
1.658942455353358507e+09,2.931386530399321955e-01,3.932125121355049824e-02,-1.234150156378746033e-01,4.982092082500457764e-01,5.366822481155395508e-01,-4.451981782913208008e-01,5.153236985206604004e-01,0.000000000000000000e+00
1.658942455357182980e+09,2.929813861846923828e-01,3.917486965656279824e-02,-1.234685555100440979e-01,4.980234205722808838e-01,5.365675687789916992e-01,-4.456487894058226984e-01,5.152329802513122559e-01,0.000000000000000000e+00
1.658942455370183706e+09,2.928332984447479248e-01,3.899278491735450047e-02,-1.234526336193084023e-01,4.979837536811828058e-01,5.364326238632202148e-01,-4.461566209793090820e-01,5.149725079536437988e-01,0.000000000000000000e+00
1.658942455378396511e+09,2.926799952983856201e-01,3.885477036237709736e-02,-1.234329938888548972e-01,4.980793595314025879e-01,5.360256433486938477e-01,-4.465797245502471924e-01,5.149368643760681152e-01,0.000000000000000000e+00
1.658942455385155916e+09,2.925611138343811035e-01,3.870939835906019727e-02,-1.234513893723487021e-01,4.981052875518798828e-01,5.356108546257019043e-01,-4.469293057918548029e-01,5.150402188301086426e-01,0.000000000000000000e+00
1.658942455392606497e+09,2.924369573593139093e-01,3.861621767282479717e-02,-1.234473511576651972e-01,4.981777966022490900e-01,5.352355837821960449e-01,-4.474263787269591730e-01,5.149285197257995605e-01,0.000000000000000000e+00
1.658942455399248362e+09,2.922620773315429132e-01,3.849164023995389761e-02,-1.234316229820251049e-01,4.982165098190307062e-01,5.348559617996215820e-01,-4.475575387477874756e-01,5.151715874671936035e-01,0.000000000000000000e+00
1.658942455406328917e+09,2.921490669250487726e-01,3.840023651719089853e-02,-1.234233751893042963e-01,4.981958568096160889e-01,5.346361398696899414e-01,-4.478753805160521906e-01,5.151435136795043945e-01,0.000000000000000000e+00
1.658942455416040421e+09,2.920675873756408136e-01,3.828674554824820081e-02,-1.234248802065849027e-01,4.981269538402556818e-01,5.344794392585754395e-01,-4.482359886169433039e-01,5.150590538978576660e-01,0.000000000000000000e+00
1.658942455425210953e+09,2.919352650642395020e-01,3.815441578626629915e-02,-1.234143897891044062e-01,4.979778826236724854e-01,5.342936515808105469e-01,-4.485942125320434015e-01,5.150841474533081055e-01,0.000000000000000000e+00
1.658942455431224108e+09,2.918176949024199884e-01,3.805731236934659784e-02,-1.234103590250014981e-01,4.979420006275177002e-01,5.341272950172424316e-01,-4.489156007766723078e-01,5.150113105773925781e-01,0.000000000000000000e+00
1.658942455437497139e+09,2.917202115058898926e-01,3.794820234179489826e-02,-1.234001368284225048e-01,4.978221654891967773e-01,5.340359210968017578e-01,-4.492076039314270020e-01,5.149672031402587891e-01,0.000000000000000000e+00
1.658942455447511911e+09,2.916617393493651789e-01,3.785047680139540238e-02,-1.234088093042372963e-01,4.976319670677185059e-01,5.340121984481811523e-01,-4.495212137699127197e-01,5.149021148681640625e-01,0.000000000000000000e+00
1.658942455456460714e+09,2.915855050086975098e-01,3.776244819164269878e-02,-1.233991011977195046e-01,4.974521100521087091e-01,5.340222120285034180e-01,-4.496835172176361084e-01,5.149237513542175293e-01,0.000000000000000000e+00
1.658942455469809294e+09,2.914888262748718262e-01,3.768308833241459932e-02,-1.234108060598372997e-01,4.970555603504180908e-01,5.341818928718566895e-01,-4.498963654041289728e-01,5.149549841880798340e-01,0.000000000000000000e+00
1.658942455476490974e+09,2.913999259471892755e-01,3.760692477226249691e-02,-1.234060972929000022e-01,4.968261718750000000e-01,5.342042446136474609e-01,-4.499062895774840753e-01,5.151447057723999023e-01,0.000000000000000000e+00
1.658942455486196518e+09,2.913071215152739923e-01,3.752090781927099744e-02,-1.233643144369124950e-01,4.965640902519226074e-01,5.343405604362487793e-01,-4.498438537120819092e-01,5.153103470802307129e-01,0.000000000000000000e+00
1.658942455494926929e+09,2.912535667419433039e-01,3.743332251906390101e-02,-1.233065724372862937e-01,4.962583184242247980e-01,5.345062613487243652e-01,-4.499022066593170166e-01,5.153822302818298340e-01,0.000000000000000000e+00
