time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658942378758937120e+09,2.773549258708953857e-01,2.423652075231070083e-02,-1.034274622797966003e-01,5.261082053184509277e-01,5.535605549812316895e-01,-4.475397169589995783e-01,4.652840495109558105e-01,0.000000000000000000e+00
1.658942378767768860e+09,2.773865163326262873e-01,2.427611500024789981e-02,-1.033762469887733043e-01,5.258069038391113281e-01,5.536242127418518066e-01,-4.476043581962584894e-01,4.654865860939025879e-01,0.000000000000000000e+00
1.658942378776451111e+09,2.774224281311035156e-01,2.429337799549100008e-02,-1.033091545104980052e-01,5.254927277565002441e-01,5.537638664245605469e-01,-4.477789998054503839e-01,4.655072391033172052e-01,0.000000000000000000e+00
1.658942378787412882e+09,2.774338126182556152e-01,2.432658709585660065e-02,-1.032242178916931014e-01,5.253655910491943359e-01,5.538507103919982910e-01,-4.478739798069000244e-01,4.654561579227446955e-01,0.000000000000000000e+00
1.658942378795444489e+09,2.774482369422912043e-01,2.434898540377609943e-02,-1.031681150197981955e-01,5.251706838607788086e-01,5.539674758911132812e-01,-4.480068087577819824e-01,4.654092192649840753e-01,0.000000000000000000e+00
1.658942378804526091e+09,2.774549424648284912e-01,2.441122382879249916e-02,-1.031095534563064020e-01,5.249192714691162109e-01,5.539537072181701660e-01,-4.483329355716704767e-01,4.653952121734619141e-01,0.000000000000000000e+00
1.658942378811275244e+09,2.774742245674132746e-01,2.444318309426300045e-02,-1.030300259590147954e-01,5.247430801391601562e-01,5.539982914924621582e-01,-4.485348463058471125e-01,4.653462469577788752e-01,0.000000000000000000e+00
1.658942378817477942e+09,2.774858772754669189e-01,2.451666817069049834e-02,-1.029693111777305048e-01,5.245079994201660156e-01,5.541025400161743164e-01,-4.487577378749846857e-01,4.652721881866455078e-01,0.000000000000000000e+00
1.658942378831108093e+09,2.775130271911621094e-01,2.459391765296449830e-02,-1.029049605131149014e-01,5.243420004844665527e-01,5.541366934776306152e-01,-4.490034282207489014e-01,4.651816785335540771e-01,0.000000000000000000e+00
1.658942378837179899e+09,2.775486111640930176e-01,2.467044070363039882e-02,-1.028359159827231945e-01,5.240917801856994629e-01,5.541856288909912109e-01,-4.492831528186798096e-01,4.651351571083068848e-01,0.000000000000000000e+00
