time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658939452076238632e+09,2.374177873134613037e-01,2.688543796539306086e-01,-7.907121628522870149e-02,5.381652712821960449e-01,5.082041025161743164e-01,-4.226680099964141846e-01,5.229325294494628906e-01,0.000000000000000000e+00
1.658939452084191084e+09,2.361949384212493896e-01,2.694282233715056818e-01,-7.992287725210189819e-02,5.391231775283813477e-01,5.084201097488403320e-01,-4.220175445079802912e-01,5.222608447074890137e-01,0.000000000000000000e+00
1.658939452090593100e+09,2.350062578916549128e-01,2.699971199035643976e-01,-8.080104738473889436e-02,5.390759706497192383e-01,5.093086957931518555e-01,-4.214585721492766779e-01,5.218951106071472168e-01,0.000000000000000000e+00
1.658939452095918894e+09,2.339161038398742121e-01,2.703940570354461115e-01,-8.157253265380859375e-02,5.396169424057006836e-01,5.098285675048828125e-01,-4.210566580295562744e-01,5.211523771286010742e-01,0.000000000000000000e+00
1.658939452102276325e+09,2.326840311288833063e-01,2.708943486213684082e-01,-8.239635080099100284e-02,5.397947430610656738e-01,5.102716684341430664e-01,-4.204151630401610773e-01,5.210523009300231934e-01,0.000000000000000000e+00
1.658939452131758690e+09,2.315248548984527033e-01,2.714127004146575928e-01,-8.322509378194800633e-02,5.397438406944274902e-01,5.109613537788391113e-01,-4.195358157157897949e-01,5.211379528045654297e-01,0.000000000000000000e+00
1.658939452138681650e+09,2.304073125123977106e-01,2.717321217060089111e-01,-8.408024907112120194e-02,5.402532815933227539e-01,5.109901428222656250e-01,-4.191200733184813898e-01,5.209164619445800781e-01,0.000000000000000000e+00
1.658939452144607067e+09,2.293531596660614014e-01,2.721634507179260254e-01,-8.503750711679450291e-02,5.398103594779968262e-01,5.118573904037475586e-01,-4.187816977500914972e-01,5.207961797714233398e-01,0.000000000000000000e+00
1.658939452152668715e+09,2.282986342906951904e-01,2.725254297256469727e-01,-8.584683388471600618e-02,5.406725406646728516e-01,5.120176076889038086e-01,-4.180279076099395752e-01,5.203498005867004395e-01,0.000000000000000000e+00
1.658939452161347628e+09,2.273191660642623901e-01,2.727847099304199219e-01,-8.681377768516540527e-02,5.402119159698486328e-01,5.125783085823059082e-01,-4.175736010074614923e-01,5.206407308578491211e-01,0.000000000000000000e+00
1.658939452168186188e+09,2.263383865356445035e-01,2.729863822460174005e-01,-8.768182247877119584e-02,5.408973693847656250e-01,5.126745104789733887e-01,-4.173161685466765802e-01,5.200404524803161621e-01,0.000000000000000000e+00
1.658939452175161600e+09,2.253361642360686978e-01,2.731992602348327082e-01,-8.870458602905270662e-02,5.408542752265930176e-01,5.130509734153747559e-01,-4.171307384967803955e-01,5.198628902435302734e-01,0.000000000000000000e+00
1.658939452189465284e+09,2.244680821895599088e-01,2.733097672462462824e-01,-8.960457891225810656e-02,5.416302680969238281e-01,5.129907131195068359e-01,-4.169151782989501953e-01,5.192869901657104492e-01,0.000000000000000000e+00
1.658939452197631121e+09,2.234715372323989868e-01,2.734227478504180908e-01,-9.066091477870939774e-02,5.419654250144958496e-01,5.130896568298339844e-01,-4.165687859058380127e-01,5.191174149513244629e-01,0.000000000000000000e+00
1.658939452204827309e+09,2.227089256048201960e-01,2.734373211860656738e-01,-9.151401370763770360e-02,5.424250364303588867e-01,5.132182240486145020e-01,-4.167384505271911066e-01,5.183736681938171387e-01,0.000000000000000000e+00
