time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659114069452716112e+09,2.719970643520355225e-01,4.168830811977380230e-02,-2.575510740280150812e-01,-3.871597647666931152e-01,-6.246009469032287598e-01,3.304212689399719238e-01,-5.922859907150268555e-01,0.000000000000000000e+00
1.659114069461742878e+09,2.718497812747954767e-01,4.173588752746579950e-02,-2.574994862079619806e-01,-3.873526751995086115e-01,-6.243196725845336914e-01,3.304617702960968018e-01,-5.924338698387145996e-01,0.000000000000000000e+00
1.659114069474916935e+09,2.713541984558104914e-01,4.129524156451219730e-02,-2.580648958683013916e-01,-3.880163133144378107e-01,-6.245543360710144043e-01,3.330121636390686035e-01,-5.903204083442687988e-01,0.000000000000000000e+00
1.659114069482043982e+09,2.711956501007080078e-01,4.141436144709580158e-02,-2.581192255020141046e-01,-3.880636692047119141e-01,-6.242985129356384277e-01,3.332137167453765869e-01,-5.904459953308105469e-01,0.000000000000000000e+00
1.659114069489504099e+09,2.710376977920532227e-01,4.150179773569100117e-02,-2.581156194210051935e-01,-3.880983293056488037e-01,-6.240412592887878418e-01,3.330860733985900879e-01,-5.907672643661499023e-01,0.000000000000000000e+00
1.659114069500735283e+09,2.707588374614715021e-01,4.151788726449009981e-02,-2.583488821983336847e-01,-3.880912959575653076e-01,-6.233334541320800781e-01,3.322786390781402033e-01,-5.919725894927978516e-01,0.000000000000000000e+00
1.659114069513254881e+09,2.706899344921112061e-01,4.164517298340789792e-02,-2.581567168235778809e-01,-3.882521092891693115e-01,-6.236388087272644043e-01,3.323839306831359863e-01,-5.914861559867858887e-01,0.000000000000000000e+00
1.659114069522361755e+09,2.704588174819945734e-01,4.166094958782189800e-02,-2.583366632461547852e-01,-3.879066109657287043e-01,-6.230713725090026855e-01,3.315641582012175959e-01,-5.927695631980895996e-01,0.000000000000000000e+00
1.659114069532128572e+09,2.703706026077269953e-01,4.180965572595590068e-02,-2.581850290298461914e-01,-3.879278004169464111e-01,-6.230561137199401855e-01,3.318110406398773193e-01,-5.926336646080017090e-01,0.000000000000000000e+00
1.659114069540455580e+09,2.702531218528747003e-01,4.192286729812619989e-02,-2.582029104232788086e-01,-3.876423537731170099e-01,-6.228898167610168457e-01,3.317200541496276855e-01,-5.930459499359130859e-01,0.000000000000000000e+00
1.659114069549903631e+09,2.701377272605895996e-01,4.204488173127170214e-02,-2.582458257675170898e-01,-3.873626887798308771e-01,-6.227583289146423340e-01,3.316406309604644775e-01,-5.934111475944519043e-01,0.000000000000000000e+00
1.659114069558801651e+09,2.700508534908294123e-01,4.226824641227720086e-02,-2.583697140216826837e-01,-3.863896429538726807e-01,-6.233186125755310059e-01,3.315789997577667236e-01,-5.934916734695434570e-01,0.000000000000000000e+00
1.659114069567727089e+09,2.699637413024901789e-01,4.233488067984580300e-02,-2.583922743797302246e-01,-3.860509693622589111e-01,-6.232848167419433594e-01,3.315404951572418213e-01,-5.937690138816833496e-01,0.000000000000000000e+00
1.659114069575922489e+09,2.698682844638823908e-01,4.246019944548599934e-02,-2.584751844406127930e-01,-3.852995932102202814e-01,-6.231150031089782715e-01,3.318319916725158136e-01,-5.942721962928771973e-01,0.000000000000000000e+00
1.659114069583537817e+09,2.697574496269226074e-01,4.248652607202529907e-02,-2.585796117782592773e-01,-3.847757875919342041e-01,-6.232448816299438477e-01,3.317598402500152033e-01,-5.945156812667846680e-01,0.000000000000000000e+00
1.659114069594596863e+09,2.696991860866546076e-01,4.254852607846260071e-02,-2.585875689983367920e-01,-3.845476210117340088e-01,-6.233955621719360352e-01,3.318063318729400080e-01,-5.944793820381164551e-01,0.000000000000000000e+00
1.659114069601490498e+09,2.699434459209442139e-01,4.310803115367879690e-02,-2.580245733261107843e-01,-3.837347924709320068e-01,-6.232023239135742188e-01,3.293651938438414972e-01,-5.965609550476074219e-01,0.000000000000000000e+00
1.659114069608567715e+09,2.697317898273468018e-01,4.303078725934020299e-02,-2.583829462528228760e-01,-3.835322260856627863e-01,-6.231027245521545410e-01,3.287469744682312012e-01,-5.971360206604003906e-01,0.000000000000000000e+00
1.659114069617027044e+09,2.696419954299926758e-01,4.303567856550209736e-02,-2.584272623062133789e-01,-3.832482695579528809e-01,-6.233472228050231934e-01,3.287809193134307861e-01,-5.970445871353149414e-01,0.000000000000000000e+00
