time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659114001295832634e+09,2.179945856332778931e-01,5.584595724940299988e-02,-2.497809678316116055e-01,-3.969578444957733154e-01,-5.866533517837524414e-01,3.133542537689208984e-01,-6.325119733810424805e-01,0.000000000000000000e+00
1.659114001302186728e+09,2.179485261440277100e-01,5.583819746971129677e-02,-2.497512251138687134e-01,-3.967400491237639826e-01,-5.866339206695556641e-01,3.132050037384033203e-01,-6.327405571937561035e-01,0.000000000000000000e+00
1.659114001315888405e+09,2.179915159940719049e-01,5.594852194190019778e-02,-2.495903670787811002e-01,-3.972997665405272882e-01,-5.863319635391235352e-01,3.131362497806549072e-01,-6.327032446861267090e-01,0.000000000000000000e+00
1.659114001324202299e+09,2.180589139461517056e-01,5.603489279747000257e-02,-2.495210170745849054e-01,-3.981257379055023193e-01,-5.857605934143066406e-01,3.129907548427581787e-01,-6.327853798866271973e-01,0.000000000000000000e+00
1.659114001333740950e+09,2.180305719375610074e-01,5.601936578750609658e-02,-2.495319247245788019e-01,-3.980064690113067072e-01,-5.855697989463806152e-01,3.133523464202880859e-01,-6.328579187393188477e-01,0.000000000000000000e+00
1.659114001344328165e+09,2.180100977420806885e-01,5.601262673735610265e-02,-2.495497614145278931e-01,-3.979106247425078791e-01,-5.854172110557556152e-01,3.136613368988037109e-01,-6.329063773155212402e-01,0.000000000000000000e+00
1.659114001358544111e+09,2.179896533489227017e-01,5.605608224868770251e-02,-2.495591491460799893e-01,-3.978271782398223877e-01,-5.849721431732177734e-01,3.142564594745635986e-01,-6.330751180648803711e-01,0.000000000000000000e+00
1.659114001367536783e+09,2.180035710334776999e-01,5.607577413320539994e-02,-2.495588511228561124e-01,-3.977963030338286798e-01,-5.848967432975769043e-01,3.147183954715728760e-01,-6.329346895217895508e-01,0.000000000000000000e+00
1.659114001378519058e+09,2.179874926805495938e-01,5.608075857162470035e-02,-2.495799064636229914e-01,-3.977125883102416992e-01,-5.848451256752014160e-01,3.149258792400360107e-01,-6.329318284988403320e-01,0.000000000000000000e+00
1.659114001384724379e+09,2.179357707500456931e-01,5.607732757925980305e-02,-2.496386766433714988e-01,-3.975281715393065851e-01,-5.848553776741027832e-01,3.148799836635589044e-01,-6.330610513687133789e-01,0.000000000000000000e+00
1.659114001395580769e+09,2.179296910762786865e-01,5.610780417919149915e-02,-2.496480047702789029e-01,-3.974372148513793945e-01,-5.849867463111877441e-01,3.151475191116333008e-01,-6.328635215759277344e-01,0.000000000000000000e+00
1.659114001401364803e+09,2.178981453180313110e-01,5.611559003591529843e-02,-2.496638596057891013e-01,-3.973596394062042236e-01,-5.850933790206909180e-01,3.150958716869354248e-01,-6.328394412994384766e-01,0.000000000000000000e+00
1.659114001407412291e+09,2.178434729576110007e-01,5.610707029700270215e-02,-2.497013211250304898e-01,-3.972891271114348810e-01,-5.851281881332397461e-01,3.147471845149993896e-01,-6.330250501632690430e-01,0.000000000000000000e+00
1.659114001412241697e+09,2.177957892417906882e-01,5.611134320497510042e-02,-2.497164458036421897e-01,-3.972604572772979736e-01,-5.852075219154357910e-01,3.146204352378845215e-01,-6.330326795578002930e-01,0.000000000000000000e+00
1.659114001419724941e+09,2.177246510982512873e-01,5.611067637801169655e-02,-2.497375458478927057e-01,-3.974032998085021973e-01,-5.851752161979675293e-01,3.145066797733306885e-01,-6.330294013023376465e-01,0.000000000000000000e+00
1.659114001425526857e+09,2.176529318094252985e-01,5.612826719880099902e-02,-2.497441619634628018e-01,-3.973794281482695978e-01,-5.851038694381713867e-01,3.144471347332000732e-01,-6.331398487091064453e-01,0.000000000000000000e+00
1.659114001430829525e+09,2.175787389278411865e-01,5.613153427839270154e-02,-2.497347295284270963e-01,-3.974196314811705988e-01,-5.850007534027099609e-01,3.144538104534149170e-01,-6.332066655158996582e-01,0.000000000000000000e+00
1.659114001440166712e+09,2.174946069717406949e-01,5.610868334770199861e-02,-2.496977299451828003e-01,-3.975396156311035156e-01,-5.849652886390686035e-01,3.143878281116485041e-01,-6.331968903541564941e-01,0.000000000000000000e+00
1.659114001448225975e+09,2.174018025398254117e-01,5.607900395989409703e-02,-2.496581226587294977e-01,-3.978056311607360840e-01,-5.846587419509887695e-01,3.144914209842681885e-01,-6.332613825798034668e-01,0.000000000000000000e+00
1.659114001457807302e+09,2.172593474388122003e-01,5.606568604707710263e-02,-2.496928721666336060e-01,-3.980526328086853027e-01,-5.843417644500732422e-01,3.144186139106749933e-01,-6.334348917007446289e-01,0.000000000000000000e+00
1.659114001466272593e+09,2.171909809112547995e-01,5.605658516287800180e-02,-2.496806383132934015e-01,-3.981989920139312744e-01,-5.841357707977294922e-01,3.144825398921965998e-01,-6.335011720657348633e-01,0.000000000000000000e+00
1.659114001479088783e+09,2.171244621276854914e-01,5.605186894536010045e-02,-2.496835887432098111e-01,-3.982698619365692139e-01,-5.840054154396057129e-01,3.145711719989776056e-01,-6.335327625274658203e-01,0.000000000000000000e+00
1.659114001488906384e+09,2.170750796794891080e-01,5.606343969702719948e-02,-2.496645897626875998e-01,-3.982950747013092041e-01,-5.839304327964782715e-01,3.145890831947326105e-01,-6.335772275924682617e-01,0.000000000000000000e+00
1.659114001503269434e+09,2.170245051383971890e-01,5.605842545628540036e-02,-2.497039884328841886e-01,-3.982554674148559015e-01,-5.839998126029968262e-01,3.148118257522583008e-01,-6.334274411201477051e-01,0.000000000000000000e+00
1.659114001511665583e+09,2.170068472623825073e-01,5.607125163078299779e-02,-2.497093528509140015e-01,-3.981437683105468750e-01,-5.840805172920227051e-01,3.148228526115416925e-01,-6.334178447723388672e-01,0.000000000000000000e+00
1.659114001517467499e+09,2.169964313507080078e-01,5.609806627035140297e-02,-2.497145533561705988e-01,-3.980019092559813898e-01,-5.842247009277343750e-01,3.148317933082580011e-01,-6.333695650100708008e-01,0.000000000000000000e+00
1.659114001525228500e+09,2.169990390539169034e-01,5.612146481871600062e-02,-2.497256994247435968e-01,-3.978170156478881836e-01,-5.844107866287231445e-01,3.148013949394226074e-01,-6.333291530609130859e-01,0.000000000000000000e+00
1.659114001535328627e+09,2.170030176639556885e-01,5.613764002919190144e-02,-2.497337460517883023e-01,-3.975797593593596857e-01,-5.846579074859619141e-01,3.147761821746826172e-01,-6.332625746726989746e-01,0.000000000000000000e+00
1.659114001542857170e+09,2.170086503028869074e-01,5.614530667662619851e-02,-2.497510910034179132e-01,-3.973718583583831787e-01,-5.848950743675231934e-01,3.146897852420806885e-01,-6.332169175148010254e-01,0.000000000000000000e+00
1.659114001551666021e+09,2.170311808586120050e-01,5.619115382432929989e-02,-2.497551888227461936e-01,-3.969928622245788019e-01,-5.852212309837341309e-01,3.145134747028350830e-01,-6.332409977912902832e-01,0.000000000000000000e+00
1.659114001567398310e+09,2.170266360044479093e-01,5.617608875036229910e-02,-2.497577816247940063e-01,-3.968694806098937988e-01,-5.853952169418334961e-01,3.143999874591826837e-01,-6.332138776779174805e-01,0.000000000000000000e+00
1.659114001575558901e+09,2.170195728540419977e-01,5.616085603833190221e-02,-2.497369050979613980e-01,-3.968604803085327148e-01,-5.854715108871459961e-01,3.142692446708679199e-01,-6.332139372825622559e-01,0.000000000000000000e+00
1.659114001583342552e+09,2.169580608606337946e-01,5.608785897493360345e-02,-2.496727854013442993e-01,-3.969633579254149836e-01,-5.856044292449951172e-01,3.137096166610717773e-01,-6.333038806915283203e-01,0.000000000000000000e+00
1.659114001591214418e+09,2.169441431760787964e-01,5.604563653469080142e-02,-2.496476918458938044e-01,-3.970962166786193848e-01,-5.855430364608764648e-01,3.136987984180449884e-01,-6.332827806472778320e-01,0.000000000000000000e+00
1.659114001600175142e+09,2.169153839349745871e-01,5.595402792096129674e-02,-2.495991885662078025e-01,-3.974412679672241211e-01,-5.853306055068969727e-01,3.137221932411193848e-01,-6.332510709762573242e-01,0.000000000000000000e+00
1.659114001608480930e+09,2.169001400470733087e-01,5.590135976672169771e-02,-2.495601028203963956e-01,-3.976224958896636963e-01,-5.852059721946716309e-01,3.138173222541809082e-01,-6.332054138183593750e-01,0.000000000000000000e+00
