time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659114029734262705e+09,2.265023142099379938e-01,7.181222736835479736e-02,-2.356894016265868863e-01,-4.067049324512481134e-01,-5.713559389114379883e-01,3.320788443088530939e-01,-6.307671666145324707e-01,0.000000000000000000e+00
1.659114029741103649e+09,2.264718413352966031e-01,7.183596491813659668e-02,-2.356964051723479947e-01,-4.067524075508117121e-01,-5.713133215904235840e-01,3.320051431655883789e-01,-6.308139562606811523e-01,0.000000000000000000e+00
1.659114029746637106e+09,2.264426350593566895e-01,7.184094190597530016e-02,-2.357252836227416992e-01,-4.068005084991455078e-01,-5.712825655937194824e-01,3.320163190364837091e-01,-6.308048367500305176e-01,0.000000000000000000e+00
1.659114029751660585e+09,2.264228910207748136e-01,7.184892892837520251e-02,-2.357334196567535123e-01,-4.068633317947387140e-01,-5.712303519248962402e-01,3.320015668869018000e-01,-6.308194398880004883e-01,0.000000000000000000e+00
1.659114029757153511e+09,2.264088988304137906e-01,7.183773815631859516e-02,-2.357544153928755881e-01,-4.069506525993347168e-01,-5.712132453918457031e-01,3.320491909980773926e-01,-6.307535171508789062e-01,0.000000000000000000e+00
1.659114029764260054e+09,2.263951003551482877e-01,7.182039320468899812e-02,-2.357718050479888916e-01,-4.070766866207122803e-01,-5.711745023727416992e-01,3.320951461791992188e-01,-6.306831240653991699e-01,0.000000000000000000e+00
1.659114029788555622e+09,2.263927310705184937e-01,7.180042564868920063e-02,-2.357877790927886963e-01,-4.072177410125731867e-01,-5.711439847946166992e-01,3.321326076984404962e-01,-6.305999755859375000e-01,0.000000000000000000e+00
1.659114029799272299e+09,2.263793796300888062e-01,7.176551222801200169e-02,-2.358206510543822965e-01,-4.076097905635833740e-01,-5.710034966468811035e-01,3.320662677288054865e-01,-6.305087208747863770e-01,0.000000000000000000e+00
1.659114029807473898e+09,2.264142036437988004e-01,7.173849642276759753e-02,-2.358112931251525879e-01,-4.075785875320434015e-01,-5.711379647254943848e-01,3.321439325809478760e-01,-6.303662657737731934e-01,0.000000000000000000e+00
1.659114029816673040e+09,2.264325320720672052e-01,7.167148590087890625e-02,-2.358270734548567893e-01,-4.078440964221953791e-01,-5.710268020629882812e-01,3.322995603084564209e-01,-6.302131414413452148e-01,0.000000000000000000e+00
1.659114029829082727e+09,2.264434099197386863e-01,7.159505039453499531e-02,-2.358001172542572021e-01,-4.081116020679473877e-01,-5.711818337440490723e-01,3.320669829845427912e-01,-6.300220489501953125e-01,0.000000000000000000e+00
1.659114029839847088e+09,2.265000343322753906e-01,7.157023251056669755e-02,-2.358285486698150080e-01,-4.082627892494201105e-01,-5.712521076202392578e-01,3.323678374290465753e-01,-6.297017335891723633e-01,0.000000000000000000e+00
1.659114029846371651e+09,2.265413850545882901e-01,7.156225293874740601e-02,-2.358764111995697021e-01,-4.086174368858336847e-01,-5.713533759117126465e-01,3.326753377914428156e-01,-6.292171478271484375e-01,0.000000000000000000e+00
1.659114029856941223e+09,2.266320586204527976e-01,7.149221748113629427e-02,-2.358365952968597135e-01,-4.085876047611236017e-01,-5.716678500175476074e-01,3.328722119331359863e-01,-6.288467049598693848e-01,0.000000000000000000e+00
1.659114029863363981e+09,2.266806811094284058e-01,7.145215570926659321e-02,-2.358513623476027887e-01,-4.086412787437438965e-01,-5.717532634735107422e-01,3.330231904983519953e-01,-6.286541819572448730e-01,0.000000000000000000e+00
1.659114029869181395e+09,2.267202287912367942e-01,7.140094041824339433e-02,-2.358873188495635986e-01,-4.086372256278991144e-01,-5.718221664428710938e-01,3.332737386226654053e-01,-6.284613013267517090e-01,0.000000000000000000e+00
1.659114029877454758e+09,2.267594039440155029e-01,7.134535908699030093e-02,-2.359181791543960016e-01,-4.086497724056243896e-01,-5.718779563903808594e-01,3.335233628749846857e-01,-6.282699704170227051e-01,0.000000000000000000e+00
1.659114029886742115e+09,2.267921119928359985e-01,7.129541784524910664e-02,-2.359328269958496094e-01,-4.086358547210692804e-01,-5.719053149223327637e-01,3.337763249874114990e-01,-6.281197667121887207e-01,0.000000000000000000e+00
1.659114029893275499e+09,2.268449664115904929e-01,7.126972079277030248e-02,-2.359945178031921109e-01,-4.085689783096312921e-01,-5.716991424560546875e-01,3.342503905296325128e-01,-6.280989050865173340e-01,0.000000000000000000e+00
1.659114029899765491e+09,2.268411964178085050e-01,7.117164134979239720e-02,-2.359656244516372126e-01,-4.086177349090576172e-01,-5.718369483947753906e-01,3.341738879680632990e-01,-6.279823780059814453e-01,0.000000000000000000e+00
1.659114029904266119e+09,2.268388271331787109e-01,7.111788541078560566e-02,-2.359374612569808960e-01,-4.085789620876312256e-01,-5.718100070953369141e-01,3.342747390270233154e-01,-6.279785633087158203e-01,0.000000000000000000e+00
1.659114029918526411e+09,2.268263548612594049e-01,7.106115669012069702e-02,-2.359359264373779019e-01,-4.085225462913513184e-01,-5.717918276786804199e-01,3.343372642993927002e-01,-6.279984712600708008e-01,0.000000000000000000e+00
1.659114029927750826e+09,2.267903834581375122e-01,7.101269066333769364e-02,-2.358830571174621027e-01,-4.083818197250366211e-01,-5.718870162963867188e-01,3.343195319175720215e-01,-6.280127763748168945e-01,0.000000000000000000e+00
1.659114029935222864e+09,2.267717421054840088e-01,7.092286646366119385e-02,-2.358369976282118918e-01,-4.082612395286560059e-01,-5.718489885330200195e-01,3.343759775161743164e-01,-6.280957460403442383e-01,0.000000000000000000e+00
1.659114029943443060e+09,2.267754673957823874e-01,7.084035873413080386e-02,-2.358047217130661011e-01,-4.081479310989379883e-01,-5.719110965728759766e-01,3.343720138072966974e-01,-6.281148791313171387e-01,0.000000000000000000e+00
1.659114029950820208e+09,2.267540693283081055e-01,7.078108936548230257e-02,-2.357754111289978027e-01,-4.080217182636260986e-01,-5.719285607337951660e-01,3.343453407287597101e-01,-6.281952261924743652e-01,0.000000000000000000e+00
1.659114029959471703e+09,2.267385572195053101e-01,7.072407007217400288e-02,-2.357388138771057129e-01,-4.078924953937529962e-01,-5.719522833824157715e-01,3.342889547348021906e-01,-6.282875537872314453e-01,0.000000000000000000e+00
