time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659114138095884800e+09,2.440406233072280884e-01,2.674097567796699867e-02,-2.281431406736373901e-01,-4.405046403408049982e-01,-5.877237319946289062e-01,3.300179839134215753e-01,-5.929794311523437500e-01,0.000000000000000000e+00
1.659114138107942820e+09,2.439385056495665949e-01,2.687913179397579885e-02,-2.284160852432250977e-01,-4.401675164699553888e-01,-5.875259041786193848e-01,3.299843668937683105e-01,-5.934443473815917969e-01,0.000000000000000000e+00
1.659114138120481968e+09,2.439069300889968872e-01,2.706234529614439874e-02,-2.283495962619780939e-01,-4.397830367088317871e-01,-5.877323150634765625e-01,3.304578959941864014e-01,-5.932614803314208984e-01,0.000000000000000000e+00
1.659114138127305508e+09,2.437685877084732056e-01,2.704388275742530129e-02,-2.285859882831572931e-01,-4.401312172412871759e-01,-5.872476100921630859e-01,3.302104771137236994e-01,-5.936209559440612793e-01,0.000000000000000000e+00
1.659114138134075165e+09,2.436437606811522882e-01,2.713644132018079927e-02,-2.285984158515929898e-01,-4.402138888835906982e-01,-5.870773792266845703e-01,3.301429748535156250e-01,-5.937656760215759277e-01,0.000000000000000000e+00
1.659114138140567064e+09,2.434716373682022095e-01,2.712081745266909857e-02,-2.286998182535170954e-01,-4.406681358814238947e-01,-5.866092443466186523e-01,3.298785686492919922e-01,-5.940382480621337891e-01,0.000000000000000000e+00
1.659114138145838022e+09,2.433253526687622070e-01,2.706817165017120011e-02,-2.287862151861189963e-01,-4.410844445228576105e-01,-5.863657593727111816e-01,3.296175599098205011e-01,-5.941144824028015137e-01,0.000000000000000000e+00
1.659114138152447939e+09,2.431592345237731934e-01,2.705800533294670102e-02,-2.288562655448913019e-01,-4.415544271469116211e-01,-5.861765742301940918e-01,3.292260468006134033e-01,-5.941691994667053223e-01,0.000000000000000000e+00
1.659114138159682512e+09,2.430442273616789939e-01,2.699080854654310052e-02,-2.289129048585890891e-01,-4.419929981231688898e-01,-5.860168337821960449e-01,3.290415704250335138e-01,-5.941027402877807617e-01,0.000000000000000000e+00
1.659114138173022509e+09,2.429315894842146994e-01,2.693348005414000074e-02,-2.289346307516098022e-01,-4.424290657043457031e-01,-5.858042836189270020e-01,3.288359642028808039e-01,-5.941017270088195801e-01,0.000000000000000000e+00
1.659114138178682089e+09,2.428749650716781061e-01,2.682058885693550110e-02,-2.287628948688507080e-01,-4.427156746387481134e-01,-5.857822299003601074e-01,3.291844427585601807e-01,-5.937169194221496582e-01,0.000000000000000000e+00
1.659114138184399128e+09,2.427869737148284912e-01,2.670720592141150040e-02,-2.288088202476500910e-01,-4.428193271160125732e-01,-5.858166217803955078e-01,3.291171193122863770e-01,-5.936428904533386230e-01,0.000000000000000000e+00
1.659114138190546513e+09,2.426961809396742942e-01,2.661655843257899889e-02,-2.288308292627334040e-01,-4.432696104049682062e-01,-5.856431722640991211e-01,3.290335237979888916e-01,-5.935242772102355957e-01,0.000000000000000000e+00
1.659114138197411537e+09,2.425879687070846003e-01,2.650478854775420098e-02,-2.288685739040373923e-01,-4.437892436981201172e-01,-5.854343175888061523e-01,3.288314342498778742e-01,-5.934540033340454102e-01,0.000000000000000000e+00
1.659114138207964182e+09,2.425244450569151999e-01,2.642080932855599834e-02,-2.289094179868698120e-01,-4.441166818141937256e-01,-5.853252410888671875e-01,3.288053870201110840e-01,-5.933310985565185547e-01,0.000000000000000000e+00
1.659114138215635538e+09,2.424651384353636863e-01,2.633326314389700107e-02,-2.289612889289855957e-01,-4.444239735603331964e-01,-5.852748155593872070e-01,3.288224339485167902e-01,-5.931412577629089355e-01,0.000000000000000000e+00
1.659114138224369049e+09,2.424096167087554932e-01,2.623756229877469842e-02,-2.289719730615615012e-01,-4.447148740291594904e-01,-5.852922797203063965e-01,3.286392986774444025e-01,-5.930074453353881836e-01,0.000000000000000000e+00
1.659114138238335371e+09,2.423189133405684870e-01,2.613153681159010103e-02,-2.290775924921034934e-01,-4.451780617237091064e-01,-5.852395892143249512e-01,3.287159204483032227e-01,-5.926694273948669434e-01,0.000000000000000000e+00
1.659114138246280909e+09,2.423013150691986084e-01,2.608861029148100072e-02,-2.290979772806167047e-01,-4.450834691524505060e-01,-5.853090286254882812e-01,3.287052810192108154e-01,-5.926777124404907227e-01,0.000000000000000000e+00
1.659114138251233816e+09,2.422822117805480957e-01,2.606559172272680108e-02,-2.291010767221449973e-01,-4.449430704116820734e-01,-5.853940248489379883e-01,3.286418914794921875e-01,-5.927344560623168945e-01,0.000000000000000000e+00
1.659114138262874603e+09,2.422846853733061911e-01,2.606225386261940002e-02,-2.290889769792555930e-01,-4.446153938770294189e-01,-5.855460762977600098e-01,3.285835683345794123e-01,-5.928624272346496582e-01,0.000000000000000000e+00
1.659114138278225899e+09,2.423699498176573874e-01,2.610486373305320046e-02,-2.290237993001937866e-01,-4.438669681549072266e-01,-5.857627987861633301e-01,3.283913731575012207e-01,-5.933154821395874023e-01,0.000000000000000000e+00
