time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658938658668225288e+09,2.150732725858688077e-01,7.684969156980510363e-02,-3.763441443443297785e-01,5.873755216598510742e-01,4.781538844108580988e-01,-4.393961727619171143e-01,4.830009937286376953e-01,0.000000000000000000e+00
1.658938658676257610e+09,2.151810377836226862e-01,7.701504230499260639e-02,-3.762705028057097834e-01,5.873835086822509766e-01,4.783230423927307129e-01,-4.394710659980773926e-01,4.827554523944854736e-01,0.000000000000000000e+00
1.658938658685113192e+09,2.153048962354660034e-01,7.717803120613089818e-02,-3.761560618877410889e-01,5.873873233795166016e-01,4.785783588886260986e-01,-4.395284950733184814e-01,4.824454486370086115e-01,0.000000000000000000e+00
1.658938658693209887e+09,2.154672592878341120e-01,7.736158370971679688e-02,-3.760305643081665039e-01,5.872735977172851562e-01,4.788982570171356201e-01,-4.394637048244475763e-01,4.823255538940429132e-01,0.000000000000000000e+00
1.658938658700395107e+09,2.156400084495543878e-01,7.750885933637610692e-02,-3.759123384952545166e-01,5.871810317039489746e-01,4.792298674583435059e-01,-4.395758211612700861e-01,4.820064306259155273e-01,0.000000000000000000e+00
1.658938658707781315e+09,2.158148735761641901e-01,7.765002548694610596e-02,-3.757827579975128174e-01,5.874601602554321289e-01,4.793078303337097168e-01,-4.393005967140197754e-01,4.818398356437683105e-01,0.000000000000000000e+00
1.658938658713386297e+09,2.159813046455383023e-01,7.778561115264889803e-02,-3.756782710552215021e-01,5.874962210655212402e-01,4.795018732547760010e-01,-4.390868246555327814e-01,4.817976653575897217e-01,0.000000000000000000e+00
1.658938658722810984e+09,2.161213010549545011e-01,7.787853479385370425e-02,-3.755738139152526855e-01,5.873253941535949707e-01,4.797545969486236017e-01,-4.389207959175109863e-01,4.819055199623107910e-01,0.000000000000000000e+00
1.658938658731203318e+09,2.162796407938002985e-01,7.798111438751219315e-02,-3.754090368747711182e-01,5.869824886322021484e-01,4.799361228942871094e-01,-4.386771023273468018e-01,4.823642075061798096e-01,0.000000000000000000e+00
1.658938658739600182e+09,2.164329588413237970e-01,7.807167619466780228e-02,-3.752751052379608154e-01,5.866721868515014648e-01,4.801289439201354980e-01,-4.384817481040954035e-01,4.827275276184082031e-01,0.000000000000000000e+00
1.658938658752005100e+09,2.165955901145935059e-01,7.812944054603569721e-02,-3.751335442066192072e-01,5.862654447555541992e-01,4.804027974605559748e-01,-4.384423792362213135e-01,4.829849302768707275e-01,0.000000000000000000e+00
1.658938658757883072e+09,2.167973071336745938e-01,7.819358259439460057e-02,-3.749123513698577881e-01,5.857960581779479980e-01,4.808050990104674738e-01,-4.385047852993010919e-01,4.830973148345947266e-01,0.000000000000000000e+00
1.658938658763659000e+09,2.169611006975173950e-01,7.820345461368559403e-02,-3.747916221618651789e-01,5.853495001792907715e-01,4.811938703060150146e-01,-4.386899471282958984e-01,4.830835163593292236e-01,0.000000000000000000e+00
1.658938658770333767e+09,2.170905470848082941e-01,7.822478562593460083e-02,-3.746502399444580078e-01,5.849353075027465820e-01,4.814603030681610107e-01,-4.387946426868438166e-01,4.832244813442230225e-01,0.000000000000000000e+00
