time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658938704665684938e+09,2.085965871810913086e-01,6.117238104343410143e-02,-2.859903573989868164e-01,5.873023867607116699e-01,4.765495955944060724e-01,-3.453093767166137140e-01,5.556418299674987793e-01,0.000000000000000000e+00
1.658938704674077272e+09,2.087158709764480036e-01,6.129145994782440182e-02,-2.858197987079619806e-01,5.874248147010803223e-01,4.763148128986358087e-01,-3.447757065296173096e-01,5.560450553894042969e-01,0.000000000000000000e+00
1.658938704681763887e+09,2.088183611631392878e-01,6.142714992165559940e-02,-2.856355905532836914e-01,5.873697400093078613e-01,4.763909578323364258e-01,-3.443021178245543878e-01,5.563313364982604980e-01,0.000000000000000000e+00
1.658938704693322897e+09,2.089410871267317893e-01,6.153165176510810158e-02,-2.854432165622711182e-01,5.873027443885803223e-01,4.763495028018950861e-01,-3.439029753208159845e-01,5.566844344139099121e-01,0.000000000000000000e+00
1.658938704701219082e+09,2.090882807970046997e-01,6.165370345115660233e-02,-2.852067053318023127e-01,5.872371196746826172e-01,4.762845337390899103e-01,-3.434612154960631769e-01,5.570818185806274414e-01,0.000000000000000000e+00
1.658938704709380627e+09,2.091890424489974976e-01,6.177124381065360326e-02,-2.850037813186644953e-01,5.871664881706237793e-01,4.761282503604888916e-01,-3.429730236530303955e-01,5.575901865959167480e-01,0.000000000000000000e+00
1.658938704719194889e+09,2.093451172113418024e-01,6.185812130570410294e-02,-2.848129272460936945e-01,5.872964859008789062e-01,4.759036898612976074e-01,-3.426305055618286133e-01,5.578557252883911133e-01,0.000000000000000000e+00
1.658938704726636887e+09,2.094880491495131891e-01,6.193710863590239785e-02,-2.846244573593139093e-01,5.874763131141662598e-01,4.756900966167449951e-01,-3.422172367572783869e-01,5.581020712852478027e-01,0.000000000000000000e+00
1.658938704730781078e+09,2.096723616123198908e-01,6.201371550559989926e-02,-2.844305634498596191e-01,5.879026651382446289e-01,4.752662777900695801e-01,-3.417524695396422785e-01,5.582990646362304688e-01,0.000000000000000000e+00
1.658938704739145279e+09,2.098188102245329978e-01,6.207360699772829921e-02,-2.842701673507689875e-01,5.880436301231384277e-01,4.750955104827880859e-01,-3.413852453231810968e-01,5.585204958915710449e-01,0.000000000000000000e+00
1.658938704748001575e+09,2.100005745887756070e-01,6.215278804302210025e-02,-2.841061651706695002e-01,5.883725881576538086e-01,4.746864438056945801e-01,-3.409200608730316162e-01,5.588059425354003906e-01,0.000000000000000000e+00
1.658938704757191896e+09,2.101997435092926025e-01,6.225221231579779885e-02,-2.838609516620635986e-01,5.885296463966369629e-01,4.745763242244719904e-01,-3.408124744892119806e-01,5.587996244430541992e-01,0.000000000000000000e+00
1.658938704770684719e+09,2.103571444749831876e-01,6.230961531400679848e-02,-2.837032377719879150e-01,5.887851715087890625e-01,4.743870496749877930e-01,-3.405224084854125977e-01,5.588679313659667969e-01,0.000000000000000000e+00
