time,x,y,z,qx,qy,qz,qw,gripper_stat
1658938625.6571763,0.25068357586860657,0.17773140966892242,-0.19640034437179565,0.5201966762542725,0.5775176882743835,-0.488905668258667,0.3960304260253906,0
1658938625.6646492,0.25063106417655945,0.17764484882354736,-0.19642363488674164,0.5203774571418762,0.5772377252578735,-0.48900097608566284,0.39608320593833923,0
1658938625.6737797,0.2505674362182617,0.1775672435760498,-0.19646604359149933,0.5206837058067322,0.5768212676048279,-0.4891085624694824,0.3961546719074249,0
1658938625.6834838,0.2505047917366028,0.177479088306427,-0.19651809334754944,0.5208273530006409,0.5764784216880798,-0.48913195729255676,0.39643594622612,0
1658938625.6965532,0.2504613399505615,0.177424818277359,-0.19650857150554657,0.5208458304405212,0.5763188600540161,-0.4891963005065918,0.3965642750263214,0
1658938625.7112992,0.2504185140132904,0.17738841474056244,-0.19651496410369873,0.5208863019943237,0.5760980248451233,-0.4892440438270569,0.3967731297016144,0
1658938625.7185135,0.250363290309906,0.17734353244304657,-0.19654621183872223,0.5207457542419434,0.5758954286575317,-0.48940718173980713,0.39705055952072144,0
1658938625.7239144,0.25031453371047974,0.17734357714653015,-0.19653066992759705,0.5206091403961182,0.5757192969322205,-0.48952293395996094,0.3973420262336731,0
1658938625.7282884,0.25029951333999634,0.17733456194400787,-0.19646716117858887,0.5204874873161316,0.5756093263626099,-0.489665150642395,0.39748552441596985,0
1658938625.7336159,0.2502722442150116,0.17730925977230072,-0.19642779231071472,0.5203802585601807,0.5755043625831604,-0.48973000049591064,0.3976978659629822,0
1658938625.7436683,0.25024357438087463,0.17727163434028625,-0.19636572897434235,0.5201098918914795,0.5754244327545166,-0.48989906907081604,0.3979591429233551,0
1658938625.748239,0.25023016333580017,0.17722803354263306,-0.19627225399017334,0.5198283195495605,0.5754480957984924,-0.4899609684944153,0.39821651577949524,0
1658938625.7564275,0.25022417306900024,0.17717041075229645,-0.19617630541324615,0.5196524858474731,0.5754322409629822,-0.49005481600761414,0.3983534276485443,0
1658938625.7700777,0.25022411346435547,0.17707347869873047,-0.19605018198490143,0.519543468952179,0.5755169987678528,-0.4900737702846527,0.39834991097450256,0
1658938625.775365,0.2502361834049225,0.1769830286502838,-0.19589568674564362,0.5192521214485168,0.575585126876831,-0.490226686000824,0.39844295382499695,0
1658938625.7852545,0.2502351403236389,0.1768820881843567,-0.1957327276468277,0.5191123485565186,0.5756078362464905,-0.4903435707092285,0.39844852685928345,0
1658938625.7955935,0.25022968649864197,0.17678585648536682,-0.1955643892288208,0.518983006477356,0.5756564140319824,-0.49044865369796753,0.3984173536300659,0
1658938625.8047042,0.2502475082874298,0.17668022215366364,-0.19534239172935486,0.5188708305358887,0.5756363272666931,-0.49061504006385803,0.3983877897262573,0
1658938625.8088977,0.2502546012401581,0.17655742168426514,-0.19509783387184143,0.5189033150672913,0.5755661129951477,-0.4907819330692291,0.3982413709163666,0
1658938625.8181963,0.25026607513427734,0.17642712593078613,-0.19484390318393707,0.5188807845115662,0.5755481123924255,-0.4909849166870117,0.39804643392562866,0
1658938625.82715,0.25024452805519104,0.1762142926454544,-0.1945606768131256,0.5189720988273621,0.5754972100257874,-0.4912590980529785,0.3976624608039856,0
