time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658938641764783144e+09,2.191776186227797907e-01,4.686527326703070206e-02,-2.718855142593383789e-01,5.439733862876892090e-01,5.429916977882385254e-01,-4.497710466384887140e-01,4.549274444580078125e-01,0.000000000000000000e+00
1.658938641773099422e+09,2.192078232765196921e-01,4.690078273415559940e-02,-2.719988524913787842e-01,5.440968275070190430e-01,5.429439544677734375e-01,-4.496172368526458740e-01,4.549888968467711847e-01,0.000000000000000000e+00
1.658938641781471491e+09,2.192439883947371881e-01,4.693869873881340027e-02,-2.721007466316223145e-01,5.442650318145751953e-01,5.429083108901977539e-01,-4.494285285472869873e-01,4.550167918205261230e-01,0.000000000000000000e+00
1.658938641788852215e+09,2.192679047584533136e-01,4.697164148092269897e-02,-2.722129821777343750e-01,5.444511771202087402e-01,5.429081320762634277e-01,-4.492881894111632746e-01,4.549328386783599854e-01,0.000000000000000000e+00
1.658938641794520378e+09,2.193086296319960993e-01,4.701565206050870027e-02,-2.722952067852020264e-01,5.446175336837768555e-01,5.429189205169677734e-01,-4.491544365882872980e-01,4.548527598381041925e-01,0.000000000000000000e+00
1.658938641802486897e+09,2.193420380353927057e-01,4.705360159277909710e-02,-2.723630368709564209e-01,5.447856187820434570e-01,5.429571270942687988e-01,-4.489620327949523926e-01,4.547960162162780762e-01,0.000000000000000000e+00
1.658938641808327913e+09,2.194028049707411887e-01,4.710597544908520090e-02,-2.724225521087645929e-01,5.448781847953796387e-01,5.430222749710083008e-01,-4.487650394439697266e-01,4.548017084598541260e-01,0.000000000000000000e+00
1.658938641821199894e+09,2.194171547889708918e-01,4.713808745145790097e-02,-2.724584639072418213e-01,5.449207425117492676e-01,5.430998206138610840e-01,-4.486870765686035156e-01,4.547350108623504084e-01,0.000000000000000000e+00
1.658938641829555035e+09,2.194247841835021973e-01,4.712450131773940343e-02,-2.724848091602324884e-01,5.449483990669250488e-01,5.431486964225769043e-01,-4.486783742904663086e-01,4.546520113945006769e-01,0.000000000000000000e+00
1.658938641837143898e+09,2.194378226995467862e-01,4.717043414711950128e-02,-2.724798321723937988e-01,5.448371767997741699e-01,5.432080030441284180e-01,-4.487391710281372070e-01,4.546545147895812988e-01,0.000000000000000000e+00
1.658938641847118855e+09,2.194351851940155029e-01,4.718010872602459993e-02,-2.724664211273192804e-01,5.447425842285156250e-01,5.432372689247131348e-01,-4.488523602485656738e-01,4.546211063861846924e-01,0.000000000000000000e+00
1.658938641854243994e+09,2.194004505872725885e-01,4.717565700411790325e-02,-2.724491357803344727e-01,5.445783734321594238e-01,5.432718396186828613e-01,-4.491148591041564941e-01,4.545173346996306818e-01,0.000000000000000000e+00
1.658938641861678362e+09,2.193709462881087979e-01,4.717054590582839962e-02,-2.724175453186035156e-01,5.444244742393493652e-01,5.432444214820861816e-01,-4.493463337421417236e-01,4.545056521892547052e-01,0.000000000000000000e+00
1.658938641868434191e+09,2.193270623683928888e-01,4.716069251298900256e-02,-2.723861634731292725e-01,5.443276762962341309e-01,5.432041287422180176e-01,-4.495145678520202082e-01,4.545034170150756836e-01,0.000000000000000000e+00
1.658938641875426769e+09,2.192859798669815063e-01,4.713067412376400339e-02,-2.723467648029326837e-01,5.441992878913879395e-01,5.431566238403320312e-01,-4.496581256389617920e-01,4.545719027519226074e-01,0.000000000000000000e+00
1.658938641883974314e+09,2.192285358905791959e-01,4.709563776850699685e-02,-2.722982168197631836e-01,5.441102385520935059e-01,5.430819988250732422e-01,-4.498056769371032160e-01,4.546216428279876154e-01,0.000000000000000000e+00
1.658938641897150517e+09,2.191666513681410910e-01,4.705286026000970317e-02,-2.722466289997100830e-01,5.440530180931091309e-01,5.429645180702209473e-01,-4.499320983886718750e-01,4.547054171562194824e-01,0.000000000000000000e+00
1.658938641904376507e+09,2.190991640090942105e-01,4.699582979083059830e-02,-2.722099721431732178e-01,5.440437197685241699e-01,5.428135395050048828e-01,-4.500140249729155939e-01,4.548158645629882812e-01,0.000000000000000000e+00
1.658938641910620689e+09,2.190311849117279053e-01,4.694002866744990260e-02,-2.721630632877349854e-01,5.441022515296936035e-01,5.426223278045654297e-01,-4.500468373298645020e-01,4.549413323402404785e-01,0.000000000000000000e+00
1.658938641917666197e+09,2.189664691686629971e-01,4.688642174005500096e-02,-2.721146047115325928e-01,5.441423058509826660e-01,5.424110889434814453e-01,-4.501166939735412043e-01,4.550762772560119074e-01,0.000000000000000000e+00
