time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659117787371497393e+09,2.471137195825575950e-01,1.126308813691138944e-01,-2.263922691345214011e-01,-1.099882349371909956e-01,-6.282865405082702637e-01,7.025533914566040039e-02,-7.669568657875061035e-01,0.000000000000000000e+00
1.659117787377230406e+09,2.471951693296431940e-01,1.127718016505240978e-01,-2.264602482318877896e-01,-1.097910776734351973e-01,-6.282114982604980469e-01,7.064048945903769749e-02,-7.670111060142517090e-01,0.000000000000000000e+00
1.659117787383526087e+09,2.473334521055221003e-01,1.128733828663825989e-01,-2.265811264514923096e-01,-1.100444644689559937e-01,-6.282250881195068359e-01,7.079752534627910265e-02,-7.669493556022644043e-01,0.000000000000000000e+00
1.659117787391850948e+09,2.473953962326048972e-01,1.129660084843635004e-01,-2.266356199979782104e-01,-1.101154014468193054e-01,-6.283102631568908691e-01,7.106719911098480225e-02,-7.668443918228149414e-01,0.000000000000000000e+00
1.659117787400284767e+09,2.475453913211821955e-01,1.130485236644744040e-01,-2.267704755067825040e-01,-1.101284697651862959e-01,-6.284585595130920410e-01,7.177123427391049471e-02,-7.666553854942321777e-01,0.000000000000000000e+00
1.659117787408948898e+09,2.475984692573547086e-01,1.131333336234092019e-01,-2.268036752939223966e-01,-1.102726534008978965e-01,-6.285515427589416504e-01,7.204362750053400211e-02,-7.665328383445739746e-01,0.000000000000000000e+00
1.659117787419359922e+09,2.476666718721388938e-01,1.132486909627914012e-01,-2.268527001142500998e-01,-1.102044284343719066e-01,-6.286945343017578125e-01,7.221990823745720600e-02,-7.664088010787963867e-01,0.000000000000000000e+00
1.659117787433836937e+09,2.476989030838011863e-01,1.133237630128860057e-01,-2.268882840871810913e-01,-1.103939190506934981e-01,-6.286942362785339355e-01,7.240692526102060489e-02,-7.663642168045043945e-01,0.000000000000000000e+00
1.659117787443837881e+09,2.477509826421737116e-01,1.134263426065444946e-01,-2.268583476543425959e-01,-1.109086722135542991e-01,-6.286244988441467285e-01,7.241792976856230302e-02,-7.663460373878479004e-01,0.000000000000000000e+00
1.659117787451266050e+09,2.477651983499526978e-01,1.135723441839218001e-01,-2.267740964889526090e-01,-1.110205650329589011e-01,-6.287819147109985352e-01,7.305320352315899934e-02,-7.661404013633728027e-01,0.000000000000000000e+00
