time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659117582161958933e+09,4.012825191020965021e-01,7.700280100107190218e-02,1.162986978888510964e-01,-4.863951802253723145e-01,-5.155669450759887695e-01,5.244095921516418457e-01,-4.718104302883148193e-01,0.000000000000000000e+00
1.659117582167742491e+09,4.017451405525206964e-01,7.553368806838979543e-02,1.160316690802574019e-01,-4.860338866710662842e-01,-5.176210999488830566e-01,5.233060717582702637e-01,-4.711583554744719904e-01,0.000000000000000000e+00
1.659117582172769547e+09,4.018738865852355957e-01,7.531429827213280415e-02,1.161115318536758007e-01,-4.860608577728270929e-01,-5.176464915275573730e-01,5.230759978294372559e-01,-4.713581204414367121e-01,0.000000000000000000e+00
1.659117582180049896e+09,4.019254148006439209e-01,7.503891736268990253e-02,1.161859631538390975e-01,-4.860904812812805176e-01,-5.178488492965698242e-01,5.232167243957519531e-01,-4.709488749504088800e-01,0.000000000000000000e+00
1.659117582188610077e+09,4.019701480865477961e-01,7.480057328939429540e-02,1.162002384662628035e-01,-4.862095117568969727e-01,-5.181380510330200195e-01,5.231192708015441895e-01,-4.706161320209503174e-01,0.000000000000000000e+00
1.659117582192853689e+09,4.020401835441588800e-01,7.458558678627009997e-02,1.162032783031463068e-01,-4.862863123416900080e-01,-5.185108184814453125e-01,5.228895545005798340e-01,-4.703814089298247736e-01,0.000000000000000000e+00
1.659117582199726105e+09,4.020992815494536798e-01,7.441445440053939819e-02,1.162098720669745983e-01,-4.862662553787230890e-01,-5.187072753906250000e-01,5.227802395820617676e-01,-4.703070223331450861e-01,0.000000000000000000e+00
1.659117582203721762e+09,4.021499454975128174e-01,7.426300644874569978e-02,1.162043288350105008e-01,-4.862426817417144775e-01,-5.188814997673034668e-01,5.227274298667907715e-01,-4.701980054378508966e-01,0.000000000000000000e+00
1.659117582224457026e+09,4.022168517112731934e-01,7.412790507078169389e-02,1.162016168236732067e-01,-4.861027002334594727e-01,-5.190357565879821777e-01,5.229326486587524414e-01,-4.699442088603972834e-01,0.000000000000000000e+00
1.659117582230544090e+09,4.023241400718688965e-01,7.389693707227699970e-02,1.161101981997488958e-01,-4.860055744647979736e-01,-5.188118815422058105e-01,5.229471921920776367e-01,-4.702755510807036798e-01,0.000000000000000000e+00
1.659117582238390207e+09,4.023247659206389826e-01,7.377631217241280293e-02,1.160885840654373030e-01,-4.856771528720855158e-01,-5.191925764083862305e-01,5.231283903121948242e-01,-4.699930846691131037e-01,0.000000000000000000e+00
1.659117582245524168e+09,4.024147987365722101e-01,7.359138131141659822e-02,1.160199642181396068e-01,-4.857625365257263184e-01,-5.196420550346374512e-01,5.226902961730957031e-01,-4.698955714702606201e-01,0.000000000000000000e+00
1.659117584799777508e+09,4.044736921787261963e-01,5.291945487260810155e-02,1.126501709222793024e-01,-4.892916381359099787e-01,-5.232813954353332520e-01,5.171824097633361816e-01,-4.682869315147399902e-01,0.000000000000000000e+00
1.659117584805867910e+09,4.043907523155211847e-01,5.273178219795220112e-02,1.127458438277244013e-01,-4.901313483715056818e-01,-5.235952138900756836e-01,5.164071321487426758e-01,-4.679135680198668878e-01,0.000000000000000000e+00
1.659117584810657501e+09,4.043389260768889826e-01,5.276305228471749736e-02,1.127591729164122980e-01,-4.900710284709929865e-01,-5.237987041473388672e-01,5.164179801940917969e-01,-4.677367806434630793e-01,0.000000000000000000e+00
1.659117584821328163e+09,4.043333232402800959e-01,5.279060825705519933e-02,1.127752661705016951e-01,-4.901291131973266046e-01,-5.238096714019775391e-01,5.163496732711791992e-01,-4.677390754222869873e-01,0.000000000000000000e+00
1.659117584827078581e+09,4.042825400829315186e-01,5.284304171800609934e-02,1.128045246005058011e-01,-4.900858998298645020e-01,-5.239335298538208008e-01,5.161489844322204590e-01,-4.678673446178435724e-01,0.000000000000000000e+00
1.659117584834780931e+09,4.042617082595825195e-01,5.290829390287390271e-02,1.128067225217818936e-01,-4.901743233203887939e-01,-5.240862369537353516e-01,5.160065889358520508e-01,-4.677604436874389093e-01,0.000000000000000000e+00
1.659117584843149424e+09,4.042445421218872070e-01,5.290878564119329969e-02,1.128294467926024974e-01,-4.900690317153930109e-01,-5.240382552146911621e-01,5.160601139068603516e-01,-4.678657054901123047e-01,0.000000000000000000e+00
1.659117584853549242e+09,4.042179882526397150e-01,5.299279093742369912e-02,1.128325909376143993e-01,-4.901022613048552912e-01,-5.240954756736755371e-01,5.159234404563903809e-01,-4.679175019264221191e-01,0.000000000000000000e+00
1.659117584867424726e+09,4.041978716850280762e-01,5.304518342018119809e-02,1.128636300563811978e-01,-4.901008903980255127e-01,-5.241150259971618652e-01,5.158542394638061523e-01,-4.679732024669647217e-01,0.000000000000000000e+00
1.659117584874200821e+09,4.041826725006102961e-01,5.307950824499130249e-02,1.128945872187614025e-01,-4.900819957256317139e-01,-5.240828394889831543e-01,5.158125162124633789e-01,-4.680751562118530273e-01,0.000000000000000000e+00
1.659117584879522324e+09,4.041741192340850830e-01,5.311503261327740061e-02,1.129248142242430947e-01,-4.900525510311126154e-01,-5.240764021873474121e-01,5.157617330551147461e-01,-4.681692123413085938e-01,0.000000000000000000e+00
1.659117584888148069e+09,4.041680991649627130e-01,5.316404625773429871e-02,1.129626333713530939e-01,-4.900431334972381037e-01,-5.240463018417358398e-01,5.157074928283691406e-01,-4.682723283767700195e-01,0.000000000000000000e+00
1.659117584897054911e+09,4.041545987129210871e-01,5.321129411458960096e-02,1.129861399531364025e-01,-4.900071024894713800e-01,-5.239957571029663086e-01,5.156933665275573730e-01,-4.683823287487030029e-01,0.000000000000000000e+00
1.659117584904529095e+09,4.041509628295897882e-01,5.327232927083960096e-02,1.130110248923301003e-01,-4.899665713310241144e-01,-5.239695906639099121e-01,5.156942605972290039e-01,-4.684529602527617853e-01,0.000000000000000000e+00
1.659117584912481546e+09,4.041382372379302979e-01,5.339606851339340210e-02,1.131024733185767989e-01,-4.899356663227080744e-01,-5.237394571304321289e-01,5.157797336578369141e-01,-4.686483740806579035e-01,0.000000000000000000e+00
1.659117584923643351e+09,4.041312932968139093e-01,5.348052084445949900e-02,1.131358593702316007e-01,-4.898410141468048096e-01,-5.236694216728210449e-01,5.158302783966064453e-01,-4.687699377536773127e-01,0.000000000000000000e+00
1.659117584937530041e+09,4.041192233562468927e-01,5.355788767337790052e-02,1.131496280431747020e-01,-4.897581338882445734e-01,-5.235990285873413086e-01,5.158838629722595215e-01,-4.688761234283447266e-01,0.000000000000000000e+00
1.659117584945789814e+09,4.040872454643248957e-01,5.366761237382879773e-02,1.131934970617294034e-01,-4.895597100257872980e-01,-5.236142873764038086e-01,5.160138010978698730e-01,-4.689234793186187744e-01,0.000000000000000000e+00
1.659117584952251911e+09,4.040776789188385010e-01,5.377028882503499807e-02,1.132099628448486051e-01,-4.894841015338897150e-01,-5.235230326652526855e-01,5.160593390464782715e-01,-4.690541028976439875e-01,0.000000000000000000e+00
1.659117584960955143e+09,4.040785133838653009e-01,5.396023392677300190e-02,1.133211404085159024e-01,-4.895203709602355957e-01,-5.235607028007507324e-01,5.159795880317687988e-01,-4.690620303153991144e-01,0.000000000000000000e+00
1.659117584968635559e+09,4.040646255016326904e-01,5.407121777534480006e-02,1.133318096399306973e-01,-4.894563853740692139e-01,-5.234699845314025879e-01,5.160326361656188965e-01,-4.691715240478515070e-01,0.000000000000000000e+00
1.659117584973656893e+09,4.040378630161284845e-01,5.420162156224250100e-02,1.133636832237242958e-01,-4.893050193786621094e-01,-5.234329700469970703e-01,5.161361694335937500e-01,-4.692569375038146973e-01,0.000000000000000000e+00
1.659117584981160402e+09,4.039404094219207764e-01,5.438091605901709813e-02,1.133863851428030950e-01,-4.888750612735747736e-01,-5.235137343406677246e-01,5.164530277252197266e-01,-4.692663848400115967e-01,0.000000000000000000e+00
1.659117584987346172e+09,4.038980603218078058e-01,5.452706664800639758e-02,1.133894473314285001e-01,-4.886912405490875244e-01,-5.234508514404296875e-01,5.164377093315124512e-01,-4.695447385311126154e-01,0.000000000000000000e+00
1.659117584992299795e+09,4.039052128791809082e-01,5.466809123754499955e-02,1.134055405855178000e-01,-4.886586964130401056e-01,-5.232959389686584473e-01,5.164656639099121094e-01,-4.697204530239105225e-01,0.000000000000000000e+00
1.659117584998349428e+09,4.039206504821776789e-01,5.481562763452529907e-02,1.134047210216521939e-01,-4.885954260826110840e-01,-5.230040550231933594e-01,5.166674256324768066e-01,-4.698894917964934748e-01,0.000000000000000000e+00
1.659117585014718294e+09,4.039279818534851074e-01,5.499446392059319927e-02,1.134017407894133966e-01,-4.884861707687377930e-01,-5.228934884071350098e-01,5.167058110237121582e-01,-4.700839519500731867e-01,0.000000000000000000e+00
1.659117585024534464e+09,4.039176702499389093e-01,5.511584132909769923e-02,1.134310066699980996e-01,-4.884276986122130793e-01,-5.226863026618957520e-01,5.167933702468872070e-01,-4.702787697315216064e-01,0.000000000000000000e+00
1.659117585033001423e+09,4.038835167884826105e-01,5.530963093042370188e-02,1.134809628129005016e-01,-4.883201718330382746e-01,-5.225238800048828125e-01,5.169824361801147461e-01,-4.703631699085235041e-01,0.000000000000000000e+00
1.659117585042150974e+09,4.038848876953125000e-01,5.541497468948360094e-02,1.134795695543289046e-01,-4.882332086563109796e-01,-5.223608613014221191e-01,5.170532464981079102e-01,-4.705567359924315851e-01,0.000000000000000000e+00
1.659117585048093796e+09,4.038836956024169922e-01,5.550627410411829860e-02,1.134904623031615933e-01,-4.881479442119597834e-01,-5.222300291061401367e-01,5.171569585800170898e-01,-4.706761538982390802e-01,0.000000000000000000e+00
1.659117585055470228e+09,4.038859009742736816e-01,5.556288734078399655e-02,1.134966537356375954e-01,-4.879844784736632746e-01,-5.221570134162902832e-01,5.172684788703918457e-01,-4.708040654659271240e-01,0.000000000000000000e+00
1.659117585066374063e+09,4.039007127285003107e-01,5.563813447952269814e-02,1.134578138589859009e-01,-4.878776073455809992e-01,-5.219123363494873047e-01,5.173266530036926270e-01,-4.711222648620604914e-01,0.000000000000000000e+00
1.659117585072148800e+09,4.039044976234436035e-01,5.569633841514579770e-02,1.134881824254989069e-01,-4.877315163612365723e-01,-5.218388438224792480e-01,5.174503326416015625e-01,-4.712189435958861750e-01,0.000000000000000000e+00
1.659117585080243826e+09,4.039006829261779785e-01,5.573458969593039769e-02,1.135103851556777954e-01,-4.876013100147246759e-01,-5.218294262886047363e-01,5.175444483757019043e-01,-4.712608158588408869e-01,0.000000000000000000e+00
1.659117585087521315e+09,4.038875102996826172e-01,5.576884746551510202e-02,1.135395020246505043e-01,-4.874332845211029053e-01,-5.218705534934997559e-01,5.176525712013244629e-01,-4.712703526020050049e-01,0.000000000000000000e+00
1.659117585095725060e+09,4.038792252540587824e-01,5.578137189149850322e-02,1.135488003492355069e-01,-4.873141050338745117e-01,-5.218778252601623535e-01,5.177332162857055664e-01,-4.712971150875090998e-01,0.000000000000000000e+00
1.659117585103408098e+09,4.038904607295989990e-01,5.591388046741480045e-02,1.136949509382246953e-01,-4.874230921268463135e-01,-5.220373868942260742e-01,5.176136493682861328e-01,-4.711389243602752130e-01,0.000000000000000000e+00
1.659117585110476971e+09,4.038864374160766046e-01,5.579284578561780061e-02,1.135948300361633023e-01,-4.872258901596068781e-01,-5.218927860260009766e-01,5.177985429763793945e-01,-4.712999463081359863e-01,0.000000000000000000e+00
1.659117585120949507e+09,4.039040505886077881e-01,5.577448010444639726e-02,1.136135607957839966e-01,-4.872507452964782160e-01,-5.218863487243652344e-01,5.177612304687500000e-01,-4.713224768638610840e-01,0.000000000000000000e+00
1.659117585126652241e+09,4.039221107959746759e-01,5.571967363357539782e-02,1.136247292160987021e-01,-4.872505068778991144e-01,-5.219126343727111816e-01,5.176998376846313477e-01,-4.713608324527739923e-01,0.000000000000000000e+00
1.659117585131447077e+09,4.039262235164641779e-01,5.566821247339240331e-02,1.136208400130270940e-01,-4.872891008853911798e-01,-5.219633579254150391e-01,5.176172852516174316e-01,-4.713555276393889826e-01,0.000000000000000000e+00
1.659117585138589382e+09,4.039180576801300049e-01,5.565052479505529920e-02,1.136569231748580933e-01,-4.873315989971160889e-01,-5.220418572425842285e-01,5.175876617431640625e-01,-4.712571799755095880e-01,0.000000000000000000e+00
1.659117585149273396e+09,4.039566218852996826e-01,5.563877522945399889e-02,1.137375682592391968e-01,-4.876443147659301758e-01,-5.221177935600280762e-01,5.173652172088623047e-01,-4.710936546325683039e-01,0.000000000000000000e+00
1.659117585170425415e+09,4.039157927036284845e-01,5.555354058742519724e-02,1.137310415506361944e-01,-4.875008761882781982e-01,-5.222775936126708984e-01,5.174846649169921875e-01,-4.709338843822479248e-01,0.000000000000000000e+00
1.659117585180014610e+09,4.039134681224822998e-01,5.547806248068799795e-02,1.137031763792037964e-01,-4.875483214855194092e-01,-5.223605632781982422e-01,5.174522995948791504e-01,-4.708283543586730957e-01,0.000000000000000000e+00
1.659117585193269968e+09,4.039200842380523127e-01,5.541644245386120188e-02,1.136749833822249950e-01,-4.876428246498107910e-01,-5.223971009254455566e-01,5.173988342285156250e-01,-4.707486033439636230e-01,0.000000000000000000e+00
1.659117585201468229e+09,4.039322137832641046e-01,5.536732822656630082e-02,1.136824786663055004e-01,-4.877786934375762939e-01,-5.223969817161560059e-01,5.172742009162902832e-01,-4.707449078559874933e-01,0.000000000000000000e+00
1.659117585209223270e+09,4.039663076400756836e-01,5.527648702263830011e-02,1.136531680822372020e-01,-4.879305660724639893e-01,-5.223918557167053223e-01,5.170575380325317383e-01,-4.708313047885894775e-01,0.000000000000000000e+00
1.659117585240127802e+09,4.040311872959136963e-01,5.521262437105169812e-02,1.136365309357642989e-01,-4.882198274135589044e-01,-5.221560597419738770e-01,5.168126821517944336e-01,-4.710616469383239746e-01,0.000000000000000000e+00
1.659117585248219252e+09,4.040061831474304199e-01,5.515387654304500231e-02,1.135857403278349997e-01,-4.882237315177916925e-01,-5.221856832504272461e-01,5.168421268463134766e-01,-4.709925651550292969e-01,0.000000000000000000e+00
1.659117585255439520e+09,4.040262401103972834e-01,5.510472878813740122e-02,1.135514527559279979e-01,-4.883040487766265869e-01,-5.221082568168640137e-01,5.167612433433532715e-01,-4.710837602615355890e-01,0.000000000000000000e+00
1.659117585266136646e+09,4.040165245532988947e-01,5.507893860340110082e-02,1.135542541742323996e-01,-4.883096516132354736e-01,-5.220741629600524902e-01,5.167399048805236816e-01,-4.711392223834990900e-01,0.000000000000000000e+00
1.659117585274484634e+09,4.040200710296630859e-01,5.509912967681879908e-02,1.135475337505340021e-01,-4.883733093738555908e-01,-5.219698548316955566e-01,5.167119503021240234e-01,-4.712194502353668213e-01,0.000000000000000000e+00
1.659117585283795357e+09,4.040312170982360840e-01,5.508248507976529901e-02,1.135044395923613947e-01,-4.884550869464874268e-01,-5.218684077262878418e-01,5.166595578193664551e-01,-4.713043868541716974e-01,0.000000000000000000e+00
1.659117585291696310e+09,4.040737450122833252e-01,5.505760759115210096e-02,1.134588047862051946e-01,-4.885730147361754816e-01,-5.217120051383972168e-01,5.165504217147827148e-01,-4.714751839637755793e-01,0.000000000000000000e+00
1.659117585301073313e+09,4.040554463863372803e-01,5.504996329545969874e-02,1.134167313575743935e-01,-4.885465502738952082e-01,-5.216851830482482910e-01,5.166817307472229004e-01,-4.713882207870482843e-01,0.000000000000000000e+00
1.659117585308026791e+09,4.040548205375670832e-01,5.506039038300510058e-02,1.133931875228881003e-01,-4.885977208614348810e-01,-5.216056704521179199e-01,5.166848301887512207e-01,-4.714196920394896906e-01,0.000000000000000000e+00
1.659117585319576979e+09,4.040535092353820801e-01,5.512006580829619667e-02,1.134068369865417064e-01,-4.886812269687652033e-01,-5.213918685913085938e-01,5.166817903518676758e-01,-4.715730547904968262e-01,0.000000000000000000e+00
