time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659113652049552202e+09,2.396557182073592862e-01,4.906287044286720272e-02,-2.710497677326201837e-01,-5.567680597305297852e-01,-4.787393212318419855e-01,1.931643187999725064e-01,-6.507731080055236816e-01,0.000000000000000000e+00
1.659113652060363293e+09,2.394740581512450894e-01,4.885553941130629796e-02,-2.713280916213989258e-01,-5.554637312889099121e-01,-4.793577492237091064e-01,1.930934786796568992e-01,-6.514531373977661133e-01,0.000000000000000000e+00
1.659113652072594881e+09,2.394092828035354059e-01,4.882168024778359844e-02,-2.714113891124724787e-01,-5.552284121513366699e-01,-4.793748557567595880e-01,1.927324235439299982e-01,-6.517479419708251953e-01,0.000000000000000000e+00
1.659113652080176353e+09,2.393767684698104026e-01,4.883109778165810322e-02,-2.714408636093139093e-01,-5.550399422645568848e-01,-4.795754253864287775e-01,1.928248554468154907e-01,-6.517335772514343262e-01,0.000000000000000000e+00
1.659113652086188078e+09,2.393498271703720093e-01,4.881628230214109937e-02,-2.715117037296295166e-01,-5.549141168594360352e-01,-4.796674251556395929e-01,1.926748305559158048e-01,-6.518173217773437500e-01,0.000000000000000000e+00
1.659113652096721649e+09,2.393250465393066129e-01,4.881006106734270267e-02,-2.715797126293181818e-01,-5.547248721122741699e-01,-4.797807633876799982e-01,1.926001459360122126e-01,-6.519170999526977539e-01,0.000000000000000000e+00
1.659113652107842207e+09,2.394012957811355036e-01,4.895524308085440202e-02,-2.715378105640410822e-01,-5.555675029754638672e-01,-4.792208671569824219e-01,1.919957399368286133e-01,-6.517897248268127441e-01,0.000000000000000000e+00
1.659113652120421886e+09,2.393517345190047940e-01,4.895799979567520138e-02,-2.716515660285949152e-01,-5.555177330970764160e-01,-4.790532588958740234e-01,1.918619573116301935e-01,-6.519947052001953125e-01,0.000000000000000000e+00
1.659113652130600929e+09,2.393168658018111905e-01,4.895127937197679691e-02,-2.717074155807495117e-01,-5.555469393730163574e-01,-4.790259897708892822e-01,1.918817907571792047e-01,-6.519839167594909668e-01,0.000000000000000000e+00
1.659113652137740612e+09,2.391253709793089988e-01,4.866362735629080338e-02,-2.721185386180877130e-01,-5.534819364547729492e-01,-4.800490438938140869e-01,1.935515999794006070e-01,-6.524940729141235352e-01,0.000000000000000000e+00
1.659113652146001101e+09,2.390779256820677878e-01,4.865152761340139909e-02,-2.721529901027678888e-01,-5.536548495292663574e-01,-4.799419343471527100e-01,1.934929043054580133e-01,-6.524435877799987793e-01,0.000000000000000000e+00
1.659113652156903505e+09,2.391578406095503928e-01,4.891117289662359757e-02,-2.718272507190703791e-01,-5.560603737831115723e-01,-4.786293804645537775e-01,1.916628032922743918e-01,-6.519019007682800293e-01,0.000000000000000000e+00
1.659113652173007488e+09,2.390493452548979880e-01,4.886214435100549869e-02,-2.719026803970336914e-01,-5.567960143089294434e-01,-4.782515764236450195e-01,1.913703382015227994e-01,-6.516373157501220703e-01,0.000000000000000000e+00
1.659113652182281017e+09,2.388108819723128995e-01,4.857395589351649889e-02,-2.722747325897216797e-01,-5.547696352005004883e-01,-4.792635142803192139e-01,1.928261965513229093e-01,-6.521927118301391602e-01,0.000000000000000000e+00
1.659113652191792011e+09,2.388906031847000122e-01,4.886422678828229726e-02,-2.719399333000183105e-01,-5.570948123931884766e-01,-4.779747426509857178e-01,1.909884214401245117e-01,-6.516969799995422363e-01,0.000000000000000000e+00
1.659113652202154160e+09,2.388247251510620117e-01,4.888007789850230128e-02,-2.719679176807403009e-01,-5.572105646133422852e-01,-4.778884351253508966e-01,1.909783929586409967e-01,-6.516643166542053223e-01,0.000000000000000000e+00
1.659113652211046457e+09,2.387638986110686978e-01,4.892861470580100319e-02,-2.719961702823638916e-01,-5.572474002838134766e-01,-4.778235256671904962e-01,1.910323053598403931e-01,-6.516646146774291992e-01,0.000000000000000000e+00
1.659113652218671083e+09,2.387212812900542935e-01,4.897771775722500193e-02,-2.720365822315216064e-01,-5.572658777236938477e-01,-4.777749180793762207e-01,1.910555064678192139e-01,-6.516776680946350098e-01,0.000000000000000000e+00
1.659113652225659847e+09,2.386806756258010864e-01,4.904662072658529798e-02,-2.720783948898314875e-01,-5.571507811546325684e-01,-4.777732193470001221e-01,1.912311166524887085e-01,-6.517257690429687500e-01,0.000000000000000000e+00
1.659113652232971907e+09,2.385489046573638916e-01,4.900102317333220048e-02,-2.722374796867370050e-01,-5.561062693595886230e-01,-4.783320426940917969e-01,1.919703483581542969e-01,-6.519906520843505859e-01,0.000000000000000000e+00
1.659113652243762493e+09,2.384527027606964111e-01,4.911770671606059679e-02,-2.722539305686950128e-01,-5.560333728790283203e-01,-4.780996739864348810e-01,1.921648085117340088e-01,-6.521659493446350098e-01,0.000000000000000000e+00
1.659113652251416206e+09,2.384742945432662964e-01,4.930965974926940221e-02,-2.721692025661467951e-01,-5.568099021911621094e-01,-4.776466488838195801e-01,1.917954981327056885e-01,-6.519439220428466797e-01,0.000000000000000000e+00
1.659113652258105993e+09,2.384153306484222135e-01,4.943886771798129687e-02,-2.722189426422119141e-01,-5.565748810768127441e-01,-4.775476455688476007e-01,1.918582469224928977e-01,-6.521986126899719238e-01,0.000000000000000000e+00
1.659113652266398907e+09,2.383473068475722989e-01,4.952888563275330280e-02,-2.722359299659729004e-01,-5.564756989479064941e-01,-4.776284992694854736e-01,1.918241828680037897e-01,-6.522340774536132812e-01,0.000000000000000000e+00
1.659113652274416447e+09,2.382787764072417935e-01,4.963428527116769962e-02,-2.722364068031311035e-01,-5.562971234321594238e-01,-4.776900708675383966e-01,1.917594820261001032e-01,-6.523603200912475586e-01,0.000000000000000000e+00
1.659113652280743361e+09,2.381798177957533957e-01,4.980757087469100258e-02,-2.722633183002471924e-01,-5.561743378639221191e-01,-4.776999950408934992e-01,1.916588544845581055e-01,-6.524873971939086914e-01,0.000000000000000000e+00
1.659113652287979841e+09,2.380873262882232111e-01,4.995645955204960215e-02,-2.723071873188018799e-01,-5.561670064926147461e-01,-4.779458343982695978e-01,1.916174292564392090e-01,-6.523256897926330566e-01,0.000000000000000000e+00
1.659113652294262886e+09,2.379757314920425137e-01,5.003661662340160021e-02,-2.723875343799591064e-01,-5.556990504264831543e-01,-4.781446456909179132e-01,1.918816715478897095e-01,-6.525012254714965820e-01,0.000000000000000000e+00
1.659113652304699659e+09,2.378702163696289062e-01,5.017272755503650317e-02,-2.724357545375823975e-01,-5.557014346122741699e-01,-4.780002832412719727e-01,1.915883421897887906e-01,-6.526910662651062012e-01,0.000000000000000000e+00
