time,x,y,z,qx,qy,qz,qw,gripper_stat
1.658942785797623158e+09,3.100377619266510010e-01,1.399363130331038874e-01,-3.601084277033800296e-02,5.245438218116760254e-01,5.178066492080688477e-01,-4.597472250461577814e-01,4.953410625457763117e-01,0.000000000000000000e+00
1.658942785805992603e+09,3.101314306259155273e-01,1.393072009086608887e-01,-3.607928380370140076e-02,5.240178704261779785e-01,5.180256962776184082e-01,-4.596954584121704102e-01,4.957163631916046143e-01,0.000000000000000000e+00
1.658942785814031839e+09,3.102831244468688965e-01,1.387681663036345880e-01,-3.619542345404620082e-02,5.230723023414611816e-01,5.186255574226379395e-01,-4.597529470920562744e-01,4.960345625877379816e-01,0.000000000000000000e+00
1.658942785821249485e+09,3.104053437709807794e-01,1.382648497819899958e-01,-3.626466542482369854e-02,5.223609805107116699e-01,5.189731717109680176e-01,-4.599406421184539795e-01,4.962465465068817139e-01,0.000000000000000000e+00
1.658942785827219486e+09,3.105172812938690186e-01,1.378066390752792081e-01,-3.635547310113899921e-02,5.217425227165222168e-01,5.193494558334350586e-01,-4.600779712200164795e-01,4.963759779930114746e-01,0.000000000000000000e+00
1.658942785833401918e+09,3.106329739093779962e-01,1.373436152935028076e-01,-3.652010485529889883e-02,5.210871100425720215e-01,5.197935104370117188e-01,-4.602449238300322931e-01,4.964449107646942139e-01,0.000000000000000000e+00
1.658942785838468313e+09,3.107039630413054865e-01,1.368658840656279962e-01,-3.660600259900090303e-02,5.201663374900817871e-01,5.202006697654724121e-01,-4.605412185192108154e-01,4.967093169689177912e-01,0.000000000000000000e+00
1.658942785857865095e+09,3.108332455158233087e-01,1.364017874002456110e-01,-3.662630915641779811e-02,5.195037722587585449e-01,5.206221938133239746e-01,-4.607158303260803223e-01,4.967990815639495850e-01,0.000000000000000000e+00
1.658942785865378380e+09,3.109522759914398193e-01,1.359851509332656028e-01,-3.667323291301719662e-02,5.189089775085449219e-01,5.208005905151367188e-01,-4.609195888042449951e-01,4.970447123050689142e-01,0.000000000000000000e+00
1.658942785870857954e+09,3.110763132572174072e-01,1.356207430362701138e-01,-3.673140332102770023e-02,5.180656909942626953e-01,5.210266709327697754e-01,-4.615487158298491877e-01,4.971035420894622803e-01,0.000000000000000000e+00
1.658942785876569033e+09,3.111756443977355957e-01,1.351624578237533014e-01,-3.677466511726369680e-02,5.173751711845397949e-01,5.211872458457946777e-01,-4.619580209255217951e-01,4.972742199897766113e-01,0.000000000000000000e+00
1.658942785893100500e+09,3.113058209419249933e-01,1.347900778055191040e-01,-3.676392510533330049e-02,5.166170597076416016e-01,5.213404297828674316e-01,-4.624466001987457275e-01,4.974475800991057794e-01,0.000000000000000000e+00
