time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659116011457424879e+09,2.705952525138854980e-01,5.186053924262500232e-03,-2.284330576658248901e-01,-4.957363307476043146e-01,-5.397953391075134277e-01,3.594024777412413996e-01,-5.776646733283996582e-01,0.000000000000000000e+00
1.659116011464729071e+09,2.707166075706481934e-01,5.018357653170799765e-03,-2.283066511154173972e-01,-4.958712160587310791e-01,-5.400499105453491211e-01,3.597378730773925781e-01,-5.771018266677856445e-01,0.000000000000000000e+00
1.659116011473615885e+09,2.707973122596740723e-01,4.819510970264600375e-03,-2.283549159765242975e-01,-4.956755042076110840e-01,-5.400639176368713379e-01,3.594974577426909845e-01,-5.774065852165222168e-01,0.000000000000000000e+00
1.659116011479130030e+09,2.708233594894409180e-01,4.572742152959099679e-03,-2.283625900745391013e-01,-4.954898357391356867e-01,-5.399519205093383789e-01,3.592504262924193781e-01,-5.778243541717529297e-01,0.000000000000000000e+00
1.659116011485698700e+09,2.708688378334044855e-01,4.300843458622600340e-03,-2.283434122800827026e-01,-4.952054321765899103e-01,-5.399371385574340820e-01,3.591703176498413086e-01,-5.781317353248596191e-01,0.000000000000000000e+00
1.659116011493782282e+09,2.709337770938872736e-01,3.943666350096399972e-03,-2.286246418952941895e-01,-4.947622418403624933e-01,-5.394877195358276367e-01,3.583426475524901789e-01,-5.794427990913391113e-01,0.000000000000000000e+00
1.659116011502017975e+09,2.710056006908416748e-01,3.734486643224899961e-03,-2.285735011100769043e-01,-4.947512149810791016e-01,-5.394449830055236816e-01,3.581561148166655939e-01,-5.796073079109191895e-01,0.000000000000000000e+00
1.659116011512995005e+09,2.711634635925292969e-01,3.559700911864600165e-03,-2.283397912979125977e-01,-4.949006736278533936e-01,-5.398883223533630371e-01,3.585416078567504883e-01,-5.788279175758361816e-01,0.000000000000000000e+00
1.659116011521510363e+09,2.712506055831909180e-01,3.324859775602800188e-03,-2.283497601747511985e-01,-4.947254955768585205e-01,-5.401139855384826660e-01,3.583501577377318781e-01,-5.788858532905578613e-01,0.000000000000000000e+00
1.659116011537962437e+09,2.713084220886229914e-01,3.014980815350999828e-03,-2.283077239990234097e-01,-4.944326281547545832e-01,-5.403359532356262207e-01,3.581628799438476007e-01,-5.790448188781738281e-01,0.000000000000000000e+00
1.659116011547962427e+09,2.714002728462219238e-01,2.695856615900900106e-03,-2.282676845788955133e-01,-4.943147599697113037e-01,-5.404601693153381348e-01,3.577852547168731134e-01,-5.792628526687622070e-01,0.000000000000000000e+00
1.659116011553700686e+09,2.714864015579223078e-01,2.304804511368200096e-03,-2.283245474100112915e-01,-4.939798712730407160e-01,-5.405328273773193359e-01,3.577071726322174072e-01,-5.795289278030395508e-01,0.000000000000000000e+00
1.659116011561398029e+09,2.715240120887755793e-01,1.833171583712099898e-03,-2.285581827163696012e-01,-4.936848878860473078e-01,-5.400642752647399902e-01,3.571922481060028076e-01,-5.805338025093078613e-01,0.000000000000000000e+00
1.659116011567418575e+09,2.715976536273955744e-01,1.556549686938499960e-03,-2.285354137420654019e-01,-4.935664832592009943e-01,-5.401358008384704590e-01,3.571826815605163019e-01,-5.805737972259521484e-01,0.000000000000000000e+00
1.659116011571921825e+09,2.717272937297821045e-01,1.261160010471899925e-03,-2.285283207893371027e-01,-4.934682250022888184e-01,-5.403606295585632324e-01,3.571285605430603027e-01,-5.804814696311950684e-01,0.000000000000000000e+00
1.659116011581500769e+09,2.718398272991179865e-01,8.894694037735000319e-04,-2.285438925027847012e-01,-4.932677745819091797e-01,-5.405938625335693359e-01,3.569778800010681152e-01,-5.805273652076721191e-01,0.000000000000000000e+00
1.659116011591447592e+09,2.720224857330322266e-01,7.212713826446999965e-04,-2.282935231924057007e-01,-4.933353364467620850e-01,-5.410953164100646973e-01,3.571954369544982910e-01,-5.798686146736145020e-01,0.000000000000000000e+00
1.659116011603169441e+09,2.720560729503631037e-01,3.477428108452999800e-04,-2.284959703683852872e-01,-4.930944442749022882e-01,-5.408157706260681152e-01,3.567591607570648193e-01,-5.806023478507995605e-01,0.000000000000000000e+00
1.659116011611764431e+09,2.721376419067382812e-01,8.413102477788925171e-06,-2.284672111272811890e-01,-4.928469359874724787e-01,-5.410512685775756836e-01,3.565239310264586847e-01,-5.807376503944396973e-01,0.000000000000000000e+00
