time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659116060469118118e+09,2.753625214099884033e-01,1.560102310031650022e-02,-2.676657438278198242e-01,-4.730105400085449219e-01,-5.443511009216308594e-01,3.898873627185820978e-01,-5.726523399353027344e-01,0.000000000000000000e+00
1.659116060475861549e+09,2.756057381629943848e-01,1.612222194671630165e-02,-2.673949599266052246e-01,-4.731464087963104248e-01,-5.448885560035705566e-01,3.908324837684630793e-01,-5.713833570480346680e-01,0.000000000000000000e+00
1.659116060485624313e+09,2.756788134574890137e-01,1.643662899732580007e-02,-2.673866450786590021e-01,-4.732508063316345215e-01,-5.451120138168334961e-01,3.907435536384581964e-01,-5.711444616317749023e-01,0.000000000000000000e+00
1.659116060491591215e+09,2.757374346256256104e-01,1.675415039062500000e-02,-2.673587799072265070e-01,-4.733977615833281916e-01,-5.453021526336669922e-01,3.906137943267822266e-01,-5.709299445152282715e-01,0.000000000000000000e+00
1.659116060506148100e+09,2.758399248123168945e-01,1.712794043123719995e-02,-2.672796845436096191e-01,-4.738595783710479736e-01,-5.455644726753234863e-01,3.902135789394378107e-01,-5.705698132514953613e-01,0.000000000000000000e+00
1.659116060513980389e+09,2.758962810039520264e-01,1.741775684058659984e-02,-2.672921717166900080e-01,-4.740014374256134033e-01,-5.457366704940795898e-01,3.900992870330809992e-01,-5.703654885292053223e-01,0.000000000000000000e+00
1.659116060527241707e+09,2.759414017200469971e-01,1.765685528516760042e-02,-2.672792971134185791e-01,-4.741732776165007990e-01,-5.458112359046936035e-01,3.900636434555053156e-01,-5.701755285263061523e-01,0.000000000000000000e+00
1.659116060539401054e+09,2.760421931743621826e-01,1.793467253446569959e-02,-2.673300504684448242e-01,-4.740128517150878906e-01,-5.462913513183593750e-01,3.900891244411467951e-01,-5.698316693305969238e-01,0.000000000000000000e+00
1.659116060549724102e+09,2.760685682296752930e-01,1.818093657493589921e-02,-2.673605680465698242e-01,-4.742437899112700861e-01,-5.463688969612121582e-01,3.900340199470520020e-01,-5.696029067039489746e-01,0.000000000000000000e+00
1.659116060561404943e+09,2.761231958866118830e-01,1.847115531563749830e-02,-2.672347426414489746e-01,-4.748170673847197931e-01,-5.464429259300231934e-01,3.899785578250885010e-01,-5.690919160842895508e-01,0.000000000000000000e+00
1.659116060569220304e+09,2.761228382587432861e-01,1.867656968533989992e-02,-2.672504782676696777e-01,-4.751284718513488770e-01,-5.463048815727233887e-01,3.899723589420318048e-01,-5.689688920974731445e-01,0.000000000000000000e+00
1.659116060585609674e+09,2.760623395442962091e-01,1.883343607187270077e-02,-2.673217654228209894e-01,-4.754872322082518976e-01,-5.460097193717956543e-01,3.897258639335631769e-01,-5.691213607788085938e-01,0.000000000000000000e+00
1.659116060593868494e+09,2.760995626449584961e-01,1.907958276569840170e-02,-2.673791944980620783e-01,-4.758308827877044123e-01,-5.459126830101013184e-01,3.906184136867523193e-01,-5.683146715164184570e-01,0.000000000000000000e+00
1.659116060603009224e+09,2.762218415737152100e-01,1.946803927421560110e-02,-2.671031057834625244e-01,-4.782951474189757746e-01,-5.451152920722961426e-01,3.897691667079924982e-01,-5.675941705703735352e-01,0.000000000000000000e+00
1.659116060618683100e+09,2.760067880153656006e-01,1.951989531517020135e-02,-2.673520147800445002e-01,-4.764410555362700861e-01,-5.455425381660461426e-01,3.908630013465880793e-01,-5.679907798767089844e-01,0.000000000000000000e+00
1.659116060626349926e+09,2.759438455104827881e-01,1.973848603665820031e-02,-2.673373222351074219e-01,-4.768405258655548096e-01,-5.452792048454284668e-01,3.907722532749176025e-01,-5.679708123207092285e-01,0.000000000000000000e+00
1.659116060635193110e+09,2.754547894001007080e-01,1.953495107591150109e-02,-2.670046091079711914e-01,-4.797821044921875000e-01,-5.422340035438537598e-01,3.901123106479644775e-01,-5.688619017601013184e-01,0.000000000000000000e+00
