time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659115948469873905e+09,2.593421638011931818e-01,1.041235961019990053e-02,-2.424034625291824063e-01,-4.737673997879027765e-01,-5.258373022079467773e-01,3.877800405025482178e-01,-5.904796123504638672e-01,0.000000000000000000e+00
1.659115948475917578e+09,2.593354284763336182e-01,1.010995544493190068e-02,-2.423671931028366089e-01,-4.741072654724121094e-01,-5.260834693908691406e-01,3.868277668952941895e-01,-5.906122326850891113e-01,0.000000000000000000e+00
1.659115948483789206e+09,2.593224346637725830e-01,9.715162217617000218e-03,-2.424940317869186124e-01,-4.730732440948485773e-01,-5.268065333366394043e-01,3.868823051452636164e-01,-5.907610654830932617e-01,0.000000000000000000e+00
1.659115948490142107e+09,2.593559622764586847e-01,9.416611865162800854e-03,-2.425803095102309903e-01,-4.730440378189086914e-01,-5.268112421035766602e-01,3.866957426071166992e-01,-5.909024477005004883e-01,0.000000000000000000e+00
1.659115948498271942e+09,2.594907879829406738e-01,9.272513911128000760e-03,-2.425390183925628107e-01,-4.731543362140654962e-01,-5.269559025764465332e-01,3.866057693958281916e-01,-5.907439589500427246e-01,0.000000000000000000e+00
1.659115948508374214e+09,2.595601677894591730e-01,9.131195954978400114e-03,-2.425051182508468073e-01,-4.733008444309234064e-01,-5.271713137626647949e-01,3.865275979042053223e-01,-5.904855132102966309e-01,0.000000000000000000e+00
1.659115948516788721e+09,2.596458792686461847e-01,8.929540403187200340e-03,-2.425149679183959961e-01,-4.735454916954039972e-01,-5.272719264030456543e-01,3.863583505153656006e-01,-5.903102159500122070e-01,0.000000000000000000e+00
1.659115948527082443e+09,2.598782181739807129e-01,8.949507959186999567e-03,-2.422067373991012018e-01,-4.739505350589752197e-01,-5.278704166412353516e-01,3.871997892856597900e-01,-5.888974666595458984e-01,0.000000000000000000e+00
1.659115948535031796e+09,2.599605023860930841e-01,8.816686458885600319e-03,-2.421045154333114069e-01,-4.743007123470305841e-01,-5.281646847724914551e-01,3.870586454868316095e-01,-5.884442329406738281e-01,0.000000000000000000e+00
1.659115948543625116e+09,2.600692808628082275e-01,8.711860515177199601e-03,-2.420660108327865045e-01,-4.744609594345092773e-01,-5.283155441284179688e-01,3.872593045234680176e-01,-5.880475044250488281e-01,0.000000000000000000e+00
1.659115948554364920e+09,2.601667940616607111e-01,8.630134165287000475e-03,-2.420107573270796897e-01,-4.746045768260955811e-01,-5.285475850105285645e-01,3.873191773891448975e-01,-5.876834988594055176e-01,0.000000000000000000e+00
1.659115948563367367e+09,2.603031694889068048e-01,8.576134219765600697e-03,-2.418177425861358087e-01,-4.761095643043518066e-01,-5.280460119247436523e-01,3.866593241691588800e-01,-5.873515009880065918e-01,0.000000000000000000e+00
1.659115948572340488e+09,2.603916227817534845e-01,8.463907986879300183e-03,-2.417210489511489868e-01,-4.762900471687316895e-01,-5.280913710594177246e-01,3.868628740310668945e-01,-5.870301127433776855e-01,0.000000000000000000e+00
1.659115948579435825e+09,2.604126334190368097e-01,8.273316547274499333e-03,-2.417541593313216886e-01,-4.753091335296630859e-01,-5.287436246871948242e-01,3.875358104705809992e-01,-5.867941975593566895e-01,0.000000000000000000e+00
1.659115948587369680e+09,2.605313956737517755e-01,8.193569257855399732e-03,-2.417127192020415982e-01,-4.754374027252197266e-01,-5.289281606674194336e-01,3.877944052219390869e-01,-5.863530635833740234e-01,0.000000000000000000e+00
1.659115948594665051e+09,2.607373297214508057e-01,8.130745030939499213e-03,-2.416110783815383911e-01,-4.756425321102141779e-01,-5.290910601615905762e-01,3.886909484863281250e-01,-5.854452848434448242e-01,0.000000000000000000e+00
1.659115948604371548e+09,2.608723044395446777e-01,8.069792762398700706e-03,-2.415707856416701993e-01,-4.757639169692993164e-01,-5.290216803550720215e-01,3.892612755298613947e-01,-5.850303769111633301e-01,0.000000000000000000e+00
1.659115948610683203e+09,2.609797716140747070e-01,7.960585877299300103e-03,-2.414089441299437921e-01,-4.759402573108673096e-01,-5.289639234542846680e-01,3.896923363208770752e-01,-5.846519470214843750e-01,0.000000000000000000e+00
1.659115948616990089e+09,2.610667347908020020e-01,7.874240167438900651e-03,-2.412738204002380094e-01,-4.762670993804931086e-01,-5.289074778556823730e-01,3.898703157901763916e-01,-5.843182206153869629e-01,0.000000000000000000e+00
1.659115948628476858e+09,2.611980438232421875e-01,7.750748191028800430e-03,-2.412018924951553067e-01,-4.765356481075286865e-01,-5.287698507308959961e-01,3.902430236339569092e-01,-5.839749574661254883e-01,0.000000000000000000e+00
1.659115948633117437e+09,2.613238692283629816e-01,7.738713640719600134e-03,-2.409944683313368918e-01,-4.771763384342193048e-01,-5.286570787429809570e-01,3.904165029525756836e-01,-5.834376811981201172e-01,0.000000000000000000e+00
1.659115948639559984e+09,2.614107728004455011e-01,7.642297074198700288e-03,-2.410926967859267911e-01,-4.767210483551024836e-01,-5.285643935203552246e-01,3.909720480442047119e-01,-5.835217237472534180e-01,0.000000000000000000e+00
1.659115948645314217e+09,2.617467641830443781e-01,7.657601498067300068e-03,-2.408240139484404962e-01,-4.770240187644957941e-01,-5.289620757102966309e-01,3.926064372062683105e-01,-5.818138122558593750e-01,0.000000000000000000e+00
1.659115948650809050e+09,2.618730962276458740e-01,7.592813577502900008e-03,-2.407794147729873102e-01,-4.770760238170623779e-01,-5.290226340293884277e-01,3.930512666702269953e-01,-5.814157724380493164e-01,0.000000000000000000e+00
1.659115948658602953e+09,2.619643509387969971e-01,7.478610146790700373e-03,-2.407861202955245972e-01,-4.771298170089721125e-01,-5.290004014968872070e-01,3.931672871112822931e-01,-5.813133716583251953e-01,0.000000000000000000e+00
1.659115948667796850e+09,2.620927095413208008e-01,7.408254314213900092e-03,-2.407505512237547995e-01,-4.772473573684691828e-01,-5.290157794952392578e-01,3.935444056987761896e-01,-5.809476971626281738e-01,0.000000000000000000e+00
1.659115948675552607e+09,2.622092962265014093e-01,7.339961826801300049e-03,-2.407194226980209073e-01,-4.772753715515136164e-01,-5.288698077201843262e-01,3.941341638565062921e-01,-5.806577205657958984e-01,0.000000000000000000e+00
