time,x,y,z,qx,qy,qz,qw,gripper_stat
1659112922.0693274,0.2750299870967865,0.17983292043209076,-0.059587351977825165,-0.48261651396751404,-0.5099616646766663,0.4335175156593323,-0.5648743510246277,0
1659112922.0810797,0.2749132215976715,0.1805594563484192,-0.05987140163779259,-0.4825781285762787,-0.509774386882782,0.4332796335220337,-0.5652585029602051,0
1659112922.098075,0.274783194065094,0.1812383383512497,-0.060215625911951065,-0.4829641282558441,-0.5097769498825073,0.43308374285697937,-0.5650766491889954,0
1659112922.103368,0.27475234866142273,0.18190783262252808,-0.06069805473089218,-0.4830143451690674,-0.509477972984314,0.4333522319793701,-0.5650975108146667,0
1659112922.1114278,0.2746511995792389,0.18254998326301575,-0.061074886471033096,-0.48357927799224854,-0.5091762542724609,0.4335261881351471,-0.5647528767585754,0
1659112922.1195793,0.2746128439903259,0.1832417994737625,-0.061562418937683105,-0.48334312438964844,-0.5090317726135254,0.43408024311065674,-0.5646597146987915,0
1659112922.1262984,0.2745533883571625,0.18388082087039948,-0.06214500218629837,-0.4826778471469879,-0.5091696977615356,0.4346923828125,-0.5646334290504456,0
1659112922.1313114,0.27459439635276794,0.18444104492664337,-0.06254840642213821,-0.4828126132488251,-0.5090586543083191,0.4350649118423462,-0.5643314719200134,0
1659112922.1411338,0.27467969059944153,0.18516311049461365,-0.06296233832836151,-0.48291921615600586,-0.5088463425636292,0.43547630310058594,-0.5641142725944519,0
1659112922.1513638,0.2747654318809509,0.1857866644859314,-0.06340682506561279,-0.4831344783306122,-0.5090229511260986,0.4357007145881653,-0.5635969638824463,0
1659112922.1569407,0.2748979926109314,0.18636652827262878,-0.06391941756010056,-0.48309457302093506,-0.5088083744049072,0.4364112615585327,-0.563275158405304,0
1659112922.1631458,0.2750367224216461,0.18703070282936096,-0.06445133686065674,-0.48288843035697937,-0.5087118148803711,0.4368863105773926,-0.5631709694862366,0
1659112922.1694615,0.27516183257102966,0.18753290176391602,-0.06491340696811676,-0.4827498495578766,-0.5087117552757263,0.4373572766780853,-0.5629240870475769,0
1659112922.1784654,0.2752224802970886,0.18804529309272766,-0.06537079811096191,-0.482809841632843,-0.5088852047920227,0.4376235008239746,-0.5625088810920715,0
1659112922.1889892,0.2753511071205139,0.18870119750499725,-0.0659412294626236,-0.48277604579925537,-0.509009063243866,0.4378775358200073,-0.5622281432151794,0
1659112922.2001762,0.2755042314529419,0.1892046183347702,-0.06632829457521439,-0.4826796352863312,-0.5096251368522644,0.4380708336830139,-0.5616017580032349,0
1659112922.2108989,0.275595098733902,0.1896878480911255,-0.06683247536420822,-0.482475221157074,-0.5101461410522461,0.4380693733692169,-0.5613055229187012,0
1659112922.2170753,0.275710791349411,0.19021689891815186,-0.06732828915119171,-0.48218846321105957,-0.5106480717658997,0.4379238188266754,-0.5612090826034546,0
1659112922.2226439,0.2760004699230194,0.19085237383842468,-0.06766436994075775,-0.4806785583496094,-0.5116246342658997,0.4383000433444977,-0.5613211989402771,0
1659112922.2316241,0.2761882245540619,0.19124048948287964,-0.06818544864654541,-0.48010802268981934,-0.5125786066055298,0.43809375166893005,-0.5611000657081604,0
1659112922.2368133,0.2763640284538269,0.19168472290039062,-0.06868267059326172,-0.47969478368759155,-0.5134715437889099,0.43729445338249207,-0.5612606406211853,0
1659112922.2480683,0.27648863196372986,0.19207453727722168,-0.0691339299082756,-0.47908395528793335,-0.5143813490867615,0.4369567036628723,-0.5612123012542725,0
1659112922.2536812,0.2766997516155243,0.19256308674812317,-0.06949963420629501,-0.4776303768157959,-0.515242338180542,0.43715333938598633,-0.5615084171295166,0
1659112922.2591846,0.276873379945755,0.19295018911361694,-0.06996554136276245,-0.4775225520133972,-0.5161342024803162,0.4363560974597931,-0.5614008903503418,0
1659112922.2670026,0.27690258622169495,0.19317445158958435,-0.07030374556779861,-0.4757876992225647,-0.5175811648368835,0.43597033619880676,-0.5618413090705872,0
1659112922.2793815,0.2770877182483673,0.193433940410614,-0.07073801010847092,-0.47495853900909424,-0.5188180208206177,0.4352261424064636,-0.5619790554046631,0
1659112922.2956822,0.2771843671798706,0.19369268417358398,-0.07119143754243851,-0.4738316535949707,-0.5200306177139282,0.43468111753463745,-0.5622314214706421,0
1659112922.3058267,0.27729532122612,0.19401580095291138,-0.07162003964185715,-0.4727080166339874,-0.5212665796279907,0.4342217445373535,-0.5623876452445984,0
1659112922.3139653,0.277444452047348,0.1942785084247589,-0.0719589963555336,-0.47090449929237366,-0.5225908756256104,0.433952659368515,-0.5628790855407715,0
1659112922.3218405,0.2775096893310547,0.194431871175766,-0.07246271520853043,-0.46955350041389465,-0.5242241024971008,0.4330085217952728,-0.5632160305976868,0
1659112922.3299916,0.2775854468345642,0.19458085298538208,-0.07271241396665573,-0.46798795461654663,-0.5254688858985901,0.43229547142982483,-0.5639064908027649,0
