time,x,y,z,qx,qy,qz,qw,gripper_stat
1658937886,-0.271483234,-0.14270132,0.14950155,0.729735256,-0.68337834,-0.02016003,0.008606595,0
1658937886,-0.271485182,-0.142701159,0.149471358,0.729728807,-0.683386066,-0.020134522,0.008599653,0
1658937886,-0.271490513,-0.142693687,0.149474409,0.729733787,-0.683380113,-0.020158916,0.008592945,0
1658937886,-0.271493475,-0.142706124,0.149466716,0.729750542,-0.683361974,-0.020162081,0.008605156,0
1658937886,-0.271489122,-0.142705264,0.149419786,0.729747788,-0.683366678,-0.020122284,0.008558272,0
1658937886,0.272440434,0.144429013,-0.144055083,0.47198993,0.517812848,-0.514330506,0.494529635,0
1658937886,-0.271511991,-0.142702395,0.149432779,0.729745012,-0.683367923,-0.020168637,0.008586352,0
1658937886,-0.271511486,-0.142691733,0.149424606,0.729740737,-0.683372226,-0.02017994,0.008580672,0
1658937886,-0.271508803,-0.142698229,0.149385773,0.72973307,-0.683382905,-0.020108621,0.008549592,0
1658937886,0.272359908,0.144763559,-0.144018352,0.472057551,0.518270552,-0.513807058,0.494529814,0
1658937886,-0.271510736,-0.142702004,0.149376356,0.729729397,-0.683386443,-0.02012248,0.008547691,0
1658937886,-0.271518534,-0.142717748,0.149362962,0.729752487,-0.683361535,-0.020124762,0.008562329,0
1658937886,-0.271517774,-0.142690103,0.149358289,0.729732061,-0.683383257,-0.020142722,0.00852722,0
1658937886,0.272313446,0.145114005,-0.144019768,0.472076416,0.518659532,-0.51358521,0.49433437,0
1658937886,-0.271528491,-0.142680502,0.14934195,0.729724144,-0.683391879,-0.020137254,0.00852672,0
1658937886,0.272254944,0.145523921,-0.143997803,0.472147852,0.518959641,-0.513340831,0.494204909,0
1658937886,-0.271529375,-0.142696741,0.149335634,0.729733787,-0.683381053,-0.020148325,0.008542969,0
1658937886,0.272253901,0.145982876,-0.143936381,0.472165555,0.519282639,-0.513247907,0.493945271,0
1658937886,-0.271530791,-0.142686476,0.149305876,0.729752594,-0.683362175,-0.020121558,0.008509552,0
1658937886,-0.271532927,-0.142686355,0.149306918,0.729731076,-0.683384672,-0.020139025,0.008506801,0
1658937886,0.272246063,0.146435842,-0.143881097,0.472118586,0.519500732,-0.513177276,0.493834227,0
1658937886,0.272297114,0.146983713,-0.143820673,0.472054869,0.519762874,-0.513145387,0.493652374,0
1658937886,-0.271544315,-0.142691719,0.149277542,0.729717047,-0.683400292,-0.020111106,0.00852149,0
1658937886,0.27228424,0.147557229,-0.14375256,0.471538186,0.520200849,-0.513034582,0.493800074,0
1658937886,-0.271530986,-0.142672728,0.149237136,0.72973359,-0.683384329,-0.020086244,0.008443349,0
1658937886,-0.271535635,-0.142704235,0.149244849,0.729745926,-0.683370619,-0.020085947,0.008487418,0
1658937886,-0.271550311,-0.142684185,0.149219917,0.729718892,-0.683399381,-0.020100034,0.008462484,0
1658937886,0.272348762,0.148042947,-0.143646821,0.471268922,0.520629108,-0.512878239,0.493768096,0
1658937886,-0.271558782,-0.142673293,0.149210731,0.729735579,-0.683381652,-0.020100903,0.008453148,0
1658937886,-0.271568934,-0.142691681,0.14921067,0.729736779,-0.683379966,-0.020097171,0.008494687,0
1658937886,0.272467315,0.148646191,-0.143401757,0.470854521,0.521044195,-0.512780666,0.493827045,0
1658937886,-0.271586677,-0.142672026,0.149206407,0.72973642,-0.683379605,-0.020131401,0.008473489,0
1658937886,0.272586972,0.149179712,-0.143206537,0.470752597,0.521491587,-0.512484968,0.493758887,0
1658937886,-0.271568555,-0.14268317,0.14917138,0.729730957,-0.683387015,-0.020087771,0.008449761,0
1658937886,0.272667319,0.149735227,-0.14306511,0.4705697,0.522033691,-0.512204468,0.49365136,0
1658937886,-0.271569167,-0.142678036,0.149161087,0.729726892,-0.683391452,-0.020088046,0.008441347,0
