time,x,y,z,qx,qy,qz,qw,gripper_stat
1658935987,-0.189244018,-0.281042759,0.086688575,-0.706958078,0.705463298,-0.013820964,0.048381729,0
1658935987,-0.189239121,-0.281060807,0.086726443,-0.706946294,0.705478769,-0.013814974,0.048330007,0
1658935987,-0.189213155,-0.281099675,0.086769874,-0.706959032,0.705469199,-0.01381153,0.048284345,0
1658935987,0.187460169,0.100751817,-0.291638166,0.509240508,0.504381239,-0.493654519,0.492523134,0
1658935987,-0.189238594,-0.281109346,0.086786924,-0.706928679,0.705502624,-0.013826519,0.048236061,0
1658935987,0.187451094,0.100750647,-0.291631937,0.509099483,0.504328191,-0.493694067,0.492683411,0
1658935987,-0.189239002,-0.281118789,0.086821835,-0.706930388,0.70550387,-0.013812396,0.048196824,0
1658935987,0.1874405,0.100763902,-0.291629285,0.508937359,0.504331172,-0.493714035,0.492827863,0
1658935987,-0.189242239,-0.281164406,0.086860692,-0.706957728,0.705482012,-0.01378931,0.048122314,0
1658935987,-0.189225942,-0.281189763,0.086883898,-0.706948727,0.705492074,-0.013826232,0.048096417,0
1658935987,0.187427804,0.100778431,-0.29163304,0.508739114,0.50432688,-0.493736655,0.493014246,0
1658935987,-0.189238128,-0.281186697,0.086916666,-0.706906425,0.705536695,-0.013815861,0.048066627,0
1658935987,0.187413394,0.100804232,-0.291629225,0.508506119,0.504351914,-0.49375394,0.493211806,0
1658935987,-0.189210573,-0.281223592,0.086945906,-0.706946439,0.705499603,-0.013795548,0.048028372,0
1658935987,0.187397227,0.100830138,-0.291645259,0.508290708,0.504374981,-0.493715197,0.493448943,0
1658935987,-0.18921512,-0.281241234,0.086985225,-0.70693878,0.705511132,-0.013798533,0.047970872,0
1658935987,0.187369496,0.100867122,-0.291636825,0.508075833,0.504366159,-0.493665904,0.493728489,0
1658935987,-0.189226882,-0.281265338,0.087022033,-0.70695148,0.705502635,-0.013780104,0.04791394,0
1658935987,0.187332496,0.100896053,-0.291671813,0.507742941,0.504467487,-0.493680179,0.49395299,0
1658935987,-0.189240717,-0.281280134,0.087057802,-0.706938434,0.705520638,-0.013761213,0.047846721,0
1658935987,0.187315211,0.100918554,-0.291686118,0.507535279,0.504476845,-0.493647695,0.494189262,0
1658935987,-0.189237847,-0.281318871,0.087113797,-0.706943657,0.705521287,-0.013769294,0.047757577,0
1658935987,0.187271938,0.100913361,-0.291753858,0.507204354,0.504477084,-0.49358961,0.494586557,0
1658935987,-0.189220508,-0.281317909,0.087110152,-0.706937423,0.705524795,-0.013773508,0.047796791,0
1658935987,0.187258661,0.100935437,-0.29177317,0.507012308,0.50448215,-0.493588239,0.494779766,0
1658935987,-0.189241556,-0.281371843,0.087165193,-0.7069715,0.705500205,-0.013758839,0.047659775,0
1658935987,0.187252983,0.100956731,-0.291782647,0.506823361,0.504498601,-0.493549496,0.494995207,0
1658935987,-0.189235207,-0.281386111,0.087188792,-0.706959447,0.705513259,-0.013755943,0.047646154,0
1658935987,0.187238052,0.100952573,-0.291823536,0.506534696,0.504460692,-0.493636757,0.495242327,0
1658935987,-0.189230864,-0.281444929,0.087295782,-0.706952344,0.705531169,-0.013731743,0.047493071,0
1658935987,0.187213778,0.100968696,-0.291827798,0.506398678,0.504444122,-0.493507802,0.495526642,0
1658935987,-0.189232246,-0.28146613,0.087305329,-0.706951518,0.705533444,-0.013744098,0.047467992,0
1658935987,-0.189242686,-0.28147209,0.087344677,-0.706936655,0.705551696,-0.013721386,0.047424619,0
1658935987,0.187215999,0.100993015,-0.291852087,0.506155908,0.504362762,-0.493588209,0.49577719,0
1658935987,-0.189235321,-0.281501203,0.087381983,-0.706952722,0.705539183,-0.013724459,0.047370337,0
1658935987,0.187217623,0.10100358,-0.291862637,0.506001592,0.504291117,-0.49367699,0.495919257,0
1658935987,-0.189217911,-0.281514864,0.087405441,-0.70695533,0.705537851,-0.013700431,0.04735821,0
1658935987,0.18721433,0.101010256,-0.291875422,0.505842805,0.504232883,-0.493769348,0.496048629,0
1658935987,-0.189197147,-0.281543279,0.087417937,-0.706933935,0.70556028,-0.013736643,0.047332935,0
1658935987,0.18720594,0.101010896,-0.291878998,0.505711854,0.504142761,-0.493856013,0.496187449,0
1658935987,-0.18923678,-0.281557833,0.087473486,-0.70692351,0.70557808,-0.013719852,0.047228062,0
1658935987,0.187206566,0.101005748,-0.291875899,0.505611241,0.504012644,-0.493933946,0.496344477,0
1658935987,-0.189238595,-0.281593414,0.087506513,-0.706939798,0.705565554,-0.013712753,0.047173416,0
1658935987,0.187198758,0.100993998,-0.291880727,0.505518913,0.503921211,-0.494033098,0.496432662,0
1658935987,-0.189214795,-0.281621441,0.087524799,-0.706943956,0.705562574,-0.013739198,0.047147982,0
1658935987,0.187193245,0.1009688,-0.291893661,0.505460501,0.503883779,-0.494111061,0.49645257,0
1658935987,-0.189226715,-0.281641923,0.087583002,-0.70691342,0.705598408,-0.013706234,0.047079114,0
1658935987,0.187195897,0.100949153,-0.291895807,0.505445242,0.503815651,-0.494153291,0.496495128,0
1658935987,-0.189207697,-0.281673953,0.087622759,-0.706930541,0.705584654,-0.013721007,0.047023835,0
1658935987,0.187196985,0.100932814,-0.29188472,0.50540179,0.503782511,-0.494164646,0.496561885,0
1658935987,-0.189221729,-0.281693203,0.087652187,-0.706929165,0.705590426,-0.013695602,0.046965272,0
1658935987,0.187195182,0.100911178,-0.291903019,0.50539124,0.50379169,-0.494170547,0.496557355,0
1658935987,-0.189205582,-0.281695248,0.087658799,-0.706929114,0.705590286,-0.013675235,0.046974086,0
1658935987,0.187200382,0.100888781,-0.291903973,0.505405366,0.503756225,-0.494196206,0.49655354,0
1658935987,-0.189199711,-0.28173052,0.0876989,-0.706953441,0.705570301,-0.013673222,0.046908697,0
1658935987,0.187198579,0.100815073,-0.291936666,0.505448997,0.503639579,-0.494264126,0.49655962,0
1658935987,-0.189202683,-0.281728848,0.087722035,-0.706929562,0.705595287,-0.013668866,0.046894004,0
1658935987,0.187202752,0.100752801,-0.291959912,0.505547702,0.503554285,-0.494379848,0.496430665,0
1658935987,-0.189182496,-0.281748805,0.0877557,-0.706961045,0.705566008,-0.013662144,0.046861876,0
1658935987,0.187237725,0.100691035,-0.291978449,0.505668879,0.503398716,-0.494652748,0.496192932,0
