time,x,y,z,qx,qy,qz,qw,gripper_stat
1659111330,-0.303448918,-0.048877582,0.156280192,0.693978242,-0.717304493,-0.037441758,0.049664663,0
1659111330,-0.303425005,-0.048897802,0.156267386,0.693977707,-0.717309044,-0.037375754,0.049656129,0
1659111330,-0.303453175,-0.048872948,0.156325343,0.693967357,-0.717309272,-0.037499211,0.049704364,0
1659111330,-0.303446305,-0.048881518,0.156285513,0.693969227,-0.717312536,-0.037434899,0.049679622,0
1659111330,-0.303444912,-0.048862663,0.156287072,0.693969613,-0.717312929,-0.037445999,0.049660201,0
1659111330,-0.30344249,-0.048887218,0.156282083,0.693985728,-0.717297471,-0.03742556,0.049673689,0
1659111330,0.303707004,0.156754479,-0.051287595,-0.481305391,-0.529192626,0.453065753,-0.532007456,0
1659111330,-0.303429563,-0.04885615,0.156273375,0.693951296,-0.717333544,-0.037423816,0.049635102,0
1659111330,-0.303425314,-0.048855973,0.156261112,0.693963444,-0.717324398,-0.037406254,0.049610664,0
1659111330,-0.303442371,-0.048872314,0.156275625,0.693983544,-0.717300668,-0.03745008,0.049639539,0
1659111330,0.303648084,0.156839624,-0.051095184,-0.48132807,-0.529125214,0.453159779,-0.53197366,0
1659111330,-0.303456726,-0.048875778,0.156289358,0.693962199,-0.717318229,-0.037444456,0.04968841,0
1659111330,-0.303454283,-0.048862517,0.156290811,0.693966281,-0.71731394,-0.037461094,0.04968076,0
1659111330,0.303523719,0.156734228,-0.050617926,-0.480253965,-0.528514028,0.454343915,-0.532541871,0
1659111330,-0.303426697,-0.048902942,0.15625931,0.693978558,-0.717308147,-0.037374898,0.049657823,0
1659111330,-0.3034565,-0.048873184,0.156284497,0.69397702,-0.717304848,-0.037440295,0.049677722,0
1659111330,-0.303433875,-0.048875829,0.156268961,0.693976535,-0.717309231,-0.037405742,0.049647214,0
1659111330,0.303512663,0.156738624,-0.05061515,-0.480244696,-0.528532863,0.454276085,-0.532589316,0
1659111330,-0.303425293,-0.048890665,0.156259446,0.693995383,-0.717292255,-0.03739054,0.049640471,0
1659111330,-0.303438439,-0.048869805,0.156277018,0.693981703,-0.717302664,-0.037433179,0.049649186,0
1659111330,0.303505987,0.156737417,-0.050614379,-0.480240315,-0.528527021,0.454222739,-0.53264451,0
1659111330,-0.303452131,-0.048861555,0.156290382,0.693970979,-0.717310945,-0.03745706,0.049661427,0
1659111330,-0.303447254,-0.048879896,0.15628538,0.693997409,-0.717286334,-0.037448426,0.049654077,0
1659111330,0.303489,0.156747058,-0.050603408,-0.480228007,-0.528541982,0.4541969,-0.532662749,0
1659111330,-0.303441947,-0.048877579,0.156295579,0.693982291,-0.717299789,-0.037449743,0.049670012,0
1659111330,0.303493708,0.156789228,-0.0507963,-0.479812711,-0.528231978,0.455281764,-0.53241843,0
1659111330,0.303481966,0.156739816,-0.050694339,-0.480035484,-0.528462827,0.454745442,-0.532446802,0
1659111330,0.303480208,0.156729564,-0.05064071,-0.48013863,-0.528619587,0.454409093,-0.532485247,0
1659111330,-0.303443065,-0.048878581,0.15627524,0.693983143,-0.717301139,-0.037421638,0.049659795,0
1659111330,0.303475708,0.156768978,-0.050646048,-0.480103135,-0.528551102,0.454361111,-0.532626212,0
1659111330,-0.303457935,-0.048882719,0.156290027,0.693971938,-0.71730884,-0.037453531,0.049681089,0
1659111330,0.303474188,0.156785548,-0.050709322,-0.479958534,-0.528446972,0.45464465,-0.532617927,0
1659111330,-0.303442326,-0.048863551,0.156273377,0.69395708,-0.717326537,-0.03742814,0.049652238,0
1659111330,0.303471893,0.156782404,-0.050715007,-0.479942232,-0.528425097,0.454727769,-0.532583416,0
1659111330,-0.303446388,-0.048869538,0.156288835,0.693963591,-0.717318389,-0.03743067,0.049677031,0
1659111330,0.303471595,0.156767994,-0.050689459,-0.480009913,-0.528489769,0.454552621,-0.532607675,0
1659111330,-0.303448055,-0.048861099,0.156286443,0.693977953,-0.717303685,-0.037472056,0.049657524,0
1659111330,0.303469062,0.156777412,-0.050690338,-0.479995489,-0.52853018,0.454558492,-0.532575727,0
1659111330,-0.303458793,-0.048882569,0.156306969,0.693959735,-0.717317863,-0.037463075,0.049714061,0
1659111330,0.303473562,0.156764135,-0.050693236,-0.479994893,-0.528497636,0.454583734,-0.532586992,0
1659111330,-0.303437834,-0.04888094,0.156293871,0.693999372,-0.717284006,-0.037453816,0.049656195,0
1659111330,0.303466111,0.156763241,-0.050704591,-0.479988098,-0.528500378,0.454594254,-0.532581389,0
1659111330,-0.303440662,-0.048876116,0.156284484,0.693972329,-0.717309913,-0.037447407,0.049664747,0
1659111330,0.30346477,0.156770855,-0.050684236,-0.47997421,-0.528547406,0.454549849,-0.532585025,0
1659111330,-0.303458139,-0.048851345,0.156302939,0.693969646,-0.717310633,-0.037481651,0.049666012,0
1659111330,0.303459823,0.156771675,-0.050687805,-0.479951859,-0.528529882,0.454545707,-0.532626212,0
1659111330,-0.303454417,-0.048876402,0.156298574,0.693987661,-0.717293308,-0.037455982,0.049683871,0
1659111330,-0.303455039,-0.048870923,0.156278637,0.693979048,-0.717303767,-0.037437266,0.049667277,0
1659111330,-0.303438567,-0.04886607,0.15629733,0.693978881,-0.717303293,-0.037454069,0.049663774,0
1659111330,0.303453952,0.156761572,-0.050692968,-0.479923129,-0.528525651,0.454567373,-0.532637715,0
1659111330,-0.303468649,-0.048855969,0.156295745,0.69397418,-0.717304958,-0.037488474,0.04967946,0
1659111330,0.303447098,0.156763166,-0.050696135,-0.479956388,-0.528513014,0.454509974,-0.532669187,0
1659111330,-0.303435704,-0.048882323,0.156267146,0.693977194,-0.717307446,-0.037417714,0.049654789,0
1659111330,-0.303448495,-0.04886734,0.156294772,0.69395541,-0.717324949,-0.037460661,0.049673992,0
1659111330,-0.303424175,-0.048873535,0.156263604,0.693982087,-0.717304318,-0.037411874,0.049635977,0
1659111330,0.303437382,0.156766728,-0.050685577,-0.479963571,-0.52852422,0.454460233,-0.532694161,0
1659111330,-0.30344672,-0.048857398,0.156277562,0.693969634,-0.717313748,-0.037440801,0.049651998,0
1659111330,0.303435653,0.156770349,-0.050702445,-0.479931504,-0.528529644,0.454450548,-0.532726049,0
1659111330,-0.303450969,-0.048892989,0.156281537,0.693997567,-0.717285242,-0.037431875,0.04968012,0
1659111330,0.303428948,0.156769633,-0.050702244,-0.479903311,-0.528532267,0.454477459,-0.532725811,0
1659111330,-0.303465051,-0.048861811,0.156302696,0.693961575,-0.717316427,-0.037483358,0.04969381,0
1659111330,0.303424418,0.156775922,-0.050691694,-0.479945421,-0.528533459,0.454429477,-0.532727659,0
1659111330,0.30342561,0.15676859,-0.05070335,-0.479926705,-0.528526962,0.454459578,-0.532725155,0
1659111330,-0.303454111,-0.048851304,0.156282323,0.693952951,-0.717329254,-0.037443938,0.049658791,0
1659111330,-0.3034373,-0.048872854,0.15627003,0.694003202,-0.717282046,-0.037440636,0.049640918,0
1659111330,-0.303449179,-0.048865292,0.15627584,0.693962894,-0.717319449,-0.037451242,0.049655963,0
1659111330,0.303436995,0.156767458,-0.050716922,-0.479913235,-0.528579235,0.454440624,-0.53270179,0
1659111330,0.303422481,0.156771258,-0.050695211,-0.479928046,-0.528526843,0.454496503,-0.53269273,0
1659111330,-0.303441832,-0.048896123,0.15627722,0.693995098,-0.717288556,-0.037421079,0.049674884,0
1659111330,0.303424716,0.156771302,-0.050695598,-0.479930192,-0.528540611,0.454498321,-0.532675505,0
1659111330,-0.303448178,-0.048843574,0.156284478,0.693974483,-0.717308662,-0.037471265,0.04963471,0
1659111330,-0.303458221,-0.048887812,0.156306008,0.693980623,-0.717296963,-0.037474579,0.049715357,0
1659111330,0.303427666,0.156763673,-0.050703336,-0.479923427,-0.528535247,0.454526007,-0.532663226,0
1659111330,-0.303438809,-0.048865092,0.156279646,0.693970624,-0.717312374,-0.037449674,0.049651313,0
1659111330,0.303428978,0.156768635,-0.050705034,-0.479903698,-0.528557301,0.454547822,-0.532640636,0
1659111330,-0.303446815,-0.04887011,0.156285167,0.69396914,-0.717312483,-0.037444868,0.04967411,0
1659111330,-0.303441916,-0.048867147,0.156287733,0.693967603,-0.717313472,-0.03746186,0.049668484,0
1659111330,0.303421825,0.156763554,-0.050710607,-0.479911238,-0.52856952,0.454540074,-0.532628179,0
1659111330,-0.303446829,-0.048884653,0.156276034,0.693986192,-0.717297665,-0.037429602,0.049661339,0
1659111330,0.303424358,0.156762928,-0.050701972,-0.479912132,-0.528537035,0.454531968,-0.532666564,0
1659111330,-0.303448528,-0.048868796,0.156279468,0.693985281,-0.7172974,-0.037456683,0.049657487,0
1659111330,0.303413898,0.156766683,-0.050693907,-0.479906321,-0.528541565,0.454526991,-0.532671571,0
1659111330,-0.303435341,-0.048874821,0.156273919,0.69399316,-0.717290704,-0.03743192,0.049662777,0
1659111330,0.303415388,0.156771734,-0.050684661,-0.479939878,-0.528563797,0.454438508,-0.532694697,0
1659111330,-0.303445486,-0.048867287,0.156292551,0.693970448,-0.717310554,-0.037456722,0.049674758,0
1659111330,0.303418577,0.156768277,-0.050684839,-0.479957014,-0.528529167,0.454412341,-0.532736003,0
1659111330,-0.303436866,-0.048848374,0.156281,0.693955235,-0.717327271,-0.037457948,0.049644942,0
1659111330,-0.303455822,-0.048858304,0.156287102,0.693984876,-0.717296212,-0.037485033,0.049658911,0
1659111330,0.303416848,0.156762958,-0.050685797,-0.479938298,-0.528524816,0.454421431,-0.532749414,0
1659111330,-0.303437072,-0.048872819,0.156287551,0.693982101,-0.717299517,-0.03746247,0.049666983,0
1659111330,0.303420395,0.156768858,-0.050683178,-0.479964346,-0.528523624,0.454396009,-0.532748759,0
1659111330,-0.303439042,-0.048870004,0.156275555,0.693976227,-0.717306196,-0.037441554,0.049668365,0
1659111330,0.303427964,0.15677081,-0.050673891,-0.479973197,-0.528537631,0.454378754,-0.532741606,0
1659111330,-0.303451585,-0.048885185,0.156275141,0.693987554,-0.71729419,-0.037445687,0.04968038,0
1659111330,0.303430796,0.156757608,-0.050687455,-0.479965687,-0.528511941,0.454485774,-0.532682657,0
1659111330,-0.3034484,-0.048875088,0.156283374,0.693988496,-0.71729267,-0.037451615,0.049684704,0
1659111330,0.303430051,0.156754762,-0.050692029,-0.479941934,-0.528503299,0.454574883,-0.532636583,0
1659111330,-0.303442187,-0.04887098,0.15627786,0.693984626,-0.717297773,-0.037459599,0.049659052,0
1659111330,0.303443819,0.156758085,-0.050691225,-0.479949445,-0.528533816,0.454592705,-0.532584369,0
1659111330,-0.303436563,-0.048886891,0.156283227,0.693995945,-0.717286808,-0.037441444,0.049672957,0
1659111330,0.303449005,0.156753615,-0.050690364,-0.479947984,-0.528503954,0.454628438,-0.532584667,0
1659111330,-0.30344985,-0.0488707,0.156273932,0.693979511,-0.717302195,-0.037444036,0.049678398,0
1659111330,0.303449214,0.156752437,-0.050695114,-0.479959637,-0.528501034,0.454653829,-0.53255558,0
1659111330,-0.303448192,-0.04887133,0.156277797,0.693970371,-0.717311138,-0.037443958,0.04967702,0
1659111330,-0.303455445,-0.04887236,0.156296675,0.69397427,-0.717304217,-0.037489134,0.049688404,0
1659111330,0.303454071,0.15675281,-0.050689187,-0.479962111,-0.528506041,0.454607189,-0.532588184,0
1659111330,-0.303446,-0.048872984,0.156282793,0.69398083,-0.717301376,-0.037449908,0.049667367,0
1659111330,0.303449064,0.156757295,-0.050677978,-0.479976505,-0.528497636,0.454607815,-0.532583058,0
1659111330,-0.303436568,-0.048886464,0.156274002,0.693983698,-0.717299236,-0.037422833,0.0496786,0
1659111330,0.303453773,0.156759575,-0.050681286,-0.480009079,-0.528497517,0.454557449,-0.532596588,0
1659111330,0.303456336,0.156757548,-0.050675482,-0.480010659,-0.528470874,0.454554051,-0.532624722,0
1659111330,-0.303452011,-0.048866071,0.156269335,0.69397533,-0.71730786,-0.037435367,0.049661542,0
1659111330,-0.303449726,-0.048865503,0.156270685,0.693972328,-0.717309466,-0.037450247,0.049669079,0
1659111330,0.303453714,0.156758457,-0.050661854,-0.480041862,-0.528488338,0.454554051,-0.532579124,0
1659111330,-0.303426494,-0.048873874,0.156257455,0.693959859,-0.717324803,-0.037408162,0.049653505,0
1659111330,0.303461581,0.15674755,-0.050661489,-0.480074406,-0.528542459,0.454495639,-0.532545984,0
1659111330,-0.303438105,-0.04889122,0.156272372,0.693984737,-0.717298173,-0.037424937,0.049677855,0
1659111330,-0.303453171,-0.048868155,0.156282537,0.693966065,-0.717313605,-0.037456904,0.04969177,0
1659111330,0.30346477,0.156750843,-0.050659433,-0.480028152,-0.528522372,0.454559803,-0.532552779,0
1659111330,0.303481847,0.156738073,-0.050653644,-0.480065882,-0.528542221,0.454623342,-0.532444954,0
1659111330,-0.303447932,-0.048884422,0.156292519,0.693982124,-0.717297192,-0.037468567,0.049695634,0
1659111330,0.303488016,0.156726912,-0.050635796,-0.480102539,-0.528573275,0.454534322,-0.532456994,0
1659111330,-0.303438559,-0.048870903,0.156272729,0.693987385,-0.717295761,-0.037439406,0.049664787,0
1659111330,0.303495198,0.156749725,-0.050673861,-0.480029613,-0.52849263,0.454720974,-0.532443464,0
1659111330,-0.303442041,-0.048866199,0.15627581,0.693980228,-0.717301965,-0.037459524,0.049660022,0
1659111330,0.303515643,0.15680398,-0.050782949,-0.479791343,-0.528260589,0.455225974,-0.532456994,0
1659111330,-0.303433908,-0.048866851,0.15627718,0.693974648,-0.717307912,-0.037458137,0.049653145,0
1659111330,0.303573638,0.156814829,-0.050549127,-0.480630726,-0.528542399,0.453953952,-0.532506168,0
1659111330,0.303519726,0.156728536,-0.050600775,-0.480232447,-0.528597891,0.454388142,-0.532440305,0
1659111330,-0.303446882,-0.048869218,0.156286787,0.693983528,-0.717296834,-0.037474695,0.049676575,0
1659111330,0.303525954,0.156723708,-0.050605848,-0.480226219,-0.528590322,0.454403073,-0.532440484,0
1659111330,-0.303450327,-0.048848233,0.156293645,0.693976745,-0.71730319,-0.037487783,0.049669671,0
1659111330,0.303676695,0.156716451,-0.051142298,-0.481150091,-0.52906841,0.453205585,-0.532152176,0
1659111330,-0.303433663,-0.048865842,0.156267017,0.693983933,-0.717299908,-0.037444161,0.049649547,0
1659111331,0.303602368,0.156792626,-0.050545707,-0.480653912,-0.528505981,0.454003751,-0.532479048,0
1659111331,-0.303436411,-0.048865739,0.156273194,0.693987696,-0.717295456,-0.037450542,0.049656459,0
1659111331,0.303608447,0.156797215,-0.050562054,-0.480645806,-0.528479934,0.454003423,-0.532512486,0
1659111331,-0.303431813,-0.048881961,0.156262657,0.693995862,-0.717286963,-0.037433918,0.049677552,0
1659111331,-0.303430754,-0.048884054,0.156277696,0.693995039,-0.717286507,-0.037460967,0.049675231,0
1659111331,0.303601265,0.156796336,-0.05056151,-0.480652958,-0.528489709,0.453998923,-0.532500088,0
1659111331,-0.30346096,-0.048875952,0.15629002,0.693997718,-0.717280846,-0.037490646,0.049697157,0
1659111331,0.303596526,0.156801224,-0.05056446,-0.480635166,-0.528508842,0.454001963,-0.532494485,0
1659111331,0.303603828,0.156793356,-0.050557312,-0.480628997,-0.528466761,0.453977674,-0.532562613,0
1659111331,-0.303447991,-0.048865674,0.156281729,0.693961254,-0.717318519,-0.037467977,0.049679681,0
