time,x,y,z,qx,qy,qz,qw,gripper_stat
1659111685,0.307892501,0.151627168,0.003662962,-0.502957404,-0.512077928,0.512453794,-0.47138235,0
1659111685,0.30787921,0.151632488,0.003653564,-0.502941906,-0.5121122,0.512412965,-0.471406102,0
1659111685,0.307857007,0.151634395,0.003642043,-0.50285846,-0.512159407,0.512390256,-0.47146824,0
1659111685,0.307839304,0.15164265,0.003647238,-0.502828896,-0.512178302,0.512372851,-0.471498251,0
1659111685,0.307823837,0.151660249,0.003636474,-0.502805233,-0.512185156,0.512313426,-0.471580565,0
1659111685,0.307801604,0.15165782,0.003688784,-0.502873778,-0.512261868,0.512098014,-0.47165823,0
1659111685,0.307778567,0.151669204,0.003681349,-0.502907336,-0.512273669,0.511977434,-0.471740544,0
1659111685,0.307758182,0.151675895,0.003693216,-0.502941966,-0.51221931,0.51192987,-0.471814364,0
1659111685,0.307745486,0.151677489,0.00370126,-0.502940357,-0.512209356,0.511875331,-0.471886009,0
1659111685,0.307730705,0.151677459,0.003700066,-0.502934694,-0.512210727,0.511851251,-0.471916467,0
1659111685,0.307729214,0.15167886,0.003702659,-0.502945006,-0.512239039,0.511824429,-0.47190398,0
1659111685,0.307732195,0.151681751,0.003712058,-0.502941251,-0.512254477,0.511807859,-0.471909195,0
1659111685,0.307738394,0.151677817,0.00370422,-0.502933085,-0.512292743,0.511813641,-0.471869975,0
1659111685,0.3077479,0.151681006,0.003701292,-0.502888024,-0.512308598,0.511871576,-0.471837997,0
1659111685,0.307749182,0.151675165,0.003684713,-0.502900541,-0.512362957,0.511901796,-0.471732974,0
1659111685,0.307749838,0.151664168,0.003674055,-0.502894521,-0.512371242,0.511951983,-0.471675932,0
1659111685,0.307760864,0.151660606,0.00367542,-0.502869666,-0.512379229,0.511967659,-0.471676648,0
1659111685,0.307762533,0.151657477,0.003669215,-0.502908707,-0.512400746,0.511902332,-0.471682489,0
1659111685,0.307753891,0.151666999,0.003671683,-0.502888918,-0.512404919,0.511884391,-0.47171852,0
1659111685,0.307744563,0.151680753,0.003689738,-0.502852082,-0.512404382,0.51188159,-0.471761376,0
1659111685,0.307744473,0.151687175,0.003694171,-0.502901554,-0.512362719,0.511841595,-0.471797258,0
1659111685,0.307727754,0.151684552,0.003694935,-0.502918839,-0.512353361,0.511833966,-0.471797407,0
1659111685,0.307729036,0.151670039,0.003728738,-0.502879441,-0.512327671,0.511857033,-0.471842259,0
1659111685,0.307734668,0.151663139,0.003706215,-0.502945602,-0.512374938,0.511792123,-0.471790642,0
1659111685,0.307742953,0.151663229,0.003701868,-0.502922475,-0.512388229,0.511780858,-0.471813142,0
1659111685,0.307731748,0.151664644,0.003696376,-0.502900004,-0.512460709,0.511811912,-0.471724719,0
1659111685,0.307722211,0.151664287,0.003695678,-0.502831817,-0.512432754,0.511889875,-0.471743196,0
1659111685,0.307724923,0.151672244,0.003697282,-0.5028283,-0.512418687,0.511914849,-0.47173515,0
1659111685,0.307724118,0.151668996,0.003694003,-0.502787173,-0.512421787,0.511945903,-0.471741974,0
1659111685,0.307724148,0.151678711,0.003686929,-0.502775311,-0.51242137,0.511957765,-0.471742153,0
1659111685,0.307724655,0.151682675,0.003691114,-0.502749801,-0.512439489,0.511957049,-0.471750379,0
1659111685,0.307713807,0.15168196,0.003681509,-0.502749145,-0.512458563,0.511947215,-0.47174105,0
1659111685,0.307711691,0.151686713,0.003684632,-0.502717912,-0.512472212,0.51193887,-0.471768409,0
1659111685,0.307697326,0.151686162,0.003687125,-0.502700508,-0.51246649,0.511942923,-0.471789002,0
1659111685,0.307690591,0.151688546,0.00368513,-0.502707541,-0.512487948,0.511907041,-0.471797109,0
1659111685,0.307676613,0.151690885,0.00368863,-0.502678216,-0.512517452,0.511882722,-0.47182253,0
1659111685,0.307670951,0.151698172,0.003694717,-0.502695084,-0.512520552,0.51184094,-0.47184673,0
1659111685,0.30765605,0.151708752,0.003698282,-0.502665043,-0.512561977,0.511831582,-0.471843749,0
1659111685,0.307643712,0.151706576,0.003695518,-0.502654612,-0.512565792,0.511792839,-0.471892864,0
1659111685,0.30762288,0.151717067,0.003700828,-0.502619386,-0.512564063,0.511811495,-0.471911818,0
1659111685,0.30760181,0.151706755,0.003651794,-0.502557039,-0.512450516,0.511510193,-0.472427994,0
1659111685,0.307586908,0.151712,0.003639231,-0.502548516,-0.512493253,0.511492193,-0.472410381,0
1659111685,0.307584673,0.151724458,0.003637316,-0.502524078,-0.512484193,0.511449099,-0.472492784,0
1659111685,0.307572871,0.1517272,0.003624694,-0.502515435,-0.512516439,0.511429489,-0.472488254,0
1659111685,0.307569951,0.151728049,0.00361906,-0.502501905,-0.512515962,0.511411726,-0.472522408,0
1659111686,0.307559133,0.151733786,0.00363091,-0.50247395,-0.51251334,0.511433065,-0.472531855,0
1659111686,0.307557642,0.151728958,0.003622646,-0.502483547,-0.51251328,0.511413515,-0.472542673,0
1659111686,0.307553291,0.151728779,0.003632568,-0.502468765,-0.512518048,0.511402667,-0.472565204,0
1659111686,0.307550907,0.151725397,0.003631389,-0.502483249,-0.512527764,0.511394143,-0.472548425,0
1659111686,0.307551801,0.151728183,0.003639322,-0.50249517,-0.512531996,0.51137805,-0.472548425,0
1659111686,0.307552546,0.151723847,0.003639802,-0.502534032,-0.512552321,0.511355877,-0.472509235,0
1659111686,0.307555974,0.151726961,0.003656911,-0.502557516,-0.512527406,0.511360586,-0.472506106,0
1659111686,0.307557493,0.15171659,0.003663899,-0.502547741,-0.512507319,0.511382401,-0.47251454,0
1659111686,0.307560891,0.151709884,0.003673352,-0.502557635,-0.512496531,0.511384189,-0.472513974,0
1659111686,0.307570249,0.151706129,0.003668398,-0.502560675,-0.512501359,0.511374354,-0.472516239,0
1659111686,0.307574153,0.15170221,0.003661793,-0.502610207,-0.512497246,0.511373878,-0.472468346,0
1659111686,0.307578683,0.151702598,0.003671015,-0.502564251,-0.512508273,0.511428356,-0.472446293,0
1659111686,0.30758518,0.1516992,0.003667116,-0.502560258,-0.512519121,0.511441648,-0.472424388,0
1659111686,0.307584196,0.151702479,0.003660386,-0.502542913,-0.51252836,0.511451602,-0.472422034,0
1659111686,0.307580471,0.151705444,0.003661508,-0.502513945,-0.512567937,0.511475503,-0.472384036,0
1659111686,0.307565987,0.151705027,0.003652263,-0.502505302,-0.512610912,0.511469662,-0.472353041,0
1659111686,0.307557672,0.151714638,0.003656518,-0.502455771,-0.512633801,0.511455595,-0.472396076,0
1659111686,0.30754748,0.151719317,0.003664006,-0.502444863,-0.512654305,0.511395454,-0.472450554,0
1659111686,0.307525992,0.151724577,0.003672453,-0.502418518,-0.512676418,0.511342108,-0.472512364,0
1659111686,0.307497054,0.151760563,0.003682772,-0.502453983,-0.512673616,0.511023223,-0.472822577,0
1659111686,0.307462126,0.151752204,0.003674977,-0.5024575,-0.512658834,0.510847032,-0.473025113,0
1659111686,0.307440639,0.151754037,0.003677323,-0.5024634,-0.512631714,0.510771394,-0.473129839,0
