time,x,y,z,qx,qy,qz,qw,gripper_stat
1.659111779000000000e+09,2.451155040000000118e-01,1.707894359999999889e-01,-8.494079100000000160e-02,-4.173271060000000032e-01,-5.743161439999999729e-01,3.421683309999999922e-01,-6.155648230000000387e-01,0.000000000000000000e+00
1.659111779000000000e+09,2.451314780000000138e-01,1.708664300000000136e-01,-8.490665999999999491e-02,-4.173696940000000133e-01,-5.740563869999999458e-01,3.425324860000000249e-01,-6.155756709999999909e-01,0.000000000000000000e+00
1.659111779000000000e+09,2.451506699999999872e-01,1.708955169999999968e-01,-8.481101700000000243e-02,-4.175158139999999851e-01,-5.740686659999999497e-01,3.424735369999999945e-01,-6.154978869999999658e-01,0.000000000000000000e+00
1.659111779000000000e+09,2.451895030000000031e-01,1.709592189999999956e-01,-8.481948799999999844e-02,-4.175004359999999748e-01,-5.738954539999999716e-01,3.428007069999999823e-01,-6.154877539999999980e-01,0.000000000000000000e+00
1.659111779000000000e+09,2.452147899999999880e-01,1.710061129999999874e-01,-8.477780999999999512e-02,-4.175254400000000254e-01,-5.738278629999999936e-01,3.430019619999999936e-01,-6.154215929999999890e-01,0.000000000000000000e+00
1.659111779000000000e+09,2.452425809999999873e-01,1.710513090000000125e-01,-8.474007999999999541e-02,-4.175302089999999855e-01,-5.737958549999999658e-01,3.432082530000000187e-01,-6.153332590000000213e-01,0.000000000000000000e+00
1.659111779000000000e+09,2.452586439999999979e-01,1.710852529999999927e-01,-8.469420699999999358e-02,-4.176152049999999893e-01,-5.736874939999999645e-01,3.433698709999999932e-01,-6.152864099999999503e-01,0.000000000000000000e+00
1.659111779000000000e+09,2.452768090000000123e-01,1.711091250000000008e-01,-8.465071000000000401e-02,-4.177095290000000238e-01,-5.735610129999999529e-01,3.434874119999999920e-01,-6.152747870000000452e-01,0.000000000000000000e+00
1.659111779000000000e+09,2.452809360000000050e-01,1.711250539999999987e-01,-8.459176899999999721e-02,-4.178452790000000139e-01,-5.733882780000000290e-01,3.435778620000000116e-01,-6.152929660000000522e-01,0.000000000000000000e+00
1.659111779000000000e+09,2.452673469999999967e-01,1.711964609999999942e-01,-8.446690399999999543e-02,-4.177596869999999907e-01,-5.730425719999999723e-01,3.437915739999999887e-01,-6.155536769999999658e-01,0.000000000000000000e+00
1.659111779000000000e+09,2.452947350000000137e-01,1.711817380000000000e-01,-8.440905099999999883e-02,-4.180555939999999748e-01,-5.727846620000000000e-01,3.437876400000000054e-01,-6.155951020000000051e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.453087569999999884e-01,1.712019150000000101e-01,-8.433049900000000321e-02,-4.184198080000000042e-01,-5.726723070000000471e-01,3.436563910000000055e-01,-6.155254839999999561e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.453330009999999950e-01,1.712120030000000015e-01,-8.428318099999999868e-02,-4.185111819999999816e-01,-5.727180240000000477e-01,3.436567489999999836e-01,-6.154205799999999948e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.454138100000000100e-01,1.712418049999999969e-01,-8.417215899999999640e-02,-4.187691210000000219e-01,-5.728505849999999677e-01,3.437383769999999839e-01,-6.150761249999999736e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.454475610000000085e-01,1.712811890000000004e-01,-8.412934800000000657e-02,-4.186574519999999855e-01,-5.729851719999999871e-01,3.436950739999999893e-01,-6.150510310000000258e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.454836960000000012e-01,1.713287980000000044e-01,-8.408859400000000262e-02,-4.185137749999999768e-01,-5.731301309999999871e-01,3.437136109999999745e-01,-6.150033470000000335e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.455220369999999985e-01,1.713776889999999997e-01,-8.405316599999999860e-02,-4.183414879999999836e-01,-5.732932689999999942e-01,3.437098259999999961e-01,-6.149706240000000212e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.455782589999999932e-01,1.713635769999999892e-01,-8.408631399999999534e-02,-4.184539019999999887e-01,-5.736309290000000116e-01,3.435093459999999932e-01,-6.146911379999999703e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.456084940000000105e-01,1.714250890000000027e-01,-8.404196099999999836e-02,-4.182977379999999745e-01,-5.737772580000000122e-01,3.434891099999999864e-01,-6.146721840000000103e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.456355990000000100e-01,1.714798959999999928e-01,-8.400718100000000021e-02,-4.180632229999999838e-01,-5.738906860000000387e-01,3.435310719999999929e-01,-6.147023440000000116e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.456517520000000010e-01,1.715454760000000023e-01,-8.395469899999999375e-02,-4.179860349999999780e-01,-5.738726259999999968e-01,3.435026709999999817e-01,-6.147876380000000252e-01,0.000000000000000000e+00
1.659111780000000000e+09,2.456750869999999864e-01,1.716376540000000006e-01,-8.388097599999999598e-02,-4.174253050000000242e-01,-5.739512439999999716e-01,3.437180220000000119e-01,-6.149749159999999826e-01,0.000000000000000000e+00
